frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
101,3509.8,10,498,270,41.822007414210795,22.67458233300585,1.688059553966831,0.0,-16.964799490994988,0.0,13,436,125,36.61525147107612,10.497491820836043,2.111548528311857,0.41759263093170224,-25.417673230418085,8.393821727270396,13,256,165,21.498863249072215,13.856689203503576,0.0,-0.0058963434133407835,0.0,16.846695466692427,12,344,683,28.88909749094079,57.35829530904814,1.2645705796217883,0.42348897434502514,-8.511925751573667,-8.452873739421674,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
102,3542.2,10,499,270,41.90598734877749,22.67458233300585,1.262223465431211,0.0,-25.295059427479135,0.0,13,437,126,36.699231405642806,10.581471755402731,2.1037057757186695,0.0,-25.295059427478453,0.0,13,255,166,21.414883314505527,13.940669138070264,-0.4207411551437311,0.4207411551437311,8.43168647582626,-8.43168647582626,12,345,683,28.97307742550748,57.35829530904814,0.8414823102874622,0.0,-16.86337295165252,0.0,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
103,3574.7,10,499,270,41.90598734877749,22.67458233300585,2.5257916466305375,0.8394136174326614,17.005953585899842,0.07547020822142003,13,437,126,36.699231405642806,10.581471755402731,1.6788272348653228,0.42348220588260715,0.15094041644284006,8.4275065847285,13,255,166,21.414883314505527,13.940669138070264,0.42348220588260715,0.0,8.4275065847285,0.0,12,345,683,28.97307742550748,57.35829530904814,0.8318628231001084,0.0,-16.70407275301416,0.0,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
104,3610.0,10,499,270,41.90598734877749,22.67458233300585,1.26033358701459,0.42095015773305283,8.427355040850435,8.40219875714678,13,437,126,36.699231405642806,10.581471755402731,1.6812837447476254,0.8393834292815194,16.829553797998276,0.025156283704010452,13,256,166,21.498863249072215,13.940669138070264,0.0,0.41843327154846666,0.0,-8.377042473442769,12,345,683,28.97307742550748,57.35829530904814,0.8393834292815194,0.0,0.025156283704010452,0.0,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
105,3642.0,10,499,270,41.90598734877749,22.67458233300585,1.2546702799035032,0.418223426634507,25.143692984038093,8.381230994679482,13,438,126,36.7832113402095,10.581471755402731,1.6762529173575358,0.418223426634507,16.728869881163178,8.381230994679482,13,255,166,21.414883314505527,13.940669138070264,0.0,0.0,0.0,0.0,12,345,683,28.97307742550748,57.35829530904814,0.418223426634507,0.0,8.381230994679482,0.0,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
106,3674.3,10,503,271,42.24190708704424,22.75856226757254,1.6947673646451522,0.42369184116128805,-33.69318816391956,-8.42329704097989,13,439,127,36.86719127477618,10.66545168996942,2.093314910563862,0.42369184116128805,8.172105280314952,-8.42329704097989,13,256,166,21.498863249072215,13.940669138070264,0.42369184116128805,0.0,-8.42329704097989,0.0,12,345,683,28.97307742550748,57.35829530904814,0.8306208188275125,0.0,16.679132908182915,0.0,12,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
107,3709.9,10,501,271,42.07394721791086,22.75856226757254,2.101599964131319,0.8406399856525346,8.41481467119618,0.0,13,440,127,36.951171209342874,10.66545168996942,2.521919956957604,0.4203199928262673,-7.133746095687412e-13,-8.414814671196535,13,256,166,21.498863249072215,13.940669138070264,0.0,0.0,0.0,0.0,12,346,683,29.057057360074168,57.35829530904814,0.8406399856525346,0.42031999282628507,0.0,8.414814671196892,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
108,3742.2,10,502,271,42.15792715247755,22.75856226757254,2.9391004455775933,0.41843327154846666,8.477667608259162,-8.377042473442769,13,441,127,37.03515114390956,10.66545168996942,2.9391004455775933,0.8393834292815194,8.477667608259162,0.025156283704010452,13,255,166,21.414883314505527,13.940669138070264,0.0,-0.42095015773305283,0.0,-8.40219875714678,12,346,683,29.057057360074168,57.35829530904814,1.2603335870145722,0.42095015773307065,8.42735504085079,8.402198757147133,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
109,3774.9,10,503,271,42.24190708704424,22.75856226757254,0.8499377683509886,0.4249688841754943,16.897371140178713,8.448685570089356,14,442,127,37.11913107847625,10.66545168996942,2.9445483243653388,0.8499377683509886,8.75102421872039,16.897371140178713,13,256,166,21.498863249072215,13.940669138070264,0.0,-0.4249688841754943,0.0,-8.448685570089356,12,347,683,29.141037294640856,57.35829530904814,0.8297818584422295,0.0,-16.695812041091123,0.0,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
110,3809.8,10,504,272,42.325887021610924,22.842542202139228,2.5206596277745135,0.8402198759248377,-0.025231815476582188,-0.008410605159098744,13,443,127,37.203111013042935,10.66545168996942,2.9403492457440885,0.419689617969593,8.376962738468857,8.402194553945797,13,256,166,21.498863249072215,13.940669138070264,0.0,0.0,0.0,0.0,12,347,684,29.141037294640856,57.44227524361483,0.8402198759248377,0.4205302579552626,-0.008410605159098744,-8.410605159105252,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
111,3842.1,10,506,271,42.4938468907443,22.75856226757254,2.102021963724551,0.4190607124481605,-25.235995573285006,8.389603852816018,13,445,128,37.37107088217631,10.749431624536108,2.940143388620872,0.8398010252672536,-8.45678786765297,-0.016796003709327344,13,255,165,21.414883314505527,13.856689203503576,0.4190607124481605,-0.42074031281909313,8.389603852816018,8.406399856525345,12,348,684,29.225017229207545,57.44227524361483,0.8414806256381863,0.42074031281911095,-16.81279971305069,-8.4063998565257,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
112,3874.3,10,505,272,42.409866956177616,22.842542202139228,2.1047846533465577,0.4234940734831535,8.351057129349819,-8.478359829492593,13,446,129,37.455050816743004,10.833411559102796,2.5325072981861263,0.846988146966307,-17.0415881257468,-16.956719658985186,13,256,165,21.498863249072215,13.856689203503576,-0.4192655021267562,-0.004228571356397326,-8.435925596111788,16.914285425604383,12,347,683,29.141037294640856,57.35829530904814,0.8385310042535123,0.41926550212677394,16.871851192223577,8.435925596112144,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
113,3909.8,10,507,273,42.57782682531099,22.926522136705916,1.6795991106043233,0.42010951774740096,-16.79597852792722,-8.393796558389637,13,447,128,37.53903075130969,10.749431624536108,2.518979185713844,0.8393800751095212,-16.804363939073745,-0.008385411147234538,13,256,166,21.498863249072215,13.940669138070264,-0.4192705573621202,0.0,-8.385411147242403,0.0,12,348,684,29.225017229207545,57.44227524361483,0.8393800751095212,0.0,-0.008385411147234538,0.0,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
114,3942.2,10,507,272,42.57782682531099,22.842542202139228,1.2233767557456987,0.8250322559169596,7.680646762518716,-0.278284302989859,13,448,129,37.62301068587638,10.833411559102796,2.0767522679221755,0.42668775608823833,-8.793783974478849,-8.237215368498783,13,256,165,21.498863249072215,13.856689203503576,0.42668775608823833,0.3983444998287212,-8.237215368498783,7.958931065508923,12,348,684,29.225017229207545,57.44227524361483,0.3983444998287212,0.0,7.958931065508923,0.0,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
115,3974.2,10,508,272,42.66180675987768,22.842542202139228,2.1015999641313257,0.42031999282626636,-8.41481467119631,8.414814671196556,13,448,129,37.62301068587638,10.833411559102796,2.1015999641313217,0.0,8.414814671196126,0.0,13,255,166,21.414883314505527,13.940669138070264,-3.7517414680063625e-15,0.42031999282627014,16.829629342393147,-8.414814671196591,12,349,684,29.308997163774233,57.44227524361483,1.2609599784788066,0.4203199928262879,-8.414814671196629,-8.414814671196948,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
116,4009.9,10,508,273,42.66180675987768,22.926522136705916,1.258440577922385,0.0,8.381222630186196,0.0,13,449,129,37.706990620443065,10.833411559102796,1.677920770563204,0.419480192640801,0.0,-8.381222630185842,13,255,166,21.414883314505527,13.940669138070264,-0.419480192640801,0.0,8.381222630185842,0.0,12,349,684,29.308997163774233,57.44227524361483,0.838960385281602,0.0,0.0,0.0,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
117,4045.8,11,509,273,42.74578669444437,22.926522136705916,1.683957860625105,0.3907174561886434,1.2108803587053154,-8.106171290220848,13,450,129,37.79097055500976,10.833411559102796,1.683957860625105,0.0,1.2108803587053154,0.0,13,256,166,21.498863249072215,13.940669138070264,0.0,0.3907174561886434,0.0,-8.106171290220848,12,349,684,29.308997163774233,57.44227524361483,0.8419789303125526,0.0,0.6054401793526577,0.0,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
118,4074.1,10,510,273,42.829766629011054,22.926522136705916,1.677103967652844,0.838551983826422,-0.08360367672122727,-0.04180183836061364,13,451,129,37.87495048957644,10.833411559102796,2.9328387163365517,0.4171827648573033,8.226601789369022,8.35200730445051,13,256,166,21.498863249072215,13.940669138070264,0.004186454111815429,-0.4171827648573033,-16.74581644726163,-8.35200730445051,12,350,684,29.39297709834092,57.44227524361483,0.838551983826422,0.0,-0.04180183836061364,0.0,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
119,4110.0,10,510,273,42.829766629011054,22.926522136705916,1.679602050534511,0.42074031281909596,0.033592007418727775,8.406399856525402,13,451,129,37.87495048957644,10.833411559102796,2.521082676172703,0.42074031281909596,16.84639172046953,8.406399856525402,13,255,166,21.414883314505527,13.940669138070264,0.42074031281909596,-0.42074031281909596,8.406399856525402,-8.406399856525402,12,350,684,29.39297709834092,57.44227524361483,0.8398010252672555,0.0,0.016796003709363887,0.0,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
120,4142.2,10,511,273,42.913746563577746,22.926522136705916,2.1223094404289875,0.4115815834155,7.88355075755784,8.53903700032161,13,452,129,37.958930424143134,10.833411559102796,2.9454726072599877,0.4115815834155,24.961624758201054,8.53903700032161,13,256,166,21.498863249072215,13.940669138070264,0.0,0.0,0.0,0.0,12,350,684,29.39297709834092,57.44227524361483,1.2669455119222524,0.41158158341548257,8.211293878939905,8.539037000321247,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
121,4174.5,10,512,274,42.99772649814443,23.010502071272604,2.1014368974064674,0.41676370362123744,8.5364508829687,-8.360355137838278,14,455,130,38.210870227843195,10.917391493669484,3.3576008013702494,0.41676370362123744,0.23479432684008375,-8.360355137838278,13,255,165,21.414883314505527,13.856689203503576,0.005872793100087531,-0.41676370362123744,16.779408857386578,8.360355137838278,12,351,684,29.47695703290761,57.44227524361483,0.8394002003425624,0.0,0.05869858171002094,0.0,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
122,4209.9,10,512,274,42.99772649814443,23.010502071272604,2.5198189877888635,0.8402198759248397,16.787567897573364,-0.008410605159135285,13,455,130,38.210870227843195,10.917391493669484,3.360879503699359,0.8402198759248397,-0.03364242063654114,-0.008410605159135285,13,256,165,21.498863249072215,13.856689203503576,0.0008406399856556705,-0.0008406399856556705,-16.81279971305077,16.81279971305077,12,351,684,29.47695703290761,57.44227524361483,1.2599094938944317,0.41968961796957427,8.393783948786682,8.402194553945462,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
123,4242.3,11,514,274,43.16568636727781,23.010502071272604,2.5118824246017106,0.8372941415339037,-0.09987475011085162,-0.0332915833705194,14,457,130,38.37883009697657,10.917391493669484,3.352515711947677,0.8372941415339037,-16.82889539381168,-0.0332915833705194,13,256,166,21.498863249072215,13.940669138070264,0.0,0.0,0.0,0.0,12,352,685,29.560936967474298,57.526255178181515,1.257610785206887,0.42031664367296556,-8.397801905220934,-8.36451032185006,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
124,4274.2,10,515,274,43.2496663018445,23.010502071272604,2.5194433865734607,0.41738781038378825,-0.1511652427080252,8.372874832172295,13,459,130,38.54678996610995,10.917391493669484,2.9418700383808436,0.41738781038378825,-8.574428489115027,8.372874832172295,13,256,165,21.498863249072215,13.856689203503576,0.00503884142357707,0.41738781038378825,-16.796138078580363,8.372874832172295,12,352,684,29.560936967474298,57.44227524361483,1.2572022725749419,0.4173878103837706,8.322486417936524,8.372874832171942,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
125,4309.9,10,516,275,43.333646236411184,23.094482005839293,2.937205332585778,0.8389620598532433,-8.439841001635065,-0.016745716272791505,13,459,131,38.54678996610995,11.001371428236173,3.774491146240062,0.8389620598532256,8.305875271450608,-0.016745716273146062,13,255,166,21.414883314505527,13.940669138070264,-0.4203191530260838,0.4203191530260838,8.38960385281598,-8.38960385281598,12,353,685,29.644916902040986,57.526255178181515,1.6779241197064512,0.420319153026066,-0.033491432546292124,-8.389603852815625,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
126,4342.8,10,517,275,43.417626170977876,23.094482005839293,2.5233966702966257,0.8411322234322266,0.3290139679200876,0.10967132264062518,13,460,131,38.63076990067664,11.001371428236173,3.375479575294464,0.8411322234322086,17.28588769922037,0.1096713226402662,13,256,166,21.498863249072215,13.940669138070264,0.0,0.0,0.0,0.0,12,353,685,29.644916902040986,57.526255178181515,1.6932151284300476,0.0,17.066545053940548,0.0,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
127,4374.5,10,518,275,43.50160610554456,23.094482005839293,2.5156358865518422,0.8385452955172985,0.07524300897683792,0.02508100299239904,13,462,131,38.798729769810016,11.001371428236173,2.9361644655353265,0.8385452955172805,8.460658342644093,0.02508100299204329,12,255,166,21.414883314505527,13.940669138070264,0.00251186244965305,0.4180167165338138,16.74574966434459,-8.360334330676274,12,354,685,29.728896836607674,57.526255178181515,1.677090591034561,0.4180167165337961,0.05016200598408658,-8.36033433067592,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
128,4410.1,10,519,276,43.58558604011125,23.178461940405985,2.5194181922655656,0.4182234266345171,0.10077632458497994,-8.381230994679761,13,464,132,38.96668963894339,11.08535136280286,3.3558650455345638,0.4182234266344994,-16.661685664773835,-8.381230994679408,13,255,166,21.414883314505527,13.940669138070264,0.0,-0.42158263745402247,0.0,-8.414823102874637,12,355,685,29.812876771174363,57.526255178181515,1.2580294907230212,0.0,-8.347638886484178,0.0,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
129,4442.0,10,520,276,43.66956597467794,23.178461940405985,2.107697003083248,0.42625192820891644,-8.710055645609165,-8.474193403755763,13,465,132,39.05066957351008,11.08535136280286,2.960200859501044,0.8407225374371835,-25.658442453119974,-0.11793112092705912,13,256,166,21.498863249072215,13.940669138070264,0.0,-0.4144706092282851,0.0,-8.356262282828345,12,356,685,29.89685670574105,57.526255178181515,1.6932263938549803,0.0,-17.06631792843787,0.0,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
130,4474.5,10,521,276,43.75354590924463,23.178461940405985,2.0591624323001336,0.8122380666323322,-9.204712094011004,-0.5512255806917224,13,466,132,39.13464950807677,11.08535136280286,2.871400498932413,0.8122380666323138,-9.75593767470236,-0.5512255806913794,12,256,166,21.498863249072215,13.940669138070264,0.4346862990354877,0.0,-8.102260932627901,0.0,12,356,685,29.89685670574105,57.526255178181515,1.2469243656678015,0.0,-8.65348651331928,0.0,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
131,4509.9,10,522,276,43.837525843811314,23.178461940405985,1.6829663052241974,0.4194793528406136,-16.86333919114558,8.406399856525384,14,467,132,39.218629442643454,11.08535136280286,2.1024456580647937,0.4194793528406136,-8.456939334620554,8.406399856525384,13,255,165,21.414883314505527,13.856689203503576,0.0,-0.0016829646205810838,0.0,16.829646205749277,12,356,685,29.89685670574105,57.526255178181515,0.8406416703018084,0.0,-0.01684649269850854,0.0,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
132,4542.6,10,522,276,43.837525843811314,23.178461940405985,1.6144116863546343,0.37500361392568,-1.0968094981008074,7.455340237091026,14,467,133,39.218629442643454,11.169331297369549,2.3644189142059946,0.43220222925163715,13.813870976081242,-8.00374498614143,13,256,165,21.498863249072215,13.856689203503576,0.0,-0.43220222925163715,0.0,8.00374498614143,12,357,685,29.98083664030774,57.526255178181515,0.8072058431773171,0.3750036139256958,-0.5484047490504037,7.455340237091341,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
133,4581.8,10,523,277,43.921505778378005,23.262441874972673,1.698712198589283,0.36255508653093044,2.486161605458346,-7.8305634239942234,14,469,133,39.38658931177683,11.169331297369549,2.061267285120198,0.8493560992946415,-5.344401818535546,1.243080802729173,12,256,166,21.498863249072215,13.940669138070264,0.0,0.0,0.0,0.0,12,357,685,29.98083664030774,57.526255178181515,0.8493560992946415,0.4868010127637317,1.243080802729173,9.073644226723781,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
134,4609.9,11,523,277,43.921505778378005,23.262441874972673,1.6762478735075093,0.4203191530260838,16.728970556811813,-8.38960385281598,13,469,133,39.38658931177683,11.169331297369549,2.0965670265336107,0.4203191530260838,8.339366703996896,-8.38960385281598,13,255,166,21.414883314505527,13.940669138070264,0.4186429068271418,0.4203191530260838,8.372858136542835,-8.38960385281598,12,357,685,29.98083664030774,57.526255178181515,1.2576049666803675,0.4186429068271595,8.356112420269689,8.37285813654319,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
135,4650.6,10,524,277,44.00548571294469,23.262441874972673,1.6978177987427816,0.8489088993713908,2.6413671349183487,1.3206835674591744,14,471,133,39.55454918091021,11.169331297369549,1.923872559506944,0.49058767932621333,-21.97213680384144,9.084957024559506,13,256,165,21.498863249072215,13.856689203503576,-0.49058767932621333,0.0,-9.084957024559506,0.0,12,358,686,30.064816574874428,57.61023511274821,0.8489088993713908,0.3583212200451926,1.3206835674591744,-7.764273457100661,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
136,4674.4,10,525,277,44.08946564751138,23.262441874972673,1.7328304527572036,0.3906129795864305,-1.749266267058331,8.436565433832241,14,471,134,39.55454918091021,11.253311231936237,2.1234434323436506,0.4758022467921712,6.6872991667742685,-9.311198567361407,13,256,166,21.498863249072215,13.940669138070264,-0.3906129795864305,-0.3906129795864305,-8.436565433832241,-8.436565433832241,12,358,686,30.064816574874428,57.61023511274821,1.257028205965032,0.4758022467921913,7.561932300303075,-9.3111985673618,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
137,4710.1,11,526,277,44.17344558207807,23.262441874972673,2.0928166736611264,0.41656383628420046,-8.414224046759621,8.314647430822301,14,472,133,39.6385291154769,11.169331297369549,2.9259443462295636,0.8331276725684009,8.215070814884276,16.629294861644603,12,256,166,21.498863249072215,13.940669138070264,0.41989633369758117,0.0,-8.34783963613486,0.0,12,359,686,30.148796509441116,57.61023511274821,1.256356503679363,0.419896333697599,-8.38103184144742,-8.347839636135214,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
138,4742.9,10,526,278,44.17344558207807,23.34642180953936,2.1157104772318736,0.8651880459845949,6.4137288236752665,-0.967939328819864,14,472,134,39.6385291154769,11.253311231936237,2.40652558703527,0.8651880459845949,32.43049059643796,-0.967939328819864,13,255,165,21.414883314505527,13.856689203503576,-0.09451927545925935,0.3853343852626677,17.667154291449155,8.349607481314644,12,359,686,30.148796509441116,57.61023511274821,1.2505224312472627,0.0,7.38166815249478,0.0,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
139,4776.6,10,527,278,44.25742551664476,23.34642180953936,2.057125288243061,0.8225278715822282,8.09554484799483,0.015780789177436708,14,474,134,39.806488984610276,11.253311231936237,2.879653159825324,0.4120695450786222,8.11132563717227,8.0639832696403,13,255,165,21.414883314505527,13.856689203503576,-0.410458326503606,-0.410458326503606,8.048202480462862,8.048202480462862,12,360,686,30.232776444007804,57.61023511274821,1.232986198085834,0.0,-8.032421691285426,0.0,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
140,4810.7,10,528,278,44.34140545121144,23.34642180953936,2.1046885109687263,0.839859813396609,8.650244669177109,0.10077954954371846,13,476,135,39.97444885374365,11.337291166502926,2.9344703694109273,0.8297818584422372,-8.045567371914805,-16.6958120410912,12,256,166,21.498863249072215,13.940669138070264,-0.4249688841754904,-0.4249688841754904,-8.448685570089319,-8.448685570089319,12,360,686,30.232776444007804,57.61023511274821,0.839859813396609,0.0,0.10077954954371846,0.0,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
141,4845.9,10,529,279,44.425385385778135,23.43040174410605,2.0832766530396323,0.3939646870245904,-7.043511817699373,-8.182028806325851,13,477,135,40.05842878831034,11.337291166502926,3.321897323071721,0.3939646870245904,-14.656282129710748,-8.182028806325851,13,256,166,21.498863249072215,13.940669138070264,-0.05672660895833162,-0.05672660895833162,-16.933316106965115,-16.933316106965115,12,361,686,30.316756378574492,57.61023511274821,1.238620670032103,0.450691295982903,-7.612770312012437,8.751287300638893,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
142,4878.6,10,530,279,44.50936532034482,23.43040174410605,2.099627404338831,0.8503250585450596,-7.262170022587574,0.5292620924467082,13,478,135,40.14240872287703,11.337291166502926,2.047256920291227,0.39897728724872894,-24.432820529997695,-8.320694207481344,13,255,165,21.414883314505527,13.856689203503576,0.0,0.0,0.0,0.0,12,361,686,30.316756378574492,57.61023511274821,0.8503250585450596,0.45134777129631154,0.5292620924467082,8.849956299927676,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
143,4910.1,10,531,279,44.59334525491151,23.43040174410605,1.6897578444449772,0.8419248363588254,-16.9989502330352,-0.05922979175264177,13,479,135,40.226388657443714,11.337291166502926,2.1077661767607085,0.0,-8.588319804145845,0.0,13,255,165,21.414883314505527,13.856689203503576,-0.4239165040430757,-0.005908171727325969,8.46986022064092,16.880490649529197,12,361,686,30.316756378574492,57.61023511274821,0.8419248363588254,0.4180083323157321,-0.05922979175264177,8.410630428887922,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
144,4942.2,10,531,279,44.59334525491151,23.43040174410605,1.712473305538371,0.41198510946368244,-0.657492284092115,8.556284724064001,14,480,135,40.310368592010406,11.337291166502926,1.744739739380193,0.41198510946368244,-18.098807874266914,8.556284724064001,13,255,165,21.414883314505527,13.856689203503576,-0.032266433841820596,-0.032266433841820596,17.44131559017406,17.44131559017406,12,362,687,30.40073631314118,57.69421504731489,0.44425154330550304,0.4442515433054843,-8.88503086611006,-8.885030866109684,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
145,4974.5,10,532,280,44.677325189478196,23.514381678672738,1.3053261959370892,0.4467964620541375,-9.303027232923263,-8.94487411519798,14,479,135,40.226388657443714,11.337291166502926,1.6819962775405266,0.4117332718287968,16.815288877219764,8.586720997472334,13,255,165,21.414883314505527,13.856689203503576,0.0,0.4117332718287968,0.0,8.586720997472334,12,362,687,30.40073631314118,57.69421504731489,0.8585297338829344,0.4467964620541186,-0.35815311772564684,-8.944874115197601,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
146,5010.2,10,532,280,44.677325189478196,23.514381678672738,1.250145663177143,0.42114976554683814,8.215490067843657,-8.34786453016523,14,481,135,40.39434852657709,11.337291166502926,2.085793377539178,0.4144979488151613,8.14930283668269,8.281677299004267,13,255,166,21.414883314505527,13.940669138070264,0.4144979488151613,0.42114976554683814,8.281677299004267,-8.34786453016523,12,362,687,30.40073631314118,57.69421504731489,0.8356477143619994,0.4211497655468204,-0.06618723116096364,-8.347864530164877,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
147,5042.2,10,533,280,44.76130512404489,23.514381678672738,1.6787601502190381,0.42010951774740185,-0.016770822294545167,-8.393796558389615,14,481,136,40.39434852657709,11.421271101069614,2.0971917471958528,0.42010951774740185,25.14784803058011,-8.393796558389615,13,256,166,21.498863249072215,13.940669138070264,0.42010951774740185,0.42010951774740185,-8.393796558389615,-8.393796558389615,12,362,687,30.40073631314118,57.69421504731489,0.4192705573621172,0.0,8.385411147242342,0.0,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
148,5074.4,10,533,280,44.76130512404489,23.514381678672738,2.0969831626117417,0.41906071244815674,25.15201555473819,8.389603852815982,14,482,136,40.47832846114378,11.421271101069614,2.938463788249936,0.8398010252672539,8.33921584168742,-0.016796003709401937,13,255,166,21.414883314505527,13.940669138070264,0.41906071244815674,0.420740312819097,8.389603852815982,-8.406399856525384,12,363,687,30.48471624770787,57.69421504731489,0.8398010252672539,0.0,-0.016796003709401937,0.0,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
149,5111.1,10,534,280,44.84528505861157,23.514381678672738,2.541431676760474,0.4294688691832771,17.37987194570092,8.512762520976706,14,484,136,40.64628833027716,11.421271101069614,2.9532097767741745,0.84124696919696,9.044282876597617,0.17717345187375447,13,256,166,21.498863249072215,13.940669138070264,-0.017690769169594243,0.0,-16.848351590079655,0.0,12,363,687,30.48471624770787,57.69421504731489,0.84124696919696,0.0,0.17717345187375447,0.0,12,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
150,5142.3,10,535,280,44.929264993178265,23.514381678672738,2.9418229889917806,0.841480625638194,25.2527915769946,16.81279971305077,14,485,136,40.73026826484384,11.421271101069614,3.7799444138881304,0.8414806256382029,8.473583871363351,16.812799713050943,13,256,166,21.498863249072215,13.940669138070264,-0.420740312819097,-0.420740312819097,-8.406399856525384,-8.406399856525384,12,363,687,30.48471624770787,57.69421504731489,1.2605413380863508,0.0,8.423195860234786,0.0,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
151,5174.5,10,537,281,45.09722486231164,23.598361613239426,3.3608929606979068,0.8402232401744767,0.10092746396630814,0.025231865991577035,13,486,137,40.814248199410535,11.505251035636302,4.625010708468427,0.8402232401744856,25.358025321519058,0.02523186599175598,13,256,166,21.498863249072215,13.940669138070264,0.4188506575843093,-0.42137258259016735,-8.393800753192554,-8.419032619184131,12,364,687,30.568696182274557,57.69421504731489,1.261595822764644,0.0,8.444264485175708,0.0,13,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
152,5209.9,10,538,281,45.181204796878326,23.598361613239426,3.3797205055098662,1.2622951935398796,-0.4104624568467022,8.346069955877718,13,488,137,40.98220806854391,11.505251035636302,4.6318157069971235,1.2622951935398883,24.935594253421836,8.346069955877898,13,255,166,21.414883314505527,13.940669138070264,-0.010199992052640485,0.0,16.999986754390463,0.0,12,364,687,30.568696182274557,57.69421504731489,2.0970253278647055,0.4173650671624307,25.243441096056507,8.448685570089753,12,263,745,22.086722791039033,62.56505125218282,0.0,0.0,0.0,0.0
