frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
98,3251.2,10,442,240,37.11913107847625,20.155184296005203,2.9198710897702007,0.8412130771144416,-6.69883450478416,0.48749360260652275,13,389,120,32.66819454644177,10.077592148002601,3.3161029481971123,0.0,-14.860149817387867,0.0,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,305,822,25.613880042839945,69.03150621381782,0.8412130771144416,0.0,0.48749360260652275,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
99,3283.5,10,443,240,37.203111013042935,20.155184296005203,2.5230427332925287,0.4498773080495547,1.7604506993493834,8.684890116786779,13,390,120,32.75217448100845,10.077592148002601,3.755193914104639,0.4498773080495547,-5.750805617871979,8.684890116786779,13,263,257,22.086722791039033,21.582843183638904,0.0,0.3911369363812874,0.0,-8.098073217003886,12,305,822,25.613880042839945,69.03150621381782,0.8410142444308422,0.0,0.5868168997828912,0.0,13,267,788,22.422642529305786,66.17618843855041,-0.05874037166826737,0.0,-16.782963333790665,0.0
100,3316.0,10,444,241,37.28709094760963,20.23916423057189,2.5168861795596875,0.4203191530260818,-0.050237148819919676,-8.389603852816018,13,391,120,32.836154415575145,10.077592148002601,2.935529086386853,0.4186429068271475,8.322620987723383,8.372858136542948,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,306,822,25.697859977406633,69.03150621381782,0.8406383060521636,0.0,-16.779207705632036,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.4186429068271298,0.0,8.372858136542595
101,3348.3,10,445,241,37.37107088217631,20.23916423057189,2.5587981269513924,0.43858680742612394,-0.7383017015764217,-8.780516665187697,13,392,120,32.92013435014183,10.077592148002601,3.387489930066741,0.41434590155767403,16.330530494414205,8.534416097995313,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,306,822,25.697859977406633,69.03150621381782,0.852932708983798,0.0,-0.24610056719238507,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
102,3380.1,10,446,241,37.455050816743004,20.23916423057189,2.977139966290915,0.854834012515038,7.641148327532325,-0.3006933369631021,13,394,121,33.088094219275206,10.16157208256929,3.831973978805952,0.44219608376925545,7.340454990569959,-8.843921675385108,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,306,822,25.697859977406633,69.03150621381782,0.854834012515038,0.0,-0.3006933369631021,0.0,13,266,788,22.338662594739098,66.17618843855041,-0.44219608376925545,0.0,8.843921675385108,0.0
103,3416.2,10,447,241,37.53903075130969,20.23916423057189,2.9391004455775933,0.42095015773305283,8.477667608259162,8.40219875714678,14,395,121,33.1720741538419,10.16157208256929,3.778483874859113,0.41843327154846666,8.502823891962466,-8.377042473442769,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,306,822,25.697859977406633,69.03150621381782,0.42095015773305283,0.0,8.40219875714678,0.0,12,266,789,22.338662594739098,66.2601683731171,0.0,-0.002516886184586086,0.0,-16.779241230588838
104,3448.2,10,448,241,37.62301068587638,20.23916423057189,2.9441359183537346,0.4209518417512101,8.452771999921632,8.427464299323555,13,397,121,33.340034022975274,10.16157208256929,4.2053067943375115,0.8410613588675023,0.042179500996673336,0.008435900199478603,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,307,822,25.78183991197332,69.03150621381782,0.8410613588675023,0.0,0.008435900199478603,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.42095184175119227,0.0,8.427464299323198
105,3480.1,10,450,242,37.79097055500976,20.32314416513858,3.3575203004380847,0.8393800751095212,-0.03354164458893815,-0.008385411147234538,13,399,121,33.50799389210865,10.16157208256929,4.196900375547606,0.4192705573621202,-0.04192705573688286,8.385411147242403,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,307,822,25.78183991197332,69.03150621381782,0.8393800751095212,0.41927055736210245,-0.008385411147234538,8.385411147242047,13,266,788,22.338662594739098,66.17618843855041,0.0,0.41927055736210245,0.0,8.385411147242047
106,3516.1,10,451,242,37.87495048957644,20.32314416513858,3.3642454354700018,0.8410613588675004,0.03374360079806056,0.00843590019951514,13,400,121,33.591973826675336,10.16157208256929,4.6262586360886955,0.841903683502422,8.469643800321473,16.85492859864707,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,307,822,25.78183991197332,69.03150621381782,1.2620132006187115,0.0,8.43590019952305,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,-0.42010951711627165,0.0,8.419028399123665
107,3548.0,10,452,242,37.958930424143134,20.32314416513858,3.772875165086204,0.8389754565465756,8.155228936600746,-0.05023754991745296,13,402,122,33.75993369580871,10.245552017135978,4.6118506216327795,0.8389754565465756,8.104991386684004,-0.05023754991745296,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,308,822,25.86581984654001,69.03150621381782,0.8389754565465756,0.0,-0.05023754991745296,0.0,13,266,789,22.338662594739098,66.2601683731171,0.0,0.005028778746736744,0.0,-16.762595822458568
108,3580.2,10,454,243,38.12689029327651,20.407124099705268,3.3575203004380847,0.4192705573621202,0.03354164458893815,-8.385411147242403,13,404,122,33.92789356494209,10.245552017135978,4.196900375547606,0.8393800751095212,0.04192705573688286,0.008385411147234538,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,308,823,25.86581984654001,69.1154861483845,1.259489592856922,0.41927055736210245,8.402181969536873,-8.385411147242047,13,266,789,22.338662594739098,66.2601683731171,0.0,-0.0008389603852807297,0.0,-16.77920770563133
109,3615.9,10,455,243,38.210870227843195,20.407124099705268,3.3608929606979143,0.4213725825901664,-0.10092746396615596,-8.419032619184152,13,406,123,34.095853434075465,10.329531951702666,4.622488783462577,1.2615958227646449,-8.545191949141488,-8.44426448517569,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,309,822,25.949799781106698,69.03150621381782,1.2615958227646449,0.41885065758429446,-8.44426448517569,8.393800753192258,13,266,788,22.338662594739098,66.17618843855041,0.0,0.41885065758429446,0.0,8.393800753192258
110,3648.4,10,457,243,38.37883009697657,20.407124099705268,3.7523067625559974,0.7504613525112012,-8.564958070668585,-1.712991614133824,13,408,123,34.26381330320884,10.329531951702666,4.502768115067207,0.7504613525112012,-10.277949684802945,-1.712991614133824,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,309,822,25.949799781106698,69.03150621381782,1.0262956903566864,0.27583433784547373,3.7817163110750442,5.494707925208637,13,266,788,22.338662594739098,66.17618843855041,0.0,-0.19879267682022184,0.0,12.702407464551024
111,3680.2,10,458,243,38.46281003154326,20.407124099705268,3.2459010876220145,0.524519884469928,-2.265925900910347,10.49039768939856,13,409,123,34.347793237775534,10.329531951702666,4.254071316203764,0.7459102863467654,1.1014917573862835,-1.877781186402351,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,11,310,823,26.033779715673386,69.1154861483845,1.2295606304585665,0.0,-9.000761217503982,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,-0.22139040187682793,0.0,12.368178875800385
112,3716.0,10,459,243,38.54678996610995,20.407124099705268,3.2774513973942496,0.5468190513999941,-1.5662366380051735,10.925455572427465,14,411,124,34.51575310690891,10.413511886269355,3.755052339617809,0.47760094222356314,-8.786205530274453,-7.219968892268517,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,310,823,26.033779715673386,69.1154861483845,1.0244199936235572,0.4776009422235429,3.705486680158948,-7.219968892268211,13,266,789,22.338662594739098,66.2601683731171,0.0,0.4776009422235429,0.0,-7.219968892268211
113,3780.1,10,462,244,38.798729769810016,20.491104034271956,2.2853469473353236,0.7086620831258373,-13.712336010131358,1.0782267031943567,13,414,124,34.76769291060897,10.413511886269355,2.994009030461166,0.2893409270278788,-12.634109306936509,-5.289596472173282,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,11,311,823,26.117759650240075,69.1154861483845,0.9980030101537162,0.28934092702786657,-4.211369768978926,-5.289596472173059,13,266,789,22.338662594739098,66.2601683731171,0.0,-0.1299802290700742,0.0,-11.65741964754043
114,3816.0,10,463,245,38.8827097043767,20.575083968838644,2.2324429766110625,0.550146304859828,-12.6598194748032,-10.112983545217409,13,416,124,34.93565277974235,10.413511886269355,2.7825892814708904,0.275073152429914,-22.772803020020607,-5.056491772608704,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,311,823,26.117759650240075,69.1154861483845,0.703611759660666,0.0,1.254827921511348,0.0,12,266,789,22.338662594739098,66.2601683731171,0.0,-0.15346545480083162,0.0,-11.367811466728277
115,3848.3,10,464,245,38.96668963894339,20.575083968838644,2.310964231279679,0.552985594796889,-13.04430253228309,-10.832234961741223,13,416,124,34.93565277974235,10.413511886269355,2.775214353423398,0.4642501221437225,-6.026160096247234,7.018142436035099,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,312,823,26.201739584806763,69.1154861483845,0.552985594796889,0.0,-10.832234961741223,0.0,13,266,789,22.338662594739098,66.2601683731171,0.0,-0.4642501221437028,0.0,-7.018142436034801
116,3889.5,10,464,245,38.96668963894339,20.575083968838644,2.1869155781098146,0.35086721497325707,11.912859424655885,-7.61926634035304,14,417,124,35.01963271430904,10.413511886269355,2.5377827930830867,0.4950603827211072,4.293593084302525,9.050464035120783,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,312,823,26.201739584806763,69.1154861483845,0.35086721497325707,0.0,-7.61926634035304,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.14419316774784402,0.0,16.66973037547312
117,3924.8,10,465,245,39.05066957351008,20.575083968838644,2.2047717682094135,0.5001342089555295,12.151157555655235,9.193643546976629,13,418,124,35.103612648875725,10.413511886269355,2.2047717682094135,0.5001342089555295,12.151157555655235,9.193643546976629,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,11,312,823,26.201739584806763,69.1154861483845,0.35218457067140185,0.0,-7.714886542637521,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,-0.35218457067138687,0.0,7.714886542637195
118,3950.4,10,466,245,39.13464950807677,20.575083968838644,2.11899450578184,0.43791375481403777,9.283876959357729,8.578134276474792,14,419,125,35.18759258344242,10.497491820836043,2.959534881265786,0.4026266206698725,9.636748300799399,-8.22526293503314,13,263,257,22.086722791039033,21.582843183638904,0.0,-0.43791375481403777,0.0,-8.578134276474792,12,312,823,26.201739584806763,69.1154861483845,0.43791375481403777,0.0,8.578134276474792,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,-0.40262662066985544,0.0,8.225262935032791
119,3981.6,10,467,245,39.218629442643454,20.575083968838644,2.538648137500416,0.35136260147821446,-4.274801674588522,7.630023919179476,13,420,125,35.2715725180091,10.497491820836043,2.890010738978616,0.8462160458334741,3.355222244590633,-1.424933891529742,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,312,823,26.201739584806763,69.1154861483845,0.35136260147821446,0.0,7.630023919179476,0.0,13,266,789,22.338662594739098,66.2601683731171,0.0,0.49485344435523876,0.0,-9.054957810708835
120,4016.1,10,468,246,39.302609377210146,20.659063903405332,2.6039643108478963,0.48937844709188205,-3.406523543859302,-9.429257169400449,13,421,125,35.35555245257579,10.497491820836043,2.982573967371994,0.48937844709188205,4.8872257775886485,-9.429257169400449,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,312,823,26.201739584806763,69.1154861483845,0.37860965652408185,0.0,8.2937493214476,0.0,13,266,788,22.338662594739098,66.17618843855041,0.37860965652408185,0.0,8.2937493214476,0.0
121,4048.3,10,469,246,39.38658931177683,20.659063903405332,2.130655635154912,0.4336723439773354,-9.045651640193856,-8.664782097449306,13,423,125,35.52351232170917,10.497491820836043,2.9791472807437103,0.414819301611462,-9.236086411567042,8.474347326076849,13,263,256,22.086722791039033,21.498863249072215,0.0,-0.018853042365873325,0.0,17.139129423526153,12,313,823,26.28571951937345,69.1154861483845,0.8484916455887975,0.4148193016114445,-0.190434771372458,8.474347326076488,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
122,4090.9,10,470,246,39.47056924634352,20.659063903405332,2.0705415780439043,0.3456965311239395,-4.290734637515986,-7.733703157135104,13,424,126,35.607492256275854,10.581471755402731,2.9329641015038868,0.3456965311239395,-2.569250377705539,-7.733703157135104,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,313,823,26.28571951937345,69.1154861483845,0.862422523459975,0.5167259923360138,1.7214842598097218,9.455187416944426,13,266,789,22.338662594739098,66.2601683731171,0.0,-0.5167259923360138,0.0,-9.455187416944426
123,4119.9,10,471,246,39.55454918091021,20.659063903405332,2.072087069632301,0.45168095431654237,-6.8415928572119205,8.7029085610124,13,425,125,35.691472190842546,10.497491820836043,2.461662123298728,0.45168095431654237,-14.924062850291286,8.7029085610124,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,313,823,26.28571951937345,69.1154861483845,0.8412560079829533,0.0,0.620438567933379,0.0,13,267,788,22.422642529305786,66.17618843855041,-0.062105900650131454,0.0,-16.785378554091423,0.0
124,4148.4,10,471,246,39.55454918091021,20.659063903405332,1.6812934485397402,0.4220063318145317,0.06738617335722126,8.431694941349331,13,426,126,35.77545212540923,10.581471755402731,2.099933840995061,0.41864039245533846,-8.330615681313143,-8.39800185467072,13,263,257,22.086722791039033,21.582843183638904,0.0,0.41864039245533846,0.0,-8.39800185467072,11,314,824,26.36969945394014,69.19946608295119,0.41864039245533846,0.41864039245532075,-8.39800185467072,-8.398001854670364,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
125,4180.3,10,472,246,39.6385291154769,20.659063903405332,1.3886223222327698,0.3976137343535865,-10.964729698303566,8.895161842362105,13,427,126,35.85943205997592,10.581471755402731,1.8841266161723909,0.0,-20.894675468636635,0.0,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,314,824,26.36969945394014,69.19946608295119,0.4955042939396001,0.49550429393957907,-9.929945770332647,-9.929945770332228,13,266,788,22.338662594739098,66.17618843855041,0.0,-0.49550429393957907,0.0,9.929945770332228
126,4216.3,10,473,247,39.722509050043584,20.74304383797202,1.2991462735980137,0.4437823450912443,-9.194523243084415,-8.866780121703233,13,427,126,35.85943205997592,10.581471755402731,1.710727857013504,0.855363928506752,-0.6554862427630854,-0.3277431213815427,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,314,823,26.36969945394014,69.1154861483845,0.4437823450912443,0.4115815834154902,-8.866780121703233,8.539037000321327,13,266,788,22.338662594739098,66.17618843855041,-0.4437823450912443,0.0,8.866780121703233,0.0
127,4248.1,10,473,247,39.722509050043584,20.74304383797202,1.262241113998529,0.42242665180735767,-8.473651660643252,-8.42326324640799,13,428,126,35.94341199454261,10.581471755402731,1.6796289243823423,0.4173878103837958,-0.10077682847052721,8.372874832172371,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,11,314,824,26.36969945394014,69.19946608295119,0.0,0.0,0.0,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
128,4280.1,10,473,247,39.722509050043584,20.74304383797202,1.260121023142402,0.42116231746118893,8.389553363827266,-8.423246349223778,13,428,126,35.94341199454261,10.581471755402731,1.6796003759830354,0.4194793528406155,16.79595322035297,8.406399856525343,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,11,314,824,26.36969945394014,69.19946608295119,0.4194793528406155,0.0,8.406399856525343,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
129,4316.4,10,474,247,39.806488984610276,20.74304383797202,1.2658413404019189,0.0,8.529090012393207,0.0,14,429,127,36.0273919291093,10.66545168996942,2.1077661767607445,0.41800833231574974,8.588319804146563,-8.410630428888279,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,314,824,26.36969945394014,69.19946608295119,0.4239165040430757,0.4180083323157321,8.46986022064092,-8.410630428887922,12,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
130,4348.4,10,474,247,39.806488984610276,20.74304383797202,2.107094417613244,0.42242665180735767,25.320178153459235,8.42326324640799,13,430,127,36.11137186367599,10.66545168996942,2.524482227997058,0.4173878103837958,16.947303321286505,-8.372874832172371,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,314,824,26.36969945394014,69.19946608295119,0.42242665180735767,0.0,8.42326324640799,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.4224266518073398,0.0,8.423263246407634
131,4380.1,10,475,247,39.89046891917696,20.74304383797202,2.5173012649432924,0.41927055736212315,16.75405147219053,8.385411147242461,13,431,127,36.195351798242676,10.66545168996942,3.3566813400528512,0.8393800751095232,16.745666061043337,-0.008385411147196488,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,315,824,26.453679388506828,69.19946608295119,0.8393800751095232,0.0,-0.008385411147196488,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.4192705573621054,0.0,8.385411147242106
132,4415.8,10,476,247,39.97444885374365,20.74304383797202,2.92976482193759,0.41613353871445563,24.950255692549682,8.372908223630853,13,432,127,36.27933173280937,10.66545168996942,3.7704469248347454,0.41613353871445563,24.86602120337842,8.372908223630853,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,315,824,26.453679388506828,69.19946608295119,0.8406821028971202,0.0,-0.08423448917126056,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
133,4448.1,10,478,248,40.14240872287703,20.82702377253871,3.788148373307793,0.8419045289965509,8.402067697985837,-0.008461296775290244,13,434,127,36.447291601942744,10.66545168996942,4.20867863062942,0.8410605146432156,16.83798058307355,16.871825770174713,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,315,824,26.453679388506828,69.19946608295119,1.2624347863181586,0.0,8.427451588312067,0.0,13,266,789,22.338662594739098,66.2601683731171,0.0,0.0008440143533351691,0.0,-16.880287066949286
134,4480.2,10,479,248,40.226388657443714,20.82702377253871,3.7799444138881215,0.8398010252672536,8.473583871362656,0.01679600370924928,13,436,128,36.61525147107612,10.749431624536108,4.619745439155375,0.8398010252672536,8.490379875071199,0.01679600370924928,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,316,824,26.537659323073516,69.19946608295119,0.8398010252672536,0.0,0.01679600370924928,0.0,13,266,789,22.338662594739098,66.2601683731171,0.0,0.41906071244814663,0.0,-8.389603852815702
135,4516.2,10,481,248,40.39434852657709,20.82702377253871,3.772875165086213,1.2609775741932328,-8.155228936600945,8.4566542361058,13,438,128,36.7832113402095,10.749431624536108,5.033852739279463,0.8389754565465773,0.301425299504488,0.05023754991741697,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,316,824,26.537659323073516,69.19946608295119,0.8389754565465773,0.0,0.05023754991741697,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
136,4547.9,10,483,249,40.56230839571047,20.911003707105397,3.3101332593169777,0.8124649106682821,-17.981528900206673,-0.5815110144124652,13,440,129,36.951171209342874,10.833411559102796,4.498693816997462,0.872738527312134,-11.026053000547616,-16.236995856969934,13,263,257,22.086722791039033,21.582843183638904,0.0,-0.3760956470122151,0.0,-7.536986914072502,12,317,824,26.621639257640204,69.19946608295119,1.2488341743243492,0.0,-8.700008942897432,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,-0.060273616643849316,0.0,15.655484842556808
137,4580.1,10,484,249,40.64628833027716,20.911003707105397,3.355934838492696,0.8373141168016214,-16.962264059459237,-0.06658396097916887,13,442,129,37.11913107847625,10.833411559102796,4.608566828052005,0.8373141168016214,-8.714175893156709,-0.06658396097916887,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,317,824,26.621639257640204,69.19946608295119,0.8373141168016214,0.415317872757758,-0.06658396097916887,8.314672127282398,13,266,789,22.338662594739098,66.2601683731171,0.0,-0.4153178727576877,0.0,-8.314672127280991
138,4616.0,10,485,250,40.73026826484384,20.994983641672086,3.362566681207218,0.8423246349223779,-0.06738597079373397,-16.846492698447555,13,444,129,37.28709094760963,10.833411559102796,4.204891316129595,0.8406416703018045,-16.913878669241292,-0.016846492698433493,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,317,824,26.621639257640204,69.19946608295119,1.26012102314242,0.41947935284066873,8.389553363826911,8.406399856526413,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
139,4655.4,10,486,250,40.814248199410535,20.994983641672086,3.0164646397961308,0.8448616419173419,12.517926676563015,1.1842408981159072,13,445,129,37.37107088217631,10.833411559102796,4.224308209586715,0.48187971404408964,5.921204490580247,8.965203982215622,13,263,256,22.086722791039033,21.498863249072215,0.0,0.11889778617083725,0.0,16.746167066315337,12,318,824,26.705619192206893,69.19946608295119,0.8448616419173419,0.48187971404415075,1.1842408981159072,8.96520398221676,13,266,789,22.338662594739098,66.2601683731171,0.0,-0.11889778617083226,0.0,-16.746167066314626
140,4680.8,10,487,250,40.89822813397722,20.994983641672086,2.922602693786172,0.8347922517812991,8.355865952080386,0.016497267427584516,13,447,130,37.53903075130969,10.917391493669484,3.7557353204642205,0.8347922517812991,-8.223887812658306,0.016497267427584516,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,318,825,26.705619192206893,69.28344601751789,1.253018190223556,0.4165663133390949,8.322871417224164,-8.289876882370047,13,266,788,22.338662594739098,66.17618843855041,0.0,-0.41656631333902444,0.0,8.289876882368644
141,4716.0,10,489,250,41.0661880031106,20.994983641672086,2.9340933107179596,0.4167686979897931,-8.502081438991427,8.33537395979586,13,448,130,37.62301068587638,10.917391493669484,3.7676307066975108,0.8377155021769338,8.168666480599589,-0.04167686979897981,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,319,825,26.78959912677358,69.28344601751789,1.2586623063640745,0.42094680418719416,-8.41872769939382,-8.377050829595902,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
142,4748.7,10,490,251,41.15016793767729,21.078963576238774,3.3782078588375604,0.8445519647093901,-4.763516836446655,-1.1908792091116638,13,450,130,37.79097055500976,10.917391493669484,4.222759823546955,1.2070160387864515,-5.9543960455590295,6.578983043344087,13,263,257,22.086722791039033,21.582843183638904,0.0,0.48208789063232854,0.0,-8.960741461567414,12,319,825,26.78959912677358,69.28344601751789,0.8445519647093901,0.4820878906323897,-1.1908792091116638,-8.960741461568553,13,266,788,22.338662594739098,66.17618843855041,0.0,-0.11962381655526207,0.0,16.730603714022457
143,4781.3,10,491,251,41.23414787224398,21.078963576238774,2.911455593034616,0.830320026846104,-8.577698802857608,-0.10549676862549542,13,451,131,37.87495048957644,11.001371428236173,3.321280107384416,0.830320026846104,-0.4219870745019817,-0.10549676862549542,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,320,825,26.87357906134027,69.28344601751789,0.8409910249925729,0.0,-16.522416993960142,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
144,4816.5,10,492,251,41.318127806810665,21.078963576238774,2.5208110232517145,0.8402703410838931,0.27755830533480524,0.09251943511160059,13,453,131,38.04291035870982,11.001371428236173,3.351834046796168,0.8402703410838931,-16.443226876646207,0.09251943511160059,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,320,825,26.87357906134027,69.28344601751789,0.4155115117722443,0.0,-8.36039259099086,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
145,4856.3,10,494,252,41.48608767594404,21.162943510805462,2.4238556489888965,0.3595306102933261,-12.975371822450375,-7.824387601595811,13,455,132,38.210870227843195,11.08535136280286,2.783386259282207,0.7190612205866522,-20.799759424045856,-15.648775203191622,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,320,825,26.87357906134027,69.28344601751789,0.8523972142011219,0.0,1.3367016903706237,0.0,13,266,789,22.338662594739098,66.2601683731171,0.0,-0.13333599361446416,0.0,-16.98547689356153
146,4883.1,10,494,252,41.48608767594404,21.162943510805462,2.4834480149117693,0.8278160049705898,0.16890551950109403,0.05630183983346818,13,455,132,38.210870227843195,11.08535136280286,2.8945001065715292,0.41105209165974227,-7.962688776438801,-8.131594295939554,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,320,825,26.87357906134027,69.28344601751789,0.4167639133108476,0.0,8.187896135773022,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
147,4915.9,10,495,252,41.57006761051073,21.162943510805462,2.101069464301701,0.8374223244506791,-8.723062509560464,-0.1498235927215396,13,456,132,38.29485016240989,11.08535136280286,2.5122669733520375,0.8374223244506791,-0.44947077816532205,-0.1498235927215396,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,320,825,26.87357906134027,69.28344601751789,0.41119750905035435,0.0,8.27359173139549,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.4111975090503369,0.0,8.27359173139514
148,4948.2,10,496,252,41.65404754507742,21.162943510805462,1.7575109332966155,0.4027883977135933,-1.5261453852162912,8.765797556335036,13,457,132,38.37883009697657,11.08535136280286,2.160299331010226,0.4027883977135933,7.239652171119115,8.765797556335036,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,321,825,26.957558995906957,69.28344601751789,0.8787554666483077,0.0,-0.7630726926081456,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,-0.07317867122111808,0.0,18.29466780527744
149,4984.2,10,497,253,41.73802747964411,21.24692344537215,2.1119221202039506,0.4043679788793071,-7.518577027074192,-8.433117390600726,13,458,132,38.46281003154326,11.08535136280286,2.5613312119869382,0.4494090917830064,1.3718105452896034,8.890387572364169,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,321,825,26.957558995906957,69.28344601751789,0.8537770706623135,0.0,0.4572701817634439,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.4494090917829874,0.0,8.890387572363794
150,5017.1,10,497,253,41.73802747964411,21.24692344537215,2.1101821503092824,0.4099415778255277,8.903155118405957,-8.298412506589688,14,459,133,38.54678996610995,11.169331297369549,2.9502233930208934,0.4099415778255277,9.104735989012207,-8.298412506589688,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,321,825,26.957558995906957,69.28344601751789,0.8400412427116095,0.0,0.20158087060554225,0.0,13,266,789,22.338662594739098,66.2601683731171,0.0,-0.020158087060553262,0.0,-16.79840588378421
