frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
12,379.6,10,361,186,30.316756378574492,15.620267829404032,0.0,0.0,0.0,0.0,14,288,112,24.186221155206244,9.405752671469095,0.0,0.0,0.0,0.0,13,262,256,22.002742856472345,21.498863249072215,1.4315564916455208,0.0,-29.45589488982553,0.0,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,13,265,788,22.25468266017241,66.17618843855041,0.0,0.0,0.0,0.0
13,410.8,10,362,186,30.40073631314118,15.620267829404032,0.6147956348272885,0.0,-28.728767982583562,0.0,13,289,112,24.270201089772932,9.405752671469095,0.6147956348272885,0.0,-28.728767982583562,0.0,13,261,256,21.918762921905657,21.498863249072215,-0.9190890085470967,-0.9190890085470967,18.235893026728107,18.235893026728107,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,12,265,788,22.25468266017241,66.17618843855041,0.0,0.0,0.0,0.0
14,445.5,10,361,186,30.316756378574492,15.620267829404032,0.0,0.0,0.0,0.0,13,288,112,24.186221155206244,9.405752671469095,-0.5684367437810838,0.0,11.51847505128842,0.0,13,262,256,22.002742856472345,21.498863249072215,0.18465037452026967,-0.18465037452026967,-20.982997104576068,20.982997104576068,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,13,265,788,22.25468266017241,66.17618843855041,0.0,0.0,0.0,0.0
15,476.8,10,361,186,30.316756378574492,15.620267829404032,0.0,0.0,0.0,0.0,13,288,112,24.186221155206244,9.405752671469095,0.0,0.0,0.0,0.0,13,262,256,22.002742856472345,21.498863249072215,-0.41145386268096124,0.0,-8.466128861748173,0.0,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,12,265,788,22.25468266017241,66.17618843855041,0.0,0.0,0.0,0.0
16,511.6,10,361,186,30.316756378574492,15.620267829404032,-0.4079194129294129,0.0,8.436802749315682,0.0,13,288,112,24.186221155206244,9.405752671469095,-0.4079194129294129,0.0,8.436802749315682,0.0,13,261,256,21.918762921905657,21.498863249072215,0.4432436167880403,0.4432436167880403,8.79451620611191,8.79451620611191,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,13,265,788,22.25468266017241,66.17618843855041,0.0,0.0,0.0,0.0
17,544.2,10,361,186,30.316756378574492,15.620267829404032,0.0,0.0,0.0,0.0,14,288,112,24.186221155206244,9.405752671469095,0.4159012062216515,0.0,8.427582699526877,0.0,13,261,257,21.918762921905657,21.582843183638904,-0.012737433122612237,0.012737433122612237,16.98324416348424,-16.98324416348424,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,13,265,788,22.25468266017241,66.17618843855041,0.0,0.0,0.0,0.0
18,577.2,10,361,186,30.316756378574492,15.620267829404032,0.0,0.0,0.0,0.0,13,288,112,24.186221155206244,9.405752671469095,0.425188912799991,0.0,8.4698986613544,0.0,13,261,256,21.918762921905657,21.498863249072215,-0.4159230630044738,0.0,8.377100966857483,0.0,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,12,265,788,22.25468266017241,66.17618843855041,0.0,0.0,0.0,0.0
19,608.3,10,361,186,30.316756378574492,15.620267829404032,0.0,0.0,0.0,0.0,13,288,112,24.186221155206244,9.405752671469095,0.0,0.0,0.0,0.0,13,262,257,22.002742856472345,21.582843183638904,0.448768647434069,0.056273421517107625,-8.680244631219896,-16.798036273763053,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,13,265,788,22.25468266017241,66.17618843855041,0.0,0.0,0.0,0.0
20,644.4,10,361,186,30.316756378574492,15.620267829404032,0.0,0.0,0.0,0.0,13,289,112,24.270201089772932,9.405752671469095,0.4186429068271468,0.0,-8.372858136542934,0.0,13,262,256,22.002742856472345,21.498863249072215,0.4186429068271468,0.001676246198935245,-8.372858136542934,16.76246198935895,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,13,265,788,22.25468266017241,66.17618843855041,0.0,0.0,0.0,0.0
21,676.5,10,361,186,30.316756378574492,15.620267829404032,0.0,0.0,0.0,0.0,13,289,112,24.270201089772932,9.405752671469095,0.4239216185703488,0.0,-8.495423217842665,0.0,13,261,256,21.918762921905657,21.498863249072215,0.41968454752157003,0.41968454752157003,8.45286097727231,8.45286097727231,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,13,265,788,22.25468266017241,66.17618843855041,0.0,0.0,0.0,0.0
22,711.7,10,361,186,30.316756378574492,15.620267829404032,0.0,0.0,0.0,0.0,13,288,112,24.186221155206244,9.405752671469095,0.4340141574219817,0.0,8.394857977214338,0.0,13,262,256,22.002742856472345,21.498863249072215,0.0,-0.3970593268631942,0.0,8.029511160024152,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,13,265,788,22.25468266017241,66.17618843855041,0.0,0.0,0.0,0.0
23,744.4,10,361,186,30.316756378574492,15.620267829404032,0.0,0.0,0.0,0.0,13,289,112,24.270201089772932,9.405752671469095,0.0,0.0,0.0,0.0,13,262,257,22.002742856472345,21.582843183638904,-0.41989967283344143,0.0,-8.397993456668827,-16.795986913337654,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,13,265,788,22.25468266017241,66.17618843855041,0.0,0.0,0.0,0.0
24,776.3,10,361,186,30.316756378574492,15.620267829404032,0.0,0.0,0.0,0.0,13,289,112,24.270201089772932,9.405752671469095,-0.4138734187408233,0.0,-8.294056487792055,0.0,13,262,257,22.002742856472345,21.582843183638904,0.009173741737525368,0.42304716047834867,-16.67953043186239,-8.385473944070334,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,12,265,788,22.25468266017241,66.17618843855041,0.0,0.0,0.0,0.0
25,810.6,11,361,186,30.316756378574492,15.620267829404032,0.0,0.0,0.0,0.0,13,289,112,24.270201089772932,9.405752671469095,0.42284580030036617,0.0,-8.620709486245996,0.0,13,262,256,22.002742856472345,21.498863249072215,-0.42977048845037785,0.0,-8.691010888784186,0.0,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,13,265,788,22.25468266017241,66.17618843855041,0.0,0.0,0.0,0.0
26,844.4,10,361,186,30.316756378574492,15.620267829404032,0.4205302579552455,0.0,8.41060515910491,0.0,13,289,112,24.270201089772932,9.405752671469095,0.0,0.0,0.0,0.0,13,261,256,21.918762921905657,21.498863249072215,-0.4196896179695927,-0.4196896179695927,8.402194553945801,8.402194553945801,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,13,265,788,22.25468266017241,66.17618843855041,0.0,0.0,0.0,0.0
27,877.2,10,361,186,30.316756378574492,15.620267829404032,0.0,0.0,0.0,0.0,13,288,112,24.186221155206244,9.405752671469095,0.013410812786304169,0.0,16.76351598287881,0.0,13,261,257,21.918762921905657,21.582843183638904,0.013410812786304169,-0.4262391886954363,16.76351598287881,-8.448745068294073,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,13,265,788,22.25468266017241,66.17618843855041,0.0,0.0,0.0,0.0
28,908.7,10,361,186,30.316756378574492,15.620267829404032,0.4177563824431906,0.0,8.516949693031407,0.0,13,289,112,24.270201089772932,9.405752671469095,0.0,0.0,0.0,0.0,13,261,256,21.918762921905657,21.498863249072215,-0.013738247904436339,0.4177563824431906,17.1728098805465,8.516949693031407,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,13,265,788,22.25468266017241,66.17618843855041,0.4177563824431906,0.0,8.516949693031407,0.0
29,944.3,10,362,186,30.40073631314118,15.620267829404032,-0.0008423246349225689,0.0,-16.84649269844762,0.0,13,289,112,24.270201089772932,9.405752671469095,0.0,0.0,0.0,0.0,13,261,256,21.918762921905657,21.498863249072215,0.4209518417512123,0.4209518417512123,8.42746429932357,8.42746429932357,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,12,265,788,22.25468266017241,66.17618843855041,0.0,0.0,0.0,0.0
30,976.5,10,361,186,30.316756378574492,15.620267829404032,0.0,0.0,0.0,0.0,13,289,112,24.270201089772932,9.405752671469095,0.4239216185703488,0.0,-8.495423217842665,0.0,13,262,256,22.002742856472345,21.498863249072215,0.004237071048778802,-0.004237071048778802,-16.94828419511498,16.94828419511498,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,12,265,788,22.25468266017241,66.17618843855041,0.0,0.0,0.0,0.0
31,1008.4,10,362,186,30.40073631314118,15.620267829404032,0.0042032251728583905,0.0,-16.812900691433263,0.0,13,289,112,24.270201089772932,9.405752671469095,0.0,0.0,0.0,0.0,13,262,257,22.002742856472345,21.582843183638904,0.0042032251728583905,0.0042032251728583905,-16.812900691433263,-16.812900691433263,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0042032251728583905,0.0,-16.812900691433263,0.0
32,1044.1,10,361,186,30.316756378574492,15.620267829404032,-0.43082248355548614,0.0,8.229655846332108,0.0,13,289,112,24.270201089772932,9.405752671469095,0.0,0.0,0.0,0.0,13,262,257,22.002742856472345,21.582843183638904,0.43082248355548614,0.03938169360466683,-8.229655846332108,-16.074160654965766,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,13,265,788,22.25468266017241,66.17618843855041,0.0,0.0,0.0,0.0
33,1076.3,10,361,186,30.316756378574492,15.620267829404032,0.0,0.0,0.0,0.0,13,289,112,24.270201089772932,9.405752671469095,0.0,0.0,0.0,0.0,13,261,257,21.918762921905657,21.582843183638904,-0.002521925005857979,0.002521925005857979,16.812833372376765,-16.812833372376765,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,12,265,788,22.25468266017241,66.17618843855041,0.0,0.0,0.0,0.0
34,1108.6,10,361,186,30.316756378574492,15.620267829404032,-0.41843327154846593,0.0,8.377042473442753,0.0,13,289,112,24.270201089772932,9.405752671469095,0.0,0.0,0.0,0.0,13,261,256,21.918762921905657,21.498863249072215,0.002516886184587164,-0.41843327154846593,16.779241230589527,8.377042473442753,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,12,265,788,22.25468266017241,66.17618843855041,-0.41843327154846593,0.0,8.377042473442753,0.0
35,1148.8,10,361,186,30.316756378574492,15.620267829404032,0.45355828983806146,0.0,8.663959691271465,0.0,13,289,112,24.270201089772932,9.405752671469095,0.0,0.0,0.0,0.0,13,262,256,22.002742856472345,21.498863249072215,-0.45355828983806146,0.06906053027455523,-8.663959691271465,16.641091632423038,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,12,265,788,22.25468266017241,66.17618843855041,0.0,0.0,0.0,0.0
36,1176.4,10,361,186,30.316756378574492,15.620267829404032,0.4201095177474014,0.0,8.393796558389628,0.0,13,289,112,24.270201089772932,9.405752671469095,0.0,0.0,0.0,0.0,13,262,256,22.002742856472345,21.498863249072215,-0.0008389603852826213,-0.41927055736211877,-16.779207705632004,8.385411147242374,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,13,265,788,22.25468266017241,66.17618843855041,0.0,0.0,0.0,0.0
37,1208.5,10,361,186,30.316756378574492,15.620267829404032,0.4110165317552355,0.4110165317552355,8.228559194299002,8.228559194299002,13,289,112,24.270201089772932,9.405752671469095,0.0,0.0,0.0,0.0,13,262,256,22.002742856472345,21.498863249072215,0.012435502746339271,0.4110165317552355,-16.580670328452346,8.228559194299002,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,13,265,788,22.25468266017241,66.17618843855041,0.0,0.0,0.0,0.0
38,1245.2,10,362,186,30.40073631314118,15.620267829404032,0.4415962642632888,0.0,-8.912134495727331,0.0,13,289,112,24.270201089772932,9.405752671469095,0.0,0.0,0.0,0.0,13,261,257,21.918762921905657,21.582843183638904,-0.4415962642632888,0.4415962642632888,8.912134495727331,-8.912134495727331,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,13,265,788,22.25468266017241,66.17618843855041,0.0,0.0,0.0,0.0
39,1276.4,10,362,186,30.40073631314118,15.620267829404032,0.0,0.0,-16.795986913337654,0.0,13,289,112,24.270201089772932,9.405752671469095,0.0,0.0,0.0,0.0,13,261,256,21.918762921905657,21.498863249072215,0.0,0.41989967283344143,16.795986913337654,8.397993456668827,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,12,265,788,22.25468266017241,66.17618843855041,0.0,0.0,0.0,0.0
40,1309.9,10,362,187,30.40073631314118,15.70424776397072,0.40809475520890554,-0.024383685283533366,-8.286187923023464,-16.816334678298386,13,289,112,24.270201089772932,9.405752671469095,0.0,0.0,0.0,0.0,13,261,257,21.918762921905657,21.582843183638904,0.024383685283533366,-0.024383685283533366,16.816334678298386,-16.816334678298386,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,12,265,788,22.25468266017241,66.17618843855041,0.0,0.0,0.0,0.0
41,1344.3,10,362,186,30.40073631314118,15.620267829404032,0.0,0.0,0.0,0.0,13,289,112,24.270201089772932,9.405752671469095,0.0,0.0,0.0,0.0,13,261,257,21.918762921905657,21.582843183638904,0.0,0.0,0.0,0.0,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,12,265,788,22.25468266017241,66.17618843855041,0.0,0.0,0.0,0.0
42,1376.4,10,361,186,30.316756378574492,15.620267829404032,-0.07842187906046107,0.0,15.227549332128431,0.0,13,289,112,24.270201089772932,9.405752671469095,0.0,0.0,0.0,0.0,13,262,257,22.002742856472345,21.582843183638904,0.07842187906046107,0.44046537245390943,-15.227549332128431,-7.986679464259466,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,12,265,788,22.25468266017241,66.17618843855041,0.0,0.0,0.0,0.0
43,1408.4,10,362,186,30.40073631314118,15.620267829404032,0.0,-0.4297284775216103,0.0,8.58598356686535,13,289,112,24.270201089772932,9.405752671469095,0.0,0.0,0.0,0.0,13,262,256,22.002742856472345,21.498863249072215,0.013627782908126738,-0.4297284775216103,-17.034728635159432,8.58598356686535,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,13,265,788,22.25468266017241,66.17618843855041,0.0,0.0,0.0,0.0
44,1444.3,10,362,186,30.40073631314118,15.620267829404032,0.0,0.0,0.0,0.0,13,289,112,24.270201089772932,9.405752671469095,0.41490750572456375,0.0,8.298150114491275,0.0,13,261,257,21.918762921905657,21.582843183638904,0.0,0.0,0.0,0.0,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,13,265,788,22.25468266017241,66.17618843855041,0.0,0.0,0.0,0.0
45,1486.7,10,362,186,30.40073631314118,15.620267829404032,0.3418972739656208,0.0,-7.606168497566659,0.0,13,289,112,24.270201089772932,9.405752671469095,0.0,0.0,0.0,0.0,13,261,257,21.918762921905657,21.582843183638904,0.17277086005307118,-0.514668134018692,16.938319613046115,-9.332151115479459,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,13,265,788,22.25468266017241,66.17618843855041,0.0,0.0,0.0,0.0
46,1508.5,10,362,186,30.40073631314118,15.620267829404032,0.0,0.0,0.0,0.0,13,289,112,24.270201089772932,9.405752671469095,0.0,0.0,0.0,0.0,13,261,256,21.918762921905657,21.498863249072215,-0.0008372858136553775,0.41885233278453016,16.74571627308586,8.368677977712899,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,13,265,788,22.25468266017241,66.17618843855041,0.0,0.0,0.0,0.0
47,1545.1,10,362,186,30.40073631314118,15.620267829404032,0.0,0.0,0.0,0.0,13,290,112,24.35418102433962,9.405752671469095,-0.013437649540239958,0.0,-16.797061925300877,0.0,13,261,257,21.918762921905657,21.582843183638904,0.42667224820172234,0.0,8.465719210351637,0.0,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,12,265,788,22.25468266017241,66.17618843855041,0.0,0.0,0.0,0.0
48,1576.6,10,362,186,30.40073631314118,15.620267829404032,0.0,0.0,0.0,0.0,13,289,112,24.270201089772932,9.405752671469095,0.0,0.0,0.0,0.0,13,262,256,22.002742856472345,21.498863249072215,0.09350834100695816,-0.4916829179835797,-18.701668201391232,9.843501861533118,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,13,265,788,22.25468266017241,66.17618843855041,0.0,0.0,0.0,0.0
49,1608.7,10,362,186,30.40073631314118,15.620267829404032,0.0,0.0,0.0,0.0,13,289,112,24.270201089772932,9.405752671469095,0.0,0.0,0.0,0.0,13,262,257,22.002742856472345,21.582843183638904,0.41864290682714617,-0.0016762461989361073,-8.372858136542922,-16.76246198935893,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,13,265,788,22.25468266017241,66.17618843855041,0.0,0.0,0.0,0.0
50,1644.3,10,362,186,30.40073631314118,15.620267829404032,0.0,0.0,0.0,0.0,13,289,112,24.270201089772932,9.405752671469095,-0.007611535753563614,0.0,16.914523896806443,0.0,13,262,257,22.002742856472345,21.582843183638904,0.007611535753563614,0.0,-16.914523896806443,0.0,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,12,265,788,22.25468266017241,66.17618843855041,0.0,0.0,0.0,0.0
51,1676.5,10,362,186,30.40073631314118,15.620267829404032,0.0,0.0,0.0,0.0,13,289,112,24.270201089772932,9.405752671469095,0.415317872757703,0.0,8.314672127281334,0.0,13,261,256,21.918762921905657,21.498863249072215,-0.42199624404391933,0.415317872757703,8.38125608826056,8.314672127281334,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,13,265,788,22.25468266017241,66.17618843855041,0.415317872757703,0.0,8.314672127281334,0.0
52,1708.7,10,362,186,30.40073631314118,15.620267829404032,0.0,0.0,0.0,0.0,13,289,112,24.270201089772932,9.405752671469095,0.4211623174611904,0.0,8.423246349223806,0.0,13,262,256,22.002742856472345,21.498863249072215,-0.4211623174611904,0.0016829646205753575,-8.423246349223806,16.829646205749164,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,13,265,788,22.25468266017241,66.17618843855041,0.0,0.0,0.0,0.0
53,1744.4,10,362,186,30.40073631314118,15.620267829404032,0.4213725825901683,0.0,8.41903261918417,0.0,13,290,112,24.35418102433962,9.405752671469095,0.4188506575843103,0.0,-8.393800753192595,0.0,13,261,257,21.918762921905657,21.582843183638904,0.002521925005857979,0.0,16.812833372376765,0.0,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,13,265,788,22.25468266017241,66.17618843855041,0.0,0.0,0.0,0.0
54,1777.2,10,362,186,30.40073631314118,15.620267829404032,0.42775169880403996,0.0,8.495565020934256,0.0,13,290,112,24.35418102433962,9.405752671469095,0.4134311458300727,0.0,-8.352144360203487,0.0,13,261,257,21.918762921905657,21.582843183638904,0.42775169880403996,0.4134311458300727,8.495565020934256,-8.352144360203487,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,13,266,788,22.338662594739098,66.17618843855041,0.4134311458300727,0.0,-8.352144360203487,0.0
55,1808.5,10,362,186,30.40073631314118,15.620267829404032,0.399480723984222,0.0,8.005625731146738,0.0,13,290,112,24.35418102433962,9.405752671469095,0.4279917412737293,0.0,-8.286384148571724,0.0,13,261,257,21.918762921905657,21.582843183638904,-0.028511017289507324,0.4279917412737293,16.29200987971846,-8.286384148571724,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,13,265,788,22.25468266017241,66.17618843855041,0.399480723984222,0.0,8.005625731146738,0.0
56,1844.2,10,363,186,30.48471624770787,15.620267829404032,0.4215826374540166,0.4182234266345051,-8.41482310287458,8.381230994679465,13,290,112,24.35418102433962,9.405752671469095,0.4182234266345051,0.0,8.381230994679465,0.0,13,262,257,22.002742856472345,21.582843183638904,0.4215826374540166,0.0,-8.41482310287458,0.0,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,13,265,788,22.25468266017241,66.17618843855041,0.4182234266345051,0.0,8.381230994679465,0.0
57,1876.2,10,363,186,30.48471624770787,15.620267829404032,0.4273301143744296,0.0,-8.5040818780981,0.0,13,290,112,24.35418102433962,9.405752671469095,0.41466918650367907,0.0,8.377155282902606,0.0,13,262,257,22.002742856472345,21.582843183638904,0.4273301143744296,0.0,-8.5040818780981,0.0,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
58,1911.8,10,363,186,30.48471624770787,15.620267829404032,0.4157152165235504,0.3796165837169796,-7.691308353812207,7.349788648925068,13,290,112,24.35418102433962,9.405752671469095,0.3796165837169796,0.0,7.349788648925068,0.0,13,262,257,22.002742856472345,21.582843183638904,0.4157152165235504,0.0,-7.691308353812207,0.0,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,13,266,788,22.338662594739098,66.17618843855041,0.4157152165235504,0.0,-7.691308353812207,0.0
59,1944.4,10,363,187,30.48471624770787,15.70424776397072,0.41594302518419796,0.4201045102858245,8.302255991700555,-8.343684414812815,13,291,112,24.43816095890631,9.405752671469095,0.4201045102858245,0.0,-8.343684414812815,0.0,13,262,257,22.002742856472345,21.582843183638904,0.0,0.0,0.0,0.0,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,13,266,788,22.338662594739098,66.17618843855041,0.4201045102858245,0.0,-8.343684414812815,0.0
60,1976.7,10,363,186,30.48471624770787,15.620267829404032,0.40741493863914297,0.40741493863914297,8.107759972918268,8.107759972918268,14,291,112,24.43816095890631,9.405752671469095,0.8287296434925545,0.0,-0.13714618859663041,0.0,13,262,257,22.002742856472345,21.582843183638904,0.0,0.0,0.0,0.0,12,284,819,23.85030141693949,68.77956641011775,0.0,0.0,0.0,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
