frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
106,3583.3,11,403,251,33.843913630375404,21.078963576238774,6.715040600876169,0.8393800751095212,-0.0670832891778763,-0.008385411147234538,13,341,115,28.637157687240727,9.65769247516916,8.39463971148051,0.8393800751095212,-16.863061817104732,-0.008385411147234538,13,253,168,21.24692344537215,14.10862900720364,0.0,0.0008389603852807297,0.0,-16.77920770563204,12,304,681,25.529900108273257,57.19033543991476,3.3575203004380847,0.0,-0.03354164458893815,0.0,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
107,3615.5,11,406,252,34.095853434075465,21.162943510805462,6.303971044953265,1.26012102314242,-8.288474407635952,-8.389553363826911,14,344,115,28.88909749094079,9.65769247516916,8.825896055858678,0.8406416703018045,-8.237934929541375,0.016846492698433493,13,253,167,21.24692344537215,14.024649072636953,0.0,-0.4194793528406155,0.0,8.406399856525343,12,306,681,25.697859977406633,57.19033543991476,3.360883716586644,0.0,-16.76226023495539,0.0,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
108,3647.3,11,408,252,34.26381330320884,21.162943510805462,6.3754516702884105,0.8485747587294354,-10.258011720194265,-0.22507029934600176,13,347,115,29.141037294640856,9.65769247516916,8.485747587294354,0.8262927990941812,-2.2507029934600356,16.914898650853203,13,253,167,21.24692344537215,14.024649072636953,0.0,-0.43542835918234485,0.0,8.682519624772603,12,307,681,25.78183991197332,57.19033543991476,3.3942990349177418,0.413146399547108,-0.900281197384007,8.457449325426959,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
109,3683.4,10,411,252,34.51575310690891,21.162943510805462,6.294931083128751,0.8393800751095212,-8.326713269212116,0.008385411147234538,13,350,116,29.39297709834092,9.741672409735848,8.394639711480492,0.8393800751095212,16.863061817104384,0.008385411147234538,13,253,167,21.24692344537215,14.024649072636953,0.0,-0.4192705573621202,0.0,8.385411147242403,12,308,681,25.86581984654001,57.19033543991476,3.7776298181854857,0.4201095177474188,8.427338202978577,8.393796558389992,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
110,3715.3,11,413,253,34.68371297604229,21.24692344537215,6.30041333880568,0.8402232401744786,8.21717769125148,-0.02523186599153899,13,354,116,29.728896836607674,9.741672409735848,8.402232401744786,0.8402232401744786,-0.25231865991537944,-0.02523186599153899,13,253,167,21.24692344537215,14.024649072636953,0.0,0.4188506575843122,0.0,8.393800753192613,12,309,681,25.949799781106698,57.19033543991476,3.3583710356920604,0.41885065758432993,16.711905908410614,8.393800753192968,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
111,3747.6,11,415,253,34.85167284517566,21.24692344537215,6.283209056068078,0.837705499725694,8.418677438632292,0.008335324196620631,13,357,117,29.98083664030774,9.825652344302537,8.37705499725694,0.4175993254867801,0.08335324196620632,-25.064319859375672,13,253,167,21.24692344537215,14.024649072636953,-0.41927055798820256,0.0,-8.360330169256304,0.0,12,311,682,26.117759650240075,57.27431537448145,3.350821998902776,0.41843494173750906,0.033341296786482524,-8.351994845060037,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
112,3783.4,11,418,253,35.103612648875725,21.24692344537215,5.881539131473864,1.2607501338800826,0.0588742361143983,8.419015764263994,13,361,117,30.316756378574492,9.825652344302537,7.980827861307481,0.8402198759248377,-25.139298820564605,0.008410605159098744,13,253,167,21.24692344537215,14.024649072636953,0.0,0.42053025795524485,0.0,8.410605159104897,12,313,682,26.28571951937345,57.27431537448145,3.3600388637136995,0.4196896179696107,-16.7791572924143,-8.402194553946153,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
113,3815.4,10,421,254,35.35555245257579,21.33090337993884,5.812954049881737,0.8269345730732468,-17.956624023398206,-0.24027596819890543,13,364,117,30.568696182274557,9.825652344302537,7.065561928676111,0.8269345730732468,-26.45438409869951,-0.24027596819890543,13,253,168,21.24692344537215,14.10862900720364,0.0,0.4256733057211278,0.0,-8.257484107102389,12,314,682,26.36969945394014,57.27431537448145,3.3321503306619955,0.4256733057211458,-17.235796118801495,-8.257484107102739,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
114,3847.8,11,423,254,35.52351232170917,21.33090337993884,5.452216961052967,0.8393834292815194,-25.005346001808118,0.02515628370408493,14,367,116,30.820635985974622,9.741672409735848,7.1309838196160245,0.4234670439176504,-24.955033434399585,25.18143998773636,13,252,167,21.162943510805462,14.024649072636953,-0.4184332715484628,0.0,8.37704247344273,0.0,12,315,682,26.453679388506828,57.27431537448145,2.936583559393021,0.0,-8.301573622330473,0.0,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
115,3883.3,11,425,255,35.691472190842546,21.414883314505527,5.043839913915251,1.260959978478803,-16.829629342392927,-8.414814671196519,13,369,118,30.988595855108,9.909632278869225,6.304799892394022,0.42031999282626636,-8.414814671196297,-8.414814671196556,14,253,168,21.24692344537215,14.10862900720364,0.0,0.42031999282626636,0.0,-8.414814671196556,12,316,682,26.537659323073516,57.27431537448145,2.521919956957609,0.4203199928262524,1.1483591275984693e-13,8.414814671196236,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
116,3918.5,11,427,255,35.85943205997592,21.414883314505527,4.5995645808916015,0.8409412123796942,-5.581484007448262,0.5119857510591854,14,371,118,31.156555724241375,9.909632278869225,5.440505793271276,0.8409412123796942,-5.0694982563894415,0.5119857510591854,13,253,168,21.24692344537215,14.10862900720364,-0.4460826933865829,0.0,-8.653398513803747,0.0,12,317,682,26.621639257640204,57.27431537448145,2.5228236371390826,0.446082693386564,1.5359572531775598,8.653398513803381,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
117,3947.7,11,428,255,35.94341199454261,21.414883314505527,4.62625863608874,0.8410613588675023,8.469643800322018,0.008435900199478603,14,374,118,31.40849552794144,9.909632278869225,5.466477670321306,1.2611708759837945,-8.368412997927216,-8.410592498924599,13,252,167,21.162943510805462,14.024649072636953,0.4209518417512101,0.0,8.427464299323555,0.0,12,318,682,26.705619192206893,57.27431537448145,2.523184076602507,0.42095184175119227,0.025307700598430582,8.427464299323198,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
118,3983.2,10,430,256,36.11137186367599,21.498863249072215,4.196917146407597,0.4209501577330566,-0.1257814185211348,-8.402198757146815,14,376,118,31.576455397074817,9.909632278869225,5.038817461873711,0.4184332715484628,-16.930178932814062,8.37704247344273,13,253,168,21.24692344537215,14.10862900720364,-0.4184332715484628,0.0,-8.37704247344273,0.0,12,319,683,26.78959912677358,57.35829530904814,2.5181502878445583,0.4209501577330388,-0.07546885111225825,-8.40219875714646,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
119,4015.5,11,432,256,36.27933173280937,21.498863249072215,4.264918493916095,0.4394784372112005,-1.31843531163434,-8.789568744224008,13,377,119,31.660435331641505,9.993612213435913,5.117902192699331,0.4394784372112005,-1.582122373959963,-8.789568744224008,13,252,168,21.162943510805462,14.10862900720364,-0.4394784372112005,0.0,8.789568744224008,0.0,12,320,683,26.87357906134027,57.35829530904814,2.5589510963496567,0.43947843721118185,-0.7910611869801631,-8.789568744223637,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
120,4047.5,11,434,256,36.447291601942744,21.498863249072215,4.2036381258782765,0.8402232401744767,-16.938992702335284,-0.025231865991577035,13,380,119,31.91237513534157,9.993612213435913,4.622488783462567,0.8402232401744767,-8.545191949141659,-0.025231865991577035,13,253,167,21.24692344537215,14.024649072636953,0.42137258259016735,0.4188506575843093,-8.419032619184131,8.393800753192554,12,321,683,26.957558995906957,57.35829530904814,2.1018190629391205,0.4213725825901495,-8.469496351167287,-8.419032619183776,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
121,4083.4,11,435,256,36.53127153650943,21.498863249072215,3.6834506604810158,0.38008912979237836,-10.1230506359016,7.586609377093359,13,381,119,31.996355069908258,9.993612213435913,4.0635397902734125,0.8127079580546825,-2.536441258808584,-0.5072882517617173,13,252,168,21.162943510805462,14.10862900720364,-0.052529698469925855,0.0,15.680507005948437,0.0,12,322,683,27.041538930473646,57.35829530904814,2.0580347443716693,0.0,-9.10847413237851,0.0,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
122,4115.5,11,437,256,36.699231405642806,21.498863249072215,3.3575244856118514,0.4186429068271475,-16.82944485445054,8.372858136542948,13,383,119,32.16431493904164,9.993612213435913,4.615129452292228,0.4186429068271475,-8.473332434182081,8.372858136542948,13,252,168,21.162943510805462,14.10862900720364,0.0,-0.4186429068271475,0.0,-8.372858136542948,12,323,683,27.125518865040334,57.35829530904814,2.09824327273254,0.4186429068271652,-8.42309528536216,8.372858136543304,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
123,4147.6,10,438,257,36.7832113402095,21.582843183638904,2.9374107826906566,0.4192705573621172,-8.36025491380088,-8.385411147242342,14,385,120,32.332274808175015,10.077592148002601,4.196900375547595,0.4192705573621172,0.04192705573564928,-8.385411147242342,13,253,168,21.24692344537215,14.10862900720364,-0.42010951774740185,-0.000838960385284621,-8.393796558389615,-16.779207705631958,12,323,683,27.125518865040334,57.35829530904814,1.6787601502190381,0.4201095177474196,0.016770822294545167,8.39379655838997,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
124,4190.3,11,439,257,36.86719127477618,21.582843183638904,3.3826056795615,0.845651419890375,4.4945196551809845,1.1236299137952461,13,386,120,32.4162547427417,10.077592148002601,4.707376668078204,0.845651419890375,14.58203298574571,1.1236299137952461,13,253,168,21.24692344537215,14.10862900720364,-0.11258771736228372,-0.4791195686263293,-16.80413691974372,-8.963883416769484,12,324,683,27.209498799607022,57.35829530904814,1.69130283978075,0.4791195686263496,2.2472598275904923,8.963883416769864,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
125,4215.7,10,440,257,36.951171209342874,21.582843183638904,3.3651231000295527,0.8402299687141738,16.981113804903657,0.042053278367767725,13,388,120,32.584214611875076,10.077592148002601,4.623366440514367,0.8402299687141738,8.637743376739731,0.042053278367767725,13,252,167,21.162943510805462,14.024649072636953,0.422216596943516,-0.4180133717706577,8.427476984900535,8.385423706532766,12,325,684,27.29347873417371,57.44227524361483,1.6804599374283475,0.4180133717706754,0.08410655673553545,-8.385423706533121,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
126,4247.6,11,441,257,37.03515114390956,21.582843183638904,4.206574280750204,0.8423246349223894,33.74352487499181,16.846492698447786,13,390,120,32.75217448100845,10.077592148002601,5.4666953038926085,0.4211623174611947,25.353971511164577,8.423246349223893,13,252,167,21.162943510805462,14.024649072636953,-0.4194793528406136,0.0016829646205810838,8.406399856525384,16.829646205749277,12,325,684,27.29347873417371,57.44227524361483,2.1024456580648114,0.41947935284063137,8.45693933462091,-8.40639985652574,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
127,4283.8,11,443,258,37.203111013042935,21.666823118205592,4.700682758564463,0.8703626286592895,23.699642462529457,-0.5950479080430628,14,392,121,32.92013435014183,10.16157208256929,6.441408015883041,0.8703626286592895,22.509546646443336,-0.5950479080430628,13,252,167,21.162943510805462,14.024649072636953,-0.05754113270776407,-0.4639518806835267,17.981603971177293,9.288325939610178,12,326,684,27.3774586687404,57.44227524361483,2.147136005294341,0.46395188068354637,7.503182215480987,-9.288325939610573,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
128,4315.4,11,445,258,37.37107088217631,21.666823118205592,5.355730650110512,0.8298203056583998,22.95083303724206,-0.25087299864407103,14,394,121,33.088094219275206,10.16157208256929,6.587760663041774,0.8298203056583998,30.768359382084988,-0.25087299864407103,13,253,167,21.24692344537215,14.024649072636953,0.025400891112712078,0.0,-16.387671685618777,0.0,12,327,684,27.461438603307087,57.44227524361483,2.0618503185896437,0.0,7.566653346199211,0.0,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
129,4347.4,11,448,259,37.62301068587638,21.75080305277228,5.878642448619653,1.2613887015425445,-0.23514475736732632,-8.448415211069866,14,398,121,33.42401395754196,10.16157208256929,7.136671939342692,1.2580294907230212,8.112494129117927,8.347638886484178,13,252,168,21.162943510805462,14.10862900720364,0.0,0.42158263745402247,0.0,-8.414823102874637,12,328,684,27.545418537873775,57.44227524361483,2.9376416189000647,0.4182234266344817,8.280454670093718,8.381230994679052,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
130,4383.7,11,450,259,37.79097055500976,21.75080305277228,5.674732506839901,0.8106760724056998,-4.199147001559619,-0.5998781430798511,14,401,122,33.67595376124203,10.245552017135978,6.9219102849814655,0.8106760724056998,-12.889881599427769,-0.5998781430798511,14,253,167,21.24692344537215,14.024649072636953,0.062327339065996606,0.0,-15.581834766497385,0.0,12,329,684,27.629398472440464,57.44227524361483,2.4320282172170997,0.0,-1.7996344292395547,0.0,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
131,4418.2,11,453,259,38.04291035870982,21.75080305277228,5.8336087079915995,1.281778457922735,-13.653594557065327,9.043833159428782,13,404,122,33.92789356494209,10.245552017135978,7.9551037282980595,1.281778457922735,-4.166354221456963,9.043833159428782,13,252,167,21.162943510805462,14.024649072636953,0.04440722869434923,0.442061895539028,16.75744479031989,8.600425983249558,12,330,684,27.713378407007152,57.44227524361483,2.961211582690149,0.4420618955390094,9.930647511787228,8.600425983249194,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
132,4447.6,11,455,260,38.210870227843195,21.83478298733897,5.447800146541618,0.8381230994679447,-8.364501990697173,7.587169172535253e-14,13,407,123,34.17983336864216,10.329531951702666,7.543107895211501,1.2571846492019132,-2.7589706081946374e-14,-8.364501990697914,13,252,168,21.162943510805462,14.10862900720364,0.0,-0.4190615497339762,0.0,-8.364501990698065,12,332,685,27.88133827614053,57.526255178181515,2.9334308481378026,0.41906154973395077,-8.36450199069776,-8.364501990697635,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
133,4491.6,11,457,260,38.37883009697657,21.83478298733897,5.374444291326483,1.3058675569309075,-1.3668996251950998,9.778589626401537,14,409,123,34.347793237775534,10.329531951702666,7.151140424156118,0.8350389810321757,17.138818377456513,1.0514612501507634,13,252,167,21.162943510805462,14.024649072636953,-0.36421040513344405,0.0,7.675667126100011,0.0,12,332,684,27.88133827614053,57.44227524361483,2.975945518995259,0.4708285758987118,11.881512126703068,8.727128376250405,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
134,4515.7,11,459,261,38.54678996610995,21.918762921905657,4.691462972349268,1.2870145112115823,-9.775035917649152,-8.936426938119098,14,413,124,34.68371297604229,10.413511886269355,6.414379879488015,1.2870145112115823,-27.438237549005464,-8.936426938119098,13,253,168,21.24692344537215,14.10862900720364,0.02069267656991311,0.43590239592716507,-17.243897141590377,-8.726774693236491,12,334,685,28.049298145273905,57.526255178181515,2.9892387417804342,0.8511121152844162,-9.355731427883947,-0.20965224488187514,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
135,4547.8,11,461,261,38.714749835243325,21.918762921905657,4.580325049791499,0.8315888401307346,-8.95037019992401,-0.13042433806814133,14,416,124,34.93565277974235,10.413511886269355,5.847467597204906,0.8315888401307346,-33.84511572867461,-0.13042433806814133,13,252,167,21.162943510805462,14.024649072636953,0.40920799099292615,-0.013172858144882353,8.167824171515507,16.466072681099153,12,335,685,28.133278079840593,57.526255178181515,2.494766520392221,0.4092079909929434,-0.3912730142040805,8.167824171515852,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
136,4586.5,11,463,262,38.8827097043767,22.002742856472345,4.395153544846582,0.8950706496339892,-19.271472271114817,-18.43605869482978,13,418,124,35.103612648875725,10.413511886269355,5.737759519297547,0.8750207238031481,-46.9255603133591,-0.2088533940712602,13,252,167,21.162943510805462,14.024649072636953,0.0,0.42748539898615356,0.0,9.00917595334363,12,336,685,28.21725801440728,57.526255178181515,2.6451120972403035,0.8750207238031473,-18.85376548297192,-0.20885339407048953,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
137,4615.6,10,464,262,38.96668963894339,22.002742856472345,3.362559942610131,0.4203199928262635,-16.829629342393474,-8.414814671196497,13,419,125,35.18759258344242,10.497491820836043,4.2031999282626655,0.4203199928262635,-16.829629342392682,-8.414814671196497,13,252,168,21.162943510805462,14.10862900720364,-0.4203199928262635,-0.4203199928262711,8.414814671196497,-8.414814671196574,12,337,686,28.301237948973974,57.61023511274821,2.1015999641313505,0.42031999282628124,-8.4148146711967,-8.414814671196853,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
138,4649.6,11,466,262,39.13464950807677,22.002742856472345,2.8966647821565914,0.40441977278682,-24.12743466520183,-8.261895256114842,13,421,125,35.35555245257579,10.497491820836043,2.8966647821565914,0.40441977278682,-24.12743466520183,-8.261895256114842,13,253,168,21.24692344537215,14.10862900720364,0.40441977278682,0.40441977278682,-8.261895256114842,-8.261895256114842,12,338,686,28.385217883540662,57.61023511274821,1.650542277471714,0.4044197727868371,-16.19466496065851,-8.261895256115192,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
139,4683.6,11,467,262,39.218629442643454,22.002742856472345,2.1677359243597634,0.41685802596018995,-26.607366461878158,8.586159134092448,13,422,125,35.43953238714248,10.497491820836043,2.5845939503199356,0.854577500560079,-18.021207327786076,-0.21222226490029464,13,252,168,21.162943510805462,14.10862900720364,0.0,0.020861448639699052,0.0,-17.38454053308519,12,338,686,28.385217883540662,57.61023511274821,1.7091550011201764,0.4377194745999075,-0.42444452980096187,-8.798381398993115,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
140,4715.5,11,467,262,39.218629442643454,22.002742856472345,2.1015999641313283,0.42031999282626925,-8.414814671196256,8.414814671196613,14,423,125,35.52351232170917,10.497491820836043,2.5219199569576154,0.42031999282626925,-16.829629342393225,8.414814671196613,13,252,167,21.162943510805462,14.024649072636953,0.0,-0.42031999282626925,0.0,8.414814671196613,12,339,686,28.46919781810735,57.61023511274821,1.2609599784788077,0.0,-8.414814671196613,0.0,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
141,4747.5,11,468,262,39.302609377210146,22.002742856472345,1.6945362468345344,0.41295411365525353,-0.4308602341252703,8.436243384172728,13,423,125,35.52351232170917,10.497491820836043,2.1074903604897703,0.41295411365525353,8.005383150047102,8.436243384172728,13,253,168,21.24692344537215,14.10862900720364,-0.41295411365525353,0.0,-8.436243384172728,0.0,12,339,686,28.46919781810735,57.61023511274821,0.8472681234172672,0.0,-0.21543011706263515,0.0,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
142,4783.1,11,468,263,39.302609377210146,22.086722791039033,1.2565973228708807,0.4239097151839985,8.293022713357903,-8.444416637131475,13,424,126,35.607492256275854,10.581471755402731,2.0968508418983114,0.4239097151839985,8.217325751472005,-8.444416637131475,13,252,167,21.162943510805462,14.024649072636953,0.41634380384343217,-0.4239097151839985,8.368719675244867,8.444416637131475,12,340,686,28.55317775267404,57.61023511274821,1.264163234211429,0.0,-8.520113599018082,0.0,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
143,4815.4,11,469,263,39.38658931177683,22.086722791039033,2.098662762982682,0.420740312819097,8.356011845397534,-8.406399856525384,14,425,126,35.691472190842546,10.581471755402731,2.517723475430821,0.420740312819097,16.74561569821316,-8.406399856525384,13,252,167,21.162943510805462,14.024649072636953,0.0,0.0,0.0,0.0,12,340,686,28.55317775267404,57.61023511274821,0.8398010252672539,0.41906071244813903,-0.016796003709401937,8.389603852815625,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
144,4847.9,11,470,263,39.47056924634352,22.086722791039033,2.5198424055910738,0.838551983826422,16.871221962343245,0.04180183836053764,13,426,126,35.77545212540923,10.581471755402731,2.9370251704483987,0.838551983826422,8.519214657893757,0.04180183836053764,13,252,168,21.162943510805462,14.10862900720364,0.004186454111807873,0.0,16.745816447261635,0.0,12,340,686,28.55317775267404,57.61023511274821,1.2599212027955369,0.4213692189690971,8.435610981171623,8.39380914281073,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
145,4883.5,11,470,263,39.47056924634352,22.086722791039033,2.9439572660331024,0.4220021176466553,25.319725158399624,8.406416686188383,14,427,126,35.85943205997592,10.581471755402731,3.7829327225797154,0.4220021176466553,25.369962708317036,8.406416686188383,13,253,167,21.24692344537215,14.024649072636953,0.416973338899922,0.0,-8.356179136270965,0.0,12,341,686,28.637157687240727,57.61023511274821,0.8389754565465773,0.4220021176466374,0.05023754991741697,8.406416686188026,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
146,4915.5,10,472,263,39.6385291154769,22.086722791039033,2.9326002405759244,0.8364518669665147,8.306075619002858,16.712325014315915,14,429,126,36.0273919291093,10.581471755402731,4.188950943090048,0.4182259334832574,16.645542496776258,8.356162507157958,13,252,167,21.162943510805462,14.024649072636953,0.4182259334832574,0.4182259334832574,8.356162507157958,8.356162507157958,12,341,687,28.637157687240727,57.69421504731489,1.2563507025141405,0.41989883554760804,8.339466877773042,-8.37285813654252,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
147,4947.8,11,474,264,39.806488984610276,22.17070272560572,3.364245435469994,0.8410613588674986,0.03374360079822065,0.008435900199555162,14,430,127,36.11137186367599,10.66545168996942,4.627100960723648,0.8410613588674986,25.316136498767698,0.008435900199555162,13,253,168,21.24692344537215,14.10862900720364,0.42010951711628663,-0.42095184175121203,-8.419028399123963,-8.42746429932352,12,342,687,28.721137621807415,57.69421504731489,1.2611708759837852,0.4201095171162688,-8.410592498924409,-8.419028399123608,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
148,4983.3,11,475,264,39.89046891917696,22.17070272560572,4.199030320442608,0.8398060640885218,-0.16796054097467514,-0.03359210819507832,14,433,127,36.36331166737605,10.66545168996942,5.038836384531131,1.258029490723029,-0.20155264917046642,8.347638886484404,13,253,167,21.24692344537215,14.024649072636953,-0.418223426634507,0.418223426634507,-8.381230994679482,8.381230994679482,12,342,687,28.721137621807415,57.69421504731489,1.258029490723029,0.4215826374539969,8.347638886484404,-8.414823102874205,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
149,5015.8,11,476,265,39.97444885374365,22.25468266017241,4.204111152379345,0.8347756207675765,17.048080149759226,-16.74574966434459,14,435,127,36.53127153650943,10.66545168996942,5.038886773146921,1.2622411139985188,0.3023304854146348,8.47365166064384,13,253,168,21.24692344537215,14.10862900720364,0.41738781038378825,0.41738781038378825,-8.372874832172295,-8.372874832172295,12,343,687,28.805117556374103,57.69421504731489,2.1020555761896724,0.4224266518073832,8.524040074879613,8.423263246408425,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
150,5047.6,11,478,265,40.14240872287703,22.25468266017241,3.782046034047815,0.8406416703018045,8.339013885731255,-0.016846492698433493,14,437,128,36.699231405642806,10.749431624536108,5.465012339271997,0.8406416703018045,-8.524325305414019,-0.016846492698433493,13,253,167,21.24692344537215,14.024649072636953,-0.4194793528406155,-0.0016829646205734486,-8.406399856525343,16.82964620574912,12,343,687,28.805117556374103,57.69421504731489,1.6796003759830356,0.0,16.795953220352256,0.0,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
151,5083.5,11,480,265,40.310368592010406,22.25468266017241,3.7774476829886114,0.8398060640885218,-8.24686256189953,0.03359210819507832,14,439,129,36.86719127477618,10.833411559102796,5.038836384531131,0.836446853269014,0.20155264917046642,-16.762461989358965,13,252,168,21.162943510805462,14.10862900720364,-0.418223426634507,-0.003359210819507723,8.381230994679482,-16.79605409755404,12,344,687,28.88909749094079,57.69421504731489,2.1011947656310586,0.42158263745403257,8.482007319264719,8.414823102874916,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
152,5115.5,10,482,265,40.47832846114378,22.25468266017241,4.205353068743728,0.8360267435413155,-17.023167083272142,16.770847413065532,13,441,129,37.03515114390956,10.833411559102796,5.459393184055718,1.2624465656576898,8.133104036326518,-8.469530263268302,13,253,168,21.24692344537215,14.10862900720364,-0.4180133717706577,0.0,-8.385423706532766,0.0,12,346,688,29.057057360074168,57.77819498188158,2.102676534371864,0.42221659694353386,-8.511583541636071,-8.42747698490089,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
153,5147.6,11,483,266,40.56230839571047,22.338662594739098,3.7790970555009546,0.8397993456668829,-8.397993456668472,0.0,13,443,129,37.203111013042935,10.833411559102796,5.038796074001297,0.8397993456668829,0.0,0.0,13,252,168,21.162943510805462,14.10862900720364,-0.41989967283344143,0.0,8.397993456668827,-16.795986913337654,12,346,687,29.057057360074168,57.69421504731489,2.5193980370006486,0.41989967283345914,0.0,8.397993456669182,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
154,5183.3,11,484,266,40.64628833027716,22.338662594739098,3.782046034047815,1.26012102314242,8.339013885731255,8.389553363826911,13,445,129,37.37107088217631,10.833411559102796,5.043850021810827,0.838958705681231,-0.10107895619059748,16.812799713050687,13,252,167,21.162943510805462,14.024649072636953,0.0,-0.42116231746118893,0.0,8.423246349223778,12,347,688,29.141037294640856,57.77819498188158,2.5219250109054134,0.42116231746120675,-0.05053947809529874,-8.423246349224135,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
155,5215.7,10,486,267,40.814248199410535,22.422642529305786,3.7808068938081196,1.258029490723029,8.549191535655233,-8.347638886484404,13,448,130,37.62301068587638,10.917391493669484,5.035477173711622,0.8398060640885218,-16.59450144838429,0.03359210819507832,13,252,168,21.162943510805462,14.10862900720364,-0.418223426634507,-0.42158263745401475,8.381230994679482,-8.41482310287456,12,348,688,29.225017229207545,57.77819498188158,2.1011947656310586,0.0,8.482007319264719,0.0,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
156,5247.6,11,487,267,40.89822813397722,22.422642529305786,3.7744911462400825,0.8389620598532292,8.305875271451026,-0.01674571627307019,14,449,130,37.706990620443065,10.917391493669484,5.033772359119375,1.2576049666803768,-0.10047429763842114,8.356112420269879,13,252,167,21.162943510805462,14.024649072636953,0.0,-0.001676246198934275,0.0,16.762461989358968,12,349,688,29.308997163774233,57.77819498188158,2.09824327273254,0.42031915302609957,-8.42309528536216,-8.389603852816373,13,262,750,22.002742856472345,62.98495092501626,0.0,0.0,0.0,0.0
