frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
61,2022.4,10,366,78,30.736656051407934,6.550434896201691,1.3197614456463445,-0.4097088677852028,9.584752211600945,8.652774398842737,13,293,114,24.606120828039685,9.573712540602472,0.4097088677852028,-0.4550262889305708,-8.652774398842737,-9.118763305221842,13,262,258,22.002742856472345,21.666823118205592,0.0,0.0,0.0,0.0,12,284,821,23.85030141693949,68.94752627925114,0.0,0.0,0.0,0.0,13,266,790,22.338662594739098,66.3441483076838,0.4097088677852028,0.0,-8.652774398842737,0.0
62,2049.2,10,367,79,30.820635985974622,6.634414830768379,0.42574005995732006,0.0,-8.33150802264812,0.0,13,293,114,24.606120828039685,9.573712540602472,0.42574005995732006,0.0,-8.33150802264812,0.0,13,262,258,22.002742856472345,21.666823118205592,0.0,0.40597922292512467,0.0,8.135856170844205,12,284,821,23.85030141693949,68.94752627925114,0.0,0.0,0.0,0.0,12,266,790,22.338662594739098,66.3441483076838,0.42574005995732006,0.0,-8.33150802264812,0.0
63,2081.4,10,367,79,30.820635985974622,6.634414830768379,0.8398010252672529,0.4190607124481591,0.016796003709346374,-8.389603852815991,13,293,114,24.606120828039685,9.573712540602472,0.8398010252672529,0.0,0.016796003709346374,0.0,13,262,258,22.002742856472345,21.666823118205592,0.0,0.0,0.0,0.0,12,284,821,23.85030141693949,68.94752627925114,-0.4207403128190937,0.0,-8.406399856525336,0.0,12,266,790,22.338662594739098,66.3441483076838,0.4190607124481591,0.0,-8.389603852815991,0.0
64,2117.1,10,368,78,30.90461592054131,6.550434896201691,0.911382475527985,0.40785189161277036,-18.20944007048923,8.613556317059581,13,293,113,24.606120828039685,9.489732606035783,0.40785189161277036,-0.047839346151222144,8.613556317059581,17.718276352304194,13,262,258,22.002742856472345,21.666823118205592,0.0,0.0,0.0,0.0,12,284,821,23.85030141693949,68.94752627925114,0.0,0.0,0.0,0.0,12,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
65,2151.4,10,367,79,30.820635985974622,6.634414830768379,0.43481087797154994,0.0,8.509019138386472,0.0,13,293,114,24.606120828039685,9.573712540602472,0.43481087797154994,-0.43481087797154994,8.509019138386472,-8.509019138386472,13,262,259,22.002742856472345,21.75080305277228,0.43481087797154994,-0.0317331463249,8.509019138386472,-16.701655960472845,12,284,821,23.85030141693949,68.94752627925114,0.0,0.0,0.0,0.0,13,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
66,2181.3,10,368,79,30.90461592054131,6.634414830768379,0.4213692189691178,0.0,-8.393809142811142,0.0,13,294,114,24.690100762606374,9.573712540602472,0.4213692189691178,-0.41718276485730604,-8.393809142811142,-8.352007304450563,13,262,258,22.002742856472345,21.666823118205592,0.41718276485730604,0.0,8.352007304450563,0.0,12,283,821,23.766321482372803,68.94752627925114,-0.004186454111811733,0.0,16.745816447261703,0.0,13,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
67,2217.2,10,368,79,30.90461592054131,6.634414830768379,0.0,-0.0008389603852807297,0.0,-16.77920770563204,13,294,114,24.690100762606374,9.573712540602472,0.4192705573621202,0.4192705573621202,-8.385411147242403,-8.385411147242403,13,262,258,22.002742856472345,21.666823118205592,0.0,0.0,0.0,0.0,12,284,821,23.85030141693949,68.94752627925114,0.0,0.4201095177473832,0.0,8.393796558389283,13,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
68,2249.8,10,368,79,30.90461592054131,6.634414830768379,0.8487632532983591,-0.4196640382997418,-0.09535297320743294,-8.529756876011005,13,294,113,24.690100762606374,9.489732606035783,0.4290992149986173,-0.4290992149986173,-8.625109849218438,8.625109849218438,13,263,258,22.086722791039033,21.666823118205592,0.009435176698875503,-0.009435176698875503,-17.154866725229443,17.154866725229443,12,284,821,23.85030141693949,68.94752627925114,0.0,0.41966403829972404,0.0,8.529756876010644,12,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
69,2281.7,10,368,79,30.90461592054131,6.634414830768379,0.847819430367997,-0.4239097151839985,16.88883327426295,-8.444416637131475,13,294,113,24.690100762606374,9.489732606035783,0.4239097151839985,-0.41634380384343217,8.444416637131475,8.368719675244867,13,263,258,22.086722791039033,21.666823118205592,0.41634380384343217,0.0,-8.368719675244867,0.0,12,284,821,23.85030141693949,68.94752627925114,0.41634380384343217,0.4239097151839806,-8.368719675244867,8.444416637131116,13,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
70,2317.2,10,368,78,30.90461592054131,6.550434896201691,1.2596990185003243,-0.41989967283344143,25.193980370006482,8.397993456668827,13,294,114,24.690100762606374,9.573712540602472,0.8397993456668829,-0.41989967283344143,16.795986913337654,-8.397993456668827,13,262,258,22.002742856472345,21.666823118205592,0.41989967283344143,0.0,8.397993456668827,0.0,12,284,822,23.85030141693949,69.03150621381782,0.0,0.41989967283342366,0.0,-8.397993456668472,13,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
71,2349.3,10,369,78,30.988595855108,6.550434896201691,1.6679835154170457,-0.01005782851496918,16.56209191026646,16.76304752495116,13,294,113,24.690100762606374,9.489732606035783,1.2434442651765574,0.4144814217255191,24.993854576413217,8.331284858804404,13,262,259,22.002742856472345,21.75080305277228,-0.01005782851496918,0.01005782851496918,16.76304752495116,-16.76304752495116,12,284,822,23.85030141693949,69.03150621381782,0.4144814217255191,0.4245392502404703,8.331284858804404,-8.431762666146398,12,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
72,2381.2,10,370,78,31.072575789674687,6.550434896201691,2.0797470775289892,-0.42641658576200464,7.873531492792186,8.394027278779587,13,295,113,24.774080697173062,9.489732606035783,2.062301793768645,0.40897130200166004,24.48808745502222,8.220528683450452,14,263,258,22.086722791039033,21.666823118205592,-0.40897130200166004,0.0,-8.220528683450452,0.0,12,284,822,23.85030141693949,69.03150621381782,0.40897130200166004,0.4264165857619866,8.220528683450452,-8.394027278779232,13,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
73,2417.2,10,371,78,31.156555724241375,6.550434896201691,2.5045499828139044,0.4124459496316958,-0.29696108373488656,8.248918992633914,13,296,113,24.85806063173975,9.489732606035783,2.4945918878059943,-0.00995809500790988,16.29986392944457,16.59682501317946,14,263,258,22.086722791039033,21.666823118205592,0.4224040446396057,0.0,-8.347906020545544,0.0,12,284,822,23.85030141693949,69.03150621381782,0.4124459496316958,0.0,8.248918992633914,0.0,12,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
74,2450.0,10,372,79,31.240535658808064,6.634414830768379,3.3738666266964623,0.4138518866690292,17.3184068241808,-8.343788037682057,13,297,114,24.94204056630644,9.573712540602472,3.3738666266964623,0.4138518866690292,17.3184068241808,-8.343788037682057,13,263,258,22.086722791039033,21.666823118205592,-0.012610306668845661,-0.4138518866690292,-16.813742225127452,8.343788037682057,12,285,822,23.93428135150618,69.03150621381782,0.8403140800069041,0.0,0.1261661497633376,0.0,13,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
75,2482.8,10,373,78,31.324515593374752,6.550434896201691,3.81474158943874,0.43224328166638426,26.27990378102166,8.508726017054776,13,299,114,25.110000435439815,9.573712540602472,4.221835555918885,0.4070939664801448,18.022419673919323,-8.257484107102336,13,262,258,22.002742856472345,21.666823118205592,0.025149315186239498,0.0,16.766210124157112,0.0,12,285,822,23.93428135150618,69.03150621381782,0.839337248146529,0.0,0.2512419099524416,0.0,12,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
76,2518.4,10,374,79,31.40849552794144,6.634414830768379,4.666054720024466,0.410151422739492,43.0144460088447,-8.294265373902764,13,300,114,25.193980370006503,9.573712540602472,5.076206142763958,0.410151422739492,34.72018063494193,-8.294265373902764,13,263,258,22.086722791039033,21.666823118205592,-0.4294500564757488,0.0,-8.487155266319123,0.0,12,285,822,23.93428135150618,69.03150621381782,0.8396014792152408,0.0,0.19288989241635973,0.0,13,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
77,2549.2,10,377,79,31.660435331641505,6.634414830768379,5.423789463905976,0.4107797009249996,24.010682635688507,8.281848808971782,13,302,114,25.36194023913988,9.573712540602472,6.245348865755958,0.0,40.574380253631716,0.0,13,262,258,22.002742856472345,21.666823118205592,-0.42751037130119246,0.0,8.44882156721722,0.0,12,286,822,24.018261286072867,69.03150621381782,0.8382900722261921,0.0,-0.1669727582454374,0.0,12,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
78,2581.4,10,379,79,31.82839520077488,6.634414830768379,6.602542631711938,0.7535800753780474,30.26778470322178,-1.9907383149926368,13,305,114,25.613880042839945,9.573712540602472,6.602542631711926,0.26013277243045535,30.267784703221558,5.276526824147172,13,263,258,22.086722791039033,21.666823118205592,0.49344730294759204,0.0,-7.267265139139809,0.0,12,286,822,24.018261286072867,69.03150621381782,1.2738456202389579,0.0,8.562315333301706,0.0,12,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
79,2617.3,10,382,79,32.08033500447495,6.634414830768379,7.71000345511749,0.38603603736744785,18.54164570183322,7.8065932733558645,13,308,114,25.86581984654001,9.573712540602472,7.903021473801215,0.19301801868372392,22.444942338511154,3.9032966366779323,13,262,258,22.002742856472345,21.666823118205592,-0.3364418711675835,-0.19301801868372392,10.368008356474126,-3.9032966366779323,12,286,822,24.018261286072867,69.03150621381782,1.4945499832699272,0.0,13.051771463593466,0.0,12,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
80,2650.4,10,385,80,32.332274808175015,6.718394765335067,7.744124648490955,0.7066021469962005,21.845743937137023,-2.435555408355178,13,312,114,26.201739584806763,9.573712540602472,8.586972359068431,0.3802377222766067,5.702763882978308,7.5145794916325235,13,262,258,22.002742856472345,21.666823118205592,0.19011886113830334,0.0,3.7572897458162617,0.0,12,287,822,24.102241220639556,69.03150621381782,1.4670775915494139,0.0,12.593603574909869,0.0,12,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
81,2717.2,10,393,80,33.00411428470852,6.718394765335067,9.061326157845123,0.9427897263578261,5.9440492604482245,4.7773311129275315,13,319,115,26.78959912677358,9.65769247516916,9.37961308178085,0.6245028024220998,10.631632823566838,0.08974754980931418,13,263,258,22.086722791039033,21.666823118205592,0.0,0.0,0.0,0.0,12,289,822,24.270201089772932,69.03150621381782,2.1917953312020257,0.0,4.956826212546159,0.0,12,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
82,2781.1,10,400,81,33.591973826675336,6.802374699901756,10.262884335850112,0.9092016876654153,12.629061022618838,-1.418734295358693,13,327,115,27.461438603307087,9.65769247516916,10.457476536325151,0.7146094871903764,8.744985164833635,2.465341562426504,13,263,257,22.086722791039033,21.582843183638904,0.19459220047503892,0.3254250862402986,-3.8840758577851973,10.2334932779969,12,291,822,24.43816095890631,69.03150621381782,2.5330128625212076,0.0,-0.3721270282908829,0.0,12,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
83,2817.2,11,404,81,33.92789356494209,6.802374699901756,10.425217550538537,1.2414309300099218,10.30165296990838,8.848370552404605,13,330,116,27.713378407007152,9.741672409735848,10.763223034886622,0.9034254456618446,20.391368920597163,-1.241345398284334,13,263,258,22.086722791039033,21.666823118205592,0.18847332043792248,0.5264788047859996,-3.7770204496577575,6.312695501031182,12,292,822,24.522140893472997,69.03150621381782,2.521803016547611,0.0,0.05298425480475282,0.0,12,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
84,2850.4,10,408,82,34.26381330320884,6.886354634468444,10.37168188468928,1.025011886456661,13.730961653127682,-3.5427641444765623,13,335,116,28.133278079840593,9.741672409735848,10.64017939734814,0.7565143737978138,8.295789332098133,1.8924081765527512,13,263,258,22.086722791039033,21.666823118205592,0.0,0.0,0.0,0.0,12,293,822,24.606120828039685,69.03150621381782,2.5380406340522885,0.0,0.24205220862894128,0.0,12,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
85,2881.3,10,413,82,34.68371297604229,6.886354634468444,10.911984580659754,1.260333587014576,0.3270316881523939,8.4273550408509,13,340,116,28.55317775267404,9.741672409735848,11.332934738392828,0.8393834292815194,8.72923044529957,0.02515628370408493,13,263,258,22.086722791039033,21.666823118205592,0.0,0.4184332715484628,0.0,-8.37704247344273,12,294,822,24.690100762606374,69.03150621381782,2.5181502878445583,0.4209501577330388,0.07546885111225825,8.40219875714646,13,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
86,2917.0,10,417,83,35.01963271430904,6.970334569035132,10.885278281346965,1.2601676672439899,-1.0819990458917879,-8.472884836291017,13,344,117,28.88909749094079,9.825652344302537,11.722607379912096,0.8373290985651485,-1.1652297417299584,-0.0832306958378301,13,263,259,22.086722791039033,21.75080305277228,0.0,0.4228385686788414,0.0,-8.389654140453187,12,295,822,24.774080697173062,69.03150621381782,2.511987295695446,0.4144905298862896,-0.24969208751348687,8.306423444615007,13,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
87,2949.2,11,421,83,35.35555245257579,6.970334569035132,11.41353208633896,1.264384886290081,7.359123400509555,8.388371428553901,13,348,117,29.225017229207545,9.825652344302537,11.832154705958297,0.8457622666707388,15.833265498067036,-0.08577066900365661,13,263,258,22.086722791039033,21.666823118205592,0.0,0.0,0.0,0.0,12,296,822,24.85806063173975,69.03150621381782,2.5372868000122164,0.41862261961932007,-0.2573120070109751,8.47414209755711,12,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
88,2981.2,10,426,84,35.77545212540923,7.05431450360182,10.623188690518981,1.6343367216183091,-6.108731190470084,-0.9398047985338833,13,354,117,29.728896836607674,9.825652344302537,10.67156514252352,1.201564315211461,-21.96986299523564,7.225712303481965,13,263,258,22.086722791039033,21.666823118205592,0.0,0.0,0.0,0.0,12,297,823,24.94204056630644,69.1154861483845,2.451505082427458,0.43277240640682585,-1.4097071978009474,-8.165517102015583,12,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
89,3017.8,10,430,84,36.11137186367599,7.05431450360182,10.487132407481825,1.2655035504089587,-6.817720673654719,8.57875553400865,13,358,118,30.064816574874428,9.909632278869225,11.326606404474003,0.8394739969921973,-6.691932469343359,0.12578820431101306,13,263,259,22.086722791039033,21.75080305277228,0.0,-0.4260295534167571,0.0,-8.452967329697547,12,298,823,25.026020500873127,69.1154861483845,2.5184219909765915,0.41344444357542265,0.3773646129330427,-8.327179125386179,12,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
90,3049.0,10,435,85,36.53127153650943,7.13829443816851,10.471412707028493,1.6730265588140383,-26.23927128248276,-0.19915955432630877,13,363,118,30.48471624770787,9.909632278869225,10.894668251545573,1.2497710142969374,-34.620569193712754,8.182138356903412,13,263,258,22.086722791039033,21.666823118205592,0.0,0.0,0.0,0.0,12,299,823,25.110000435439815,69.1154861483845,2.509539838221051,0.4232555445170787,-0.29873933148932946,-8.38129791122928,12,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
91,3087.2,10,439,86,36.86719127477618,7.222274372735198,9.58045220748843,1.2185528849143443,-13.565542074257369,-6.905173252484331,14,366,119,30.736656051407934,9.993612213435913,9.682543674550615,1.2185528849143403,3.309080580652486,-6.905173252484247,13,263,258,22.086722791039033,21.666823118205592,0.0,0.0,0.0,0.0,12,300,823,25.193980370006503,69.1154861483845,2.0649519638779674,0.47424527301289454,-5.883747869170576,8.948024019111218,12,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
92,3117.1,10,442,86,37.11913107847625,7.222274372735198,9.27264685780201,1.6847068839540724,-17.643216882837017,-0.13558668113623562,14,371,119,31.156555724241375,9.993612213435913,9.697203076817848,0.842353441977034,-26.12585862141514,-0.0677933405680723,13,263,258,22.086722791039033,21.666823118205592,0.0,-0.42455621901583546,0.0,8.482641738578138,12,301,823,25.27796030457319,69.1154861483845,2.1092631029699036,0.4177972229611809,-8.618228419714285,8.41484839800971,12,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
93,3150.0,10,446,87,37.455050816743004,7.306254307301886,8.37587294376355,1.2511003444333226,-15.256565613852763,-8.155814987866083,13,374,120,31.40849552794144,10.077592148002601,8.802964672157918,1.2511003444333226,-6.79930366544878,-8.155814987866083,13,263,258,22.086722791039033,21.666823118205592,0.0,0.0,0.0,0.0,12,302,823,25.36194023913988,69.1154861483845,2.0901963808471664,0.42709172839434667,-8.005091507597491,8.457261948402904,12,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
94,3181.1,10,449,87,37.706990620443065,7.306254307301886,7.8605965122717425,1.2726114845504506,-23.066102126311012,8.05658112545784,13,377,120,31.660435331641505,10.077592148002601,9.133207996822211,0.8671516234477202,-15.009521000852803,-0.5794116562829443,13,263,258,22.086722791039033,21.666823118205592,0.0,0.0,0.0,0.0,12,302,824,25.36194023913988,69.19946608295119,1.7343032468954405,0.4616917623449705,-1.1588233125658887,-9.215404438023338,13,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
95,3217.2,10,452,88,37.958930424143134,7.3902342418685745,7.559487236564453,1.259073897758791,-16.585746578452927,-8.368568887201073,13,381,120,31.996355069908258,10.077592148002601,7.559487236564471,1.2615958227646449,-16.585746578452564,8.44426448517569,13,263,258,22.086722791039033,21.666823118205592,0.0,0.0,0.0,0.0,11,303,824,25.44592017370657,69.19946608295119,1.6804464803489572,0.41885065758429446,0.05046373198307798,-8.393800753192258,13,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
96,3249.2,10,455,88,38.210870227843195,7.3902342418685745,7.167464151630978,0.8427833392652014,-9.106514872691108,-0.0763826969750874,13,384,121,32.24829487360832,10.16157208256929,7.592661589140381,0.8427833392652014,-17.601968169582246,-0.0763826969750874,13,263,258,22.086722791039033,21.666823118205592,0.0,0.0,0.0,0.0,12,304,824,25.529900108273257,69.19946608295119,1.6855666785304029,0.4251974375093665,-0.1527653939501748,-8.495453296890409,12,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
97,3281.3,10,457,89,38.37883009697657,7.474214176435263,6.704984795743575,1.257184649201918,3.0348676690141224e-13,-8.36450199069801,13,387,121,32.50023467730839,10.16157208256929,7.124046345477542,1.257184649201922,-25.093505972094587,8.364501990698123,13,263,258,22.086722791039033,21.666823118205592,0.0,0.0,0.0,0.0,11,304,824,25.529900108273257,69.19946608295119,1.6762461989358937,0.0,7.587169172535306e-14,0.0,12,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
98,3317.0,10,460,89,38.63076990067664,7.474214176435263,5.886174656733205,0.8406416703018045,-16.94757165463815,-0.016846492698433493,13,389,122,32.66819454644177,10.245552017135978,6.3056540095738205,1.2618039877629934,-8.541171798113522,-8.44009284192221,13,263,258,22.086722791039033,21.666823118205592,0.0,0.0,0.0,0.0,12,305,824,25.613880042839945,69.19946608295119,1.681283340603609,0.0,-0.033692985396866985,0.0,12,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
99,3349.3,10,463,89,38.8827097043767,7.474214176435263,5.451778612708139,1.2573942841672474,-25.17291647441842,8.3603176600529,13,392,122,32.92013435014183,10.245552017135978,5.451778612708139,0.8385419513827148,-25.17291647441842,-0.008360317660006989,13,263,258,22.086722791039033,21.666823118205592,0.0,0.0,0.0,0.0,12,306,824,25.697859977406633,69.19946608295119,1.258231569980897,0.0,-8.38539861303292,0.0,12,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
100,3381.5,10,465,90,39.05066957351008,7.558194111001951,5.446339172593106,0.8377054997256939,-25.122667128752152,-0.00833532419669639,13,394,123,33.088094219275206,10.329531951702666,5.445503556342351,0.8385411159764126,-8.410342114436167,-16.720660338512687,13,263,258,22.086722791039033,21.666823118205592,0.0,0.0,0.0,0.0,12,306,824,25.697859977406633,69.19946608295119,1.2569760577139,0.0,-8.368665493453038,0.0,12,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
101,3417.0,10,466,90,39.13464950807677,7.558194111001951,5.021343962489899,0.8368906604149833,-0.34904223022796266,-0.05817370503799435,13,396,123,33.25605408840858,10.329531951702666,5.027181693790463,0.8368906604149833,-17.028274517553655,-0.05817370503799435,13,263,258,22.086722791039033,21.666823118205592,0.0,0.0,0.0,0.0,12,307,824,25.78183991197332,69.19946608295119,1.2582548562727565,0.0,-8.426876701220193,0.0,12,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
102,3449.5,10,468,91,39.302609377210146,7.642174045568639,4.626127779063361,0.8356062132833605,8.692859914642398,-16.779241230589584,13,397,123,33.340034022975274,10.329531951702666,5.0489798200391665,0.840655147617504,17.133020413161486,0.05053988322466008,13,263,258,22.086722791039033,21.666823118205592,0.0,0.0,0.0,0.0,12,307,824,25.78183991197332,69.19946608295119,1.2635071885933278,0.0,8.490700381744112,0.0,12,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
103,3481.8,10,470,91,39.47056924634352,7.642174045568639,4.63260099752258,0.8415245542660105,8.89658188307866,0.08448795710429984,13,400,123,33.591973826675336,10.329531951702666,5.0491473255960635,0.4249782261925098,0.5069277426258095,8.47414209755751,13,263,258,22.086722791039033,21.666823118205592,0.0,0.4249782261925098,0.0,8.47414209755751,12,307,824,25.78183991197332,69.19946608295119,1.26650278045852,0.42497822619256376,8.55863005466181,8.474142097558584,13,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
104,3517.7,10,472,91,39.6385291154769,7.642174045568639,5.465109608716809,0.8398816500356723,9.162659831556876,0.11757766969914837,14,401,124,33.67595376124203,10.413511886269355,5.476867375686759,0.4140619415328787,25.959469788582446,-8.339616143663202,13,263,258,22.086722791039033,21.666823118205592,0.0,0.0,0.0,0.0,12,308,824,25.86581984654001,69.19946608295119,0.8398816500356723,0.0,0.11757766969914837,0.0,12,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
105,3549.1,10,474,91,39.806488984610276,7.642174045568639,5.4679926056122365,0.8381163810463075,8.21205628111816,16.82964620574916,13,404,124,33.92789356494209,10.413511886269355,5.890423484270617,0.8414890691815167,-0.23656129204802853,-0.03379447029267747,13,263,258,22.086722791039033,21.666823118205592,0.0,0.0,0.0,0.0,12,309,824,25.949799781106698,69.19946608295119,1.2639199478398797,0.419058190523207,-8.482412043459936,8.41482310287565,12,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
106,3581.1,11,476,92,39.97444885374365,7.726153980135328,5.882239981743065,0.8415245542660105,16.27238053828062,-0.08448795710429984,13,406,124,34.095853434075465,10.413511886269355,5.882239981743065,1.258070882339511,16.27238053828062,8.30516618334891,13,263,259,22.086722791039033,21.75080305277228,0.0,0.4249782261925098,0.0,-8.47414209755751,12,309,825,25.949799781106698,69.28344601751789,1.683049108532021,0.42497822619256376,-0.16897591420859967,-8.474142097558584,13,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
107,3617.0,10,479,92,40.226388657443714,7.726153980135328,5.8935686241072975,1.2591094213745635,-0.5330724118088629,8.326083384457764,14,409,124,34.347793237775534,10.413511886269355,6.31833595247766,0.8343420930041847,-9.01146219964186,16.804473172289693,13,263,258,22.086722791039033,21.666823118205592,0.0,0.0,0.0,0.0,12,309,824,25.949799781106698,69.19946608295119,1.676280467876656,0.4171710465021453,16.728319970602612,8.402236586145913,12,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
108,3649.1,10,481,93,40.39434852657709,7.810133914702016,6.291377325799719,1.2592812128793103,8.25563812263149,-8.406349569089109,13,411,125,34.51575310690891,10.497491820836043,6.291377325799756,0.8389620598532275,8.255638122630778,-0.016745716273108127,13,263,258,22.086722791039033,21.666823118205592,0.0,0.4186429068271447,0.0,8.372858136542893,12,310,825,26.033779715673386,69.28344601751789,1.2576049666803724,0.42031915302613615,8.356112420269785,-8.389603852817066,12,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
109,3681.4,10,484,93,40.64628833027716,7.810133914702016,7.1050992681327925,1.252812919779977,8.111653088633188,8.285651775927153,13,414,126,34.76769291060897,10.581471755402731,7.1050992681327925,1.2553098009426507,8.111653088633188,-8.360222641910433,13,263,259,22.086722791039033,21.75080305277228,0.0,-0.41677201287243454,0.0,-8.310508731254913,12,311,825,26.117759650240075,69.28344601751789,1.6720818138150852,0.0,-0.04971391065551949,0.0,12,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
110,3717.2,10,486,94,40.814248199410535,7.894113849268704,7.124046345477559,1.6762461989358937,25.093505972093517,-7.587169172535306e-14,13,416,126,34.93565277974235,10.581471755402731,7.543107895211513,1.257184649201922,33.458007962792635,-8.364501990698123,13,263,258,22.086722791039033,21.666823118205592,0.0,0.0,0.0,0.0,12,312,825,26.201739584806763,69.28344601751789,1.6762461989358974,0.4190615497340285,-16.72900398139621,-8.364501990699148,12,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
111,3749.3,10,489,94,41.0661880031106,7.894113849268704,7.552334784878021,1.6796003659053933,16.913173435817576,16.79595342190511,13,419,126,35.18759258344242,10.581471755402731,7.552334784877985,1.2592812128793103,16.91317343581687,8.406349569089109,13,263,259,22.086722791039033,21.75080305277228,-0.4203191530260828,-0.0016762461989381012,-8.389603852816,-16.762461989358894,12,312,825,26.201739584806763,69.28344601751789,1.677924119706455,0.0,0.033491432546216254,0.0,12,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
112,3782.0,10,493,95,41.40210774137736,7.9780937838353925,7.137005098326975,1.6805810559924228,-7.477342349186203,0.21868492809762302,14,423,127,35.52351232170917,10.66545168996942,7.562614751965938,1.2659001816351565,0.9840821764393036,8.57076698967397,13,263,258,22.086722791039033,21.666823118205592,0.0,-0.41468087435726636,0.0,8.352082061576347,12,313,825,26.28571951937345,69.28344601751789,1.6805810559924228,0.0,0.21868492809762302,0.0,12,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
113,3817.4,10,496,96,41.65404754507742,8.06207371840208,7.55489536597718,1.6796121281770433,-16.49372512379766,0.06718421639030929,13,427,127,35.85943205997592,10.66545168996942,7.973118792611701,1.2613887015425402,-24.87495611847746,8.448415211069754,13,263,258,22.086722791039033,21.666823118205592,-0.4215826374540186,0.0,-8.4148231028746,0.0,12,313,825,26.28571951937345,69.28344601751789,1.6829713389965588,0.0,16.863238313944354,0.0,12,266,790,22.338662594739098,66.3441483076838,0.0,0.0,0.0,0.0
