frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
10,345.0,10,393,146,33.00411428470852,12.261070446736499,-0.3970634210234814,-1.6018964591068203,-22.689338344198937,45.57315673134623,13,289,110,24.270201089772932,9.237792802335719,0.0,0.0,0.0,0.0,13,262,254,22.002742856472345,21.33090337993884,0.0,0.0,0.0,0.0,12,284,817,23.85030141693949,68.61160654098438,1.6018964591068203,0.0,-45.57315673134623,0.0,12,266,786,22.338662594739098,66.00822856941704,1.6018964591068203,0.0,-45.57315673134623,0.0
11,355.1,10,393,147,33.00411428470852,12.345050381303187,-0.24519335140251772,1.5353447559136497,-14.25542740712311,-52.670489053641546,13,289,110,24.270201089772932,9.237792802335719,0.0,0.0,0.0,0.0,13,262,254,22.002742856472345,21.33090337993884,0.0,0.0,0.0,0.0,12,284,817,23.85030141693949,68.61160654098438,0.0,0.0,0.0,0.0,12,265,786,22.25468266017241,66.00822856941704,0.0,0.0,0.0,0.0
12,383.0,10,392,147,32.92013435014183,12.345050381303187,-1.1854875009414432,-0.25817283353834797,22.90797103268489,-10.690386481919166,13,289,110,24.270201089772932,9.237792802335719,0.0,0.0,0.0,0.0,13,262,254,22.002742856472345,21.33090337993884,0.0,0.25817283353834797,0.0,10.690386481919166,12,284,817,23.85030141693949,68.61160654098438,0.0,0.0,0.0,0.0,12,265,786,22.25468266017241,66.00822856941704,0.0,0.0,0.0,0.0
13,415.3,10,392,146,32.92013435014183,12.261070446736499,-0.7017536722335072,0.0,14.02105239227787,0.0,14,289,110,24.270201089772932,9.237792802335719,0.0,0.0,0.0,0.0,13,262,254,22.002742856472345,21.33090337993884,0.0,0.0,0.0,0.0,12,284,817,23.85030141693949,68.61160654098438,0.0,0.0,0.0,0.0,12,266,786,22.338662594739098,66.00822856941704,-0.34612039369305525,0.0,-9.846952878892038,0.0
14,447.8,10,392,146,32.92013435014183,12.261070446736499,-0.06276037792054648,-0.06276037792054386,18.191413890013532,18.191413890012765,13,289,110,24.270201089772932,9.237792802335719,0.0,0.0,0.0,0.0,13,262,254,22.002742856472345,21.33090337993884,0.0,0.0,0.0,0.0,12,284,817,23.85030141693949,68.61160654098438,0.0,0.0,0.0,0.0,12,265,786,22.25468266017241,66.00822856941704,0.0,0.0,0.0,0.0
15,486.5,10,392,146,32.92013435014183,12.261070446736499,0.0,-0.3917105060581831,0.0,8.10994836559385,13,289,110,24.270201089772932,9.237792802335719,0.0,0.0,0.0,0.0,13,262,255,22.002742856472345,21.414883314505527,0.0,-0.057957166712690134,0.0,-16.799178757301544,12,284,817,23.85030141693949,68.61160654098438,0.0,0.0,0.0,0.0,12,265,786,22.25468266017241,66.00822856941704,0.0,0.0,0.0,0.0
16,515.4,10,392,146,32.92013435014183,12.261070446736499,0.4201095177474188,0.420109517747401,8.393796558389989,8.393796558389633,13,289,110,24.270201089772932,9.237792802335719,0.0,0.0,0.0,0.0,13,262,254,22.002742856472345,21.33090337993884,0.0,0.0,0.0,0.0,12,284,817,23.85030141693949,68.61160654098438,0.0,0.0,0.0,0.0,12,265,786,22.25468266017241,66.00822856941704,-0.41927055736211977,0.0,8.385411147242394,0.0
17,547.4,10,393,147,33.00411428470852,12.345050381303187,0.42722386853867095,0.4272238685386529,-8.352372796454949,-8.352372796454597,13,289,110,24.270201089772932,9.237792802335719,0.0,0.0,0.0,0.0,13,262,254,22.002742856472345,21.33090337993884,-0.40497006119490186,0.0,-8.131928939656666,0.0,12,284,817,23.85030141693949,68.61160654098438,0.0,0.0,0.0,0.0,12,265,786,22.25468266017241,66.00822856941704,0.0,0.0,0.0,0.0
18,583.1,10,392,146,32.92013435014183,12.261070446736499,0.41263792874580024,0.4126379287457828,8.543228338422363,8.543228338422,13,289,110,24.270201089772932,9.237792802335719,0.0,0.0,0.0,0.0,13,262,254,22.002742856472345,21.33090337993884,0.0,-0.44219608376925473,0.0,8.843921675385094,12,284,817,23.85030141693949,68.61160654098438,0.0,0.0,0.0,0.0,12,265,786,22.25468266017241,66.00822856941704,0.0,0.0,0.0,0.0
19,615.4,10,393,147,33.00411428470852,12.345050381303187,-0.0008406399856527887,-0.0008406399856527887,-16.812799713051422,-16.81279971305071,13,289,110,24.270201089772932,9.237792802335719,0.0,0.0,0.0,0.0,13,262,254,22.002742856472345,21.33090337993884,0.0,0.0,0.0,0.0,12,284,817,23.85030141693949,68.61160654098438,-0.4205302579552455,0.0,-8.41060515910491,0.0,12,265,786,22.25468266017241,66.00822856941704,0.0,0.0,0.0,0.0
20,649.7,10,393,147,33.00411428470852,12.345050381303187,0.0,-0.43900070957221904,0.0,-8.582614067883064,13,289,110,24.270201089772932,9.237792802335719,0.0,0.0,0.0,0.0,13,261,254,21.918762921905657,21.33090337993884,0.037772311033360234,0.0,16.78769379260411,0.0,12,284,817,23.85030141693949,68.61160654098438,0.0,0.0,0.0,0.0,12,265,786,22.25468266017241,66.00822856941704,0.0,0.0,0.0,0.0
21,683.1,10,393,147,33.00411428470852,12.345050381303187,0.41947935284063276,0.41947935284061505,-8.406399856525711,-8.406399856525356,13,289,110,24.270201089772932,9.237792802335719,0.4211623174611904,0.0,8.423246349223806,0.0,13,262,254,22.002742856472345,21.33090337993884,0.0,0.0,0.0,0.0,12,284,817,23.85030141693949,68.61160654098438,0.0,0.0,0.0,0.0,12,265,786,22.25468266017241,66.00822856941704,0.0,0.0,0.0,0.0
22,715.3,10,392,146,32.92013435014183,12.261070446736499,-0.42031999282628585,-0.42031999282626803,8.414814671196906,8.414814671196549,13,289,110,24.270201089772932,9.237792802335719,0.0,0.0,0.0,0.0,13,262,254,22.002742856472345,21.33090337993884,0.0,0.0,0.0,0.0,12,283,817,23.766321482372803,68.61160654098438,-8.69969036059442e-16,0.0,16.829629342393094,0.0,13,265,786,22.25468266017241,66.00822856941704,0.0,0.0,0.0,0.0
23,747.5,10,393,146,33.00411428470852,12.261070446736499,-0.36283913745574936,-0.4531862662860594,-7.420023260853773,8.292520883550953,13,289,110,24.270201089772932,9.237792802335719,0.0,0.0,0.0,0.0,13,262,254,22.002742856472345,21.33090337993884,0.4531862662860594,0.0,-8.292520883550953,0.0,12,284,817,23.85030141693949,68.61160654098438,0.0,0.0,0.0,0.0,12,265,786,22.25468266017241,66.00822856941704,0.0,0.0,0.0,0.0
24,782.9,10,393,147,33.00411428470852,12.345050381303187,0.0,-0.4182234266345051,0.0,-8.381230994679465,13,290,110,24.35418102433962,9.237792802335719,0.0033592108195114635,0.0,-16.796054097554045,0.0,13,262,254,22.002742856472345,21.33090337993884,0.0,0.0,0.0,0.0,12,284,817,23.85030141693949,68.61160654098438,0.0,0.0,0.0,0.0,13,265,786,22.25468266017241,66.00822856941704,0.0,0.0,0.0,0.0
25,815.2,10,392,146,32.92013435014183,12.261070446736499,0.41593806057483174,0.0,8.327088299796424,0.0,13,289,110,24.270201089772932,9.237792802335719,0.0,0.0,0.0,0.0,13,262,254,22.002742856472345,21.33090337993884,0.0,0.0,0.0,0.0,12,284,817,23.85030141693949,68.61160654098438,0.42178744417279257,0.0,-8.385436265860696,0.0,13,265,786,22.25468266017241,66.00822856941704,0.0,0.0,0.0,0.0
26,856.8,10,392,146,32.92013435014183,12.261070446736499,0.06977969080657427,0.0,15.336195781664822,0.0,13,289,110,24.270201089772932,9.237792802335719,0.0,0.0,0.0,0.0,13,262,254,22.002742856472345,21.33090337993884,0.0,0.0,0.0,0.0,12,284,817,23.85030141693949,68.61160654098438,0.0,0.0,0.0,0.0,12,265,786,22.25468266017241,66.00822856941704,0.0,0.0,0.0,0.0
27,883.1,10,393,146,33.00411428470852,12.261070446736499,-0.41843494173750706,-0.4192705579882045,-8.351994845060018,8.360330169256324,13,289,110,24.270201089772932,9.237792802335719,-0.4192705579882045,0.0,8.360330169256324,0.0,13,262,254,22.002742856472345,21.33090337993884,0.0,0.0,0.0,0.0,12,284,817,23.85030141693949,68.61160654098438,0.0,0.0,0.0,0.0,12,265,786,22.25468266017241,66.00822856941704,0.0,0.0,0.0,0.0
28,915.8,10,393,146,33.00411428470852,12.261070446736499,-0.009228840826733394,0.0,-16.77971059406214,0.0,13,289,110,24.270201089772932,9.237792802335719,0.42432961496180743,-0.42432961496180743,8.4359764405926,-8.4359764405926,13,262,254,22.002742856472345,21.33090337993884,0.0,0.0,0.0,0.0,12,284,817,23.85030141693949,68.61160654098438,-0.42432961496180743,0.0,-8.4359764405926,0.0,13,265,786,22.25468266017241,66.00822856941704,0.42432961496180743,0.0,8.4359764405926,0.0
29,957.0,10,393,146,33.00411428470852,12.261070446736499,-0.09188725010778627,0.0,-18.563080829855647,0.0,13,289,110,24.270201089772932,9.237792802335719,0.0,0.0,0.0,0.0,13,262,254,22.002742856472345,21.33090337993884,0.0,0.0,0.0,0.0,12,284,817,23.85030141693949,68.61160654098438,0.0,0.0,0.0,0.0,12,265,786,22.25468266017241,66.00822856941704,0.0,0.0,0.0,0.0
30,983.4,10,392,146,32.92013435014183,12.261070446736499,-0.41864374160863377,0.0,8.347831338158194,0.0,13,289,110,24.270201089772932,9.237792802335719,0.4186437416086151,0.0,8.347831338157832,0.0,13,262,254,22.002742856472345,21.33090337993884,0.0,0.0,0.0,0.0,12,284,817,23.85030141693949,68.61160654098438,0.0,0.0,0.0,0.0,12,265,786,22.25468266017241,66.00822856941704,0.0,0.0,0.0,0.0
31,1015.3,10,392,146,32.92013435014183,12.261070446736499,-0.0388426972754584,0.39310640916477113,16.184457198107868,7.901636365121027,13,290,109,24.35418102433962,9.15381286776903,-0.3542637118893143,-0.03884269727545681,-24.08609356322821,16.184457198107186,13,262,254,22.002742856472345,21.33090337993884,0.0,0.0,0.0,0.0,12,283,817,23.766321482372803,68.61160654098438,-0.03884269727545681,0.0,16.184457198107186,0.0,13,266,786,22.338662594739098,66.00822856941704,0.03884269727545681,0.0,-16.184457198107186,0.0
32,1047.3,10,392,146,32.92013435014183,12.261070446736499,-0.4889392646666728,0.39788930037252324,9.769016277056387,8.812609089092435,13,289,110,24.270201089772932,9.237792802335719,0.0,0.0,0.0,0.0,13,262,254,22.002742856472345,21.33090337993884,0.0,0.0,0.0,0.0,12,284,817,23.85030141693949,68.61160654098438,0.0,0.0,0.0,0.0,12,265,786,22.25468266017241,66.00822856941704,0.39788930037252324,0.0,8.812609089092435,0.0
33,1083.7,10,392,146,32.92013435014183,12.261070446736499,0.4088096413950573,0.40880964139504,8.151737615055973,8.151737615055628,13,290,110,24.35418102433962,9.237792802335719,0.013146810335106918,0.0,-16.433512918885807,0.0,13,262,254,22.002742856472345,21.33090337993884,0.0,0.0,0.0,0.0,12,284,817,23.85030141693949,68.61160654098438,0.0,0.0,0.0,0.0,13,265,786,22.25468266017241,66.00822856941704,0.0,0.0,0.0,0.0
34,1119.6,10,393,147,33.00411428470852,12.345050381303187,-0.0723565309530864,0.385277072772391,-16.827100221648195,-8.051767456058325,14,288,110,24.186221155206244,9.237792802335719,-0.3129205418193076,0.385277072772391,24.878867677705806,-8.051767456058325,13,262,254,22.002742856472345,21.33090337993884,0.0,0.0,0.0,0.0,12,284,817,23.85030141693949,68.61160654098438,0.385277072772391,0.0,-8.051767456058325,0.0,13,265,786,22.25468266017241,66.00822856941704,-0.385277072772391,0.0,8.051767456058325,0.0
35,1147.4,10,392,147,32.92013435014183,12.345050381303187,0.38811209066265345,0.04218681254262111,7.754487325927131,-15.919551902876682,14,289,110,24.270201089772932,9.237792802335719,0.0,0.0,0.0,0.0,13,262,254,22.002742856472345,21.33090337993884,0.0,0.0,0.0,0.0,12,284,817,23.85030141693949,68.61160654098438,0.0,0.0,0.0,0.0,12,266,786,22.338662594739098,66.00822856941704,0.04218681254262111,0.0,-15.919551902876682,0.0
36,1185.6,10,393,147,33.00411428470852,12.345050381303187,0.4044508449626589,-0.031052143479263748,-8.2372880847792,-16.784942421224507,13,289,110,24.270201089772932,9.237792802335719,-0.4044508449626418,0.0,8.237288084778852,0.0,13,262,254,22.002742856472345,21.33090337993884,0.0,0.0,0.0,0.0,12,284,817,23.85030141693949,68.61160654098438,0.0,0.0,0.0,0.0,13,265,786,22.25468266017241,66.00822856941704,0.4355029884419055,0.0,8.547654336445657,0.0
37,1215.3,10,392,147,32.92013435014183,12.345050381303187,-0.08972901233107557,0.0,16.46403895983024,0.0,14,289,110,24.270201089772932,9.237792802335719,0.4624075495856671,0.0,-8.675563782095056,0.0,13,262,254,22.002742856472345,21.33090337993884,0.0,0.0,0.0,0.0,12,284,817,23.85030141693949,68.61160654098438,0.0,0.0,0.0,0.0,13,265,786,22.25468266017241,66.00822856941704,0.3726785372545953,0.0,7.788475177734486,0.0
38,1252.8,10,393,146,33.00411428470852,12.261070446736499,0.3789629530042275,-0.3789629530042115,-7.928095251134455,7.92809525113412,14,289,110,24.270201089772932,9.237792802335719,0.4606405786615521,0.0,8.740807944241988,0.0,13,262,254,22.002742856472345,21.33090337993884,0.0,0.0,0.0,0.0,12,284,817,23.85030141693949,68.61160654098438,0.0,0.0,0.0,0.0,12,265,786,22.25468266017241,66.00822856941704,0.08167762565734063,0.0,16.668903195376107,0.0
39,1283.8,10,393,146,33.00411428470852,12.261070446736499,0.0,-0.43062287416377254,0.0,8.647045665939196,13,289,110,24.270201089772932,9.237792802335719,0.41860209160447526,0.0,8.525500847341652,0.0,13,262,254,22.002742856472345,21.33090337993884,0.0,0.0,0.0,0.0,12,284,817,23.85030141693949,68.61160654098438,0.0,0.0,0.0,0.0,12,266,786,22.338662594739098,66.00822856941704,0.43062287416377254,0.0,-8.647045665939196,0.0
40,1321.9,10,393,147,33.00411428470852,12.345050381303187,0.8471476869409179,0.0,1.113385041520461,0.0,13,289,110,24.270201089772932,9.237792802335719,0.4792430955465201,0.0,8.991427683799614,0.0,13,262,254,22.002742856472345,21.33090337993884,0.0,0.0,0.0,0.0,12,284,817,23.85030141693949,68.61160654098438,0.0,0.0,0.0,0.0,12,266,786,22.338662594739098,66.00822856941704,0.36790459139440257,0.0,-7.878042642278439,0.0
41,1348.4,10,393,146,33.00411428470852,12.261070446736499,0.4173664418929605,0.41736644189297817,8.73151552077322,8.73151552077359,13,290,110,24.35418102433962,9.237792802335719,0.8640441977870444,0.0,-0.30140168638650944,0.0,13,262,254,22.002742856472345,21.33090337993884,0.0,0.0,0.0,0.0,12,284,817,23.85030141693949,68.61160654098438,0.0,0.0,0.0,0.0,13,266,786,22.338662594739098,66.00822856941704,0.4466777558940662,0.0,-9.032917207160098,0.0
42,1383.4,10,393,146,33.00411428470852,12.261070446736499,0.8406382959341114,0.4203191479670557,16.880287066950007,8.440143533475004,13,290,110,24.35418102433962,9.237792802335719,1.262647167415799,0.0,8.423195454090529,0.0,13,262,254,22.002742856472345,21.33090337993884,0.0,0.0,0.0,0.0,12,284,817,23.85030141693949,68.61160654098438,0.0,0.0,0.0,0.0,12,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
43,1415.3,10,394,147,33.088094219275206,12.345050381303187,0.8704836386932916,0.0,-0.6136858605274574,0.0,13,290,110,24.35418102433962,9.237792802335719,1.2760537466834017,0.0,8.070898893007287,0.0,13,262,254,22.002742856472345,21.33090337993884,0.0,0.0,0.0,0.0,12,284,817,23.85030141693949,68.61160654098438,0.0,0.0,0.0,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
44,1447.3,10,394,147,33.088094219275206,12.345050381303187,0.8428444488843866,0.42776540086944975,-0.12730911043091866,-8.52122312488943,13,291,110,24.43816095890631,9.237792802335719,0.842844448884387,0.0,-0.12730911043163395,0.0,13,262,254,22.002742856472345,21.33090337993884,0.0,0.0,0.0,0.0,12,284,817,23.85030141693949,68.61160654098438,0.0,0.0,0.0,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
45,1483.2,10,395,147,33.1720741538419,12.345050381303187,0.8431652749080332,0.4215826374540166,-16.82964620574916,-8.41482310287458,13,292,110,24.522140893472997,9.237792802335719,1.2613887015425382,0.0,-8.448415211069694,0.0,13,262,254,22.002742856472345,21.33090337993884,0.0,0.0,0.0,0.0,12,284,817,23.85030141693949,68.61160654098438,0.0,0.0,0.0,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
46,1515.3,10,395,147,33.1720741538419,12.345050381303187,0.4203191530261,0.0,-8.389603852816364,0.0,13,292,110,24.522140893472997,9.237792802335719,1.2592812128793107,0.0,-8.4063495690891,0.0,13,262,254,22.002742856472345,21.33090337993884,0.41864290682714617,0.0,8.372858136542922,0.0,12,284,817,23.85030141693949,68.61160654098438,0.0,0.0,0.0,0.0,12,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
47,1547.7,10,395,147,33.1720741538419,12.345050381303187,0.8389754565465759,0.0,0.050237549916763026,0.0,13,292,110,24.522140893472997,9.237792802335719,0.8389754565465761,0.0,0.05023754991747041,0.0,13,262,254,22.002742856472345,21.33090337993884,0.4220021176466575,0.0,8.40641668618839,0.0,12,284,817,23.85030141693949,68.61160654098438,0.0,0.0,0.0,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
48,1583.4,10,395,147,33.1720741538419,12.345050381303187,0.41224819008383895,0.0,8.228506788100576,0.0,13,293,110,24.606120828039685,9.237792802335719,0.42134923065063506,0.0,-8.318839696952324,0.0,13,262,254,22.002742856472345,21.33090337993884,0.4122481900838564,0.0,8.228506788100923,0.0,12,284,817,23.85030141693949,68.61160654098438,0.0,0.0,0.0,0.0,12,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
49,1615.5,10,395,147,33.1720741538419,12.345050381303187,0.42221659694349717,0.0,8.42747698490014,0.0,13,293,110,24.606120828039685,9.237792802335719,0.8402299687141717,-0.422216596943515,0.04205327836776745,-8.427476984900496,13,263,254,22.086722791039033,21.33090337993884,0.41801337177065667,0.0,-8.385423706532729,0.0,12,284,817,23.85030141693949,68.61160654098438,0.0,0.0,0.0,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
50,1647.5,10,396,147,33.25605408840858,12.345050381303187,0.8365132794070176,0.0,-0.0995797771624245,0.0,13,293,110,24.606120828039685,9.237792802335719,0.8365132794070179,0.0,-0.09957977716312902,0.0,13,263,254,22.086722791039033,21.33090337993884,0.42325554451709807,0.0,-8.381297911229664,0.0,12,284,817,23.85030141693949,68.61160654098438,0.0,0.0,0.0,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
51,1684.7,10,396,147,33.25605408840858,12.345050381303187,0.8414157414088435,0.43292415104392057,0.24469264575933725,8.547367246671682,13,293,110,24.606120828039685,9.237792802335719,0.43292415104392057,0.0,8.547367246671682,0.0,13,263,254,22.086722791039033,21.33090337993884,0.4084915903649219,0.43292415104392057,-8.302674600913056,8.547367246671682,12,284,817,23.85030141693949,68.61160654098438,0.43292415104392057,0.0,8.547367246671682,0.0,12,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
52,1715.2,10,396,147,33.25605408840858,12.345050381303187,0.8402299687141715,0.41801337177065667,-0.04205327836705687,8.385423706532729,13,294,109,24.690100762606374,9.15381286776903,0.422216596943515,-0.004203225172858322,-8.427476984900496,16.812900691433228,13,263,254,22.086722791039033,21.33090337993884,-0.41801337177065667,0.0,-8.385423706532729,0.0,12,284,817,23.85030141693949,68.61160654098438,0.0,0.0,0.0,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
53,1748.5,10,397,147,33.340034022975274,12.345050381303187,0.41200430801949695,0.42709172839436327,-8.306538468135015,8.457261948403232,13,294,110,24.690100762606374,9.237792802335719,0.4120043080194795,0.0,-8.306538468134663,0.0,13,263,254,22.086722791039033,21.33090337993884,0.42709172839436327,0.0,8.457261948403232,0.0,12,284,817,23.85030141693949,68.61160654098438,0.0,0.0,0.0,0.0,12,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
54,1783.1,10,397,148,33.340034022975274,12.429030315869875,0.8442257787534326,0.43144489813952197,-0.1875780655847616,-8.577433362614741,13,294,110,24.690100762606374,9.237792802335719,0.8442257787534317,0.0,-0.18757806558404477,0.0,13,263,255,22.086722791039033,21.414883314505527,0.0,0.018664017525612205,0.0,-16.967288659645437,12,285,817,23.93428135150618,68.61160654098438,0.018664017525612205,0.0,-16.967288659645437,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
55,1815.4,10,397,148,33.340034022975274,12.429030315869875,0.8389620598532282,0.41864290682714617,0.016745716272380053,-8.372858136542922,13,294,110,24.690100762606374,9.237792802335719,0.42031915302608225,0.41864290682714617,8.38960385281601,-8.372858136542922,13,262,254,22.002742856472345,21.33090337993884,0.0016762461989361073,0.0,16.76246198935893,0.0,12,284,817,23.85030141693949,68.61160654098438,0.0,0.0,0.0,0.0,12,266,786,22.338662594739098,66.00822856941704,0.42031915302608225,0.0,8.38960385281601,0.0
56,1847.7,10,397,148,33.340034022975274,12.429030315869875,0.36252292784820006,0.08242328985510558,7.308929996939514,-15.406222402823746,13,294,110,24.690100762606374,9.237792802335719,0.3625229278482154,0.0,7.308929996939823,0.0,13,264,254,22.17070272560572,21.33090337993884,0.08242328985510558,0.0,-15.406222402823746,0.0,12,284,817,23.85030141693949,68.61160654098438,0.0,0.0,0.0,0.0,12,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
57,1883.7,10,398,148,33.42401395754196,12.429030315869875,0.4151007741350554,-0.4243296149618078,-8.343734153468452,-8.43597644059259,13,295,110,24.774080697173062,9.237792802335719,0.41510077413507296,0.0,-8.343734153468803,0.0,13,263,254,22.086722791039033,21.33090337993884,0.0,-0.41510077413507296,0.0,8.343734153468803,12,284,817,23.85030141693949,68.61160654098438,-0.41510077413507296,0.0,8.343734153468803,0.0,13,266,786,22.338662594739098,66.00822856941704,0.4243296149618078,0.0,8.43597644059259,0.0
58,1915.4,10,398,148,33.42401395754196,12.429030315869875,0.4194793528405973,0.0,-8.406399856524999,0.0,13,295,110,24.774080697173062,9.237792802335719,0.8406416703018055,0.0,0.01684649269845095,0.0,13,263,254,22.086722791039033,21.33090337993884,0.41947935284061505,0.0,-8.406399856525356,0.0,12,284,817,23.85030141693949,68.61160654098438,0.0,0.0,0.0,0.0,12,267,786,22.422642529305786,66.00822856941704,-0.0016829646205753575,0.0,-16.829646205749164,0.0
59,1957.6,10,398,147,33.42401395754196,12.345050381303187,0.857039559859799,0.1689617528942561,1.6904627603234434,16.98108069289018,13,295,110,24.774080697173062,9.237792802335719,0.8570395598597916,0.0,1.690462760322725,0.0,13,263,254,22.086722791039033,21.33090337993884,-0.34403890348276783,0.0,7.645308966283729,0.0,12,284,817,23.85030141693949,68.61160654098438,0.513000656377024,0.0,9.335771726606454,0.0,12,266,786,22.338662594739098,66.00822856941704,0.513000656377024,0.0,9.335771726606454,0.0
