frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
100,3319.8,10,480,170,40.310368592010406,14.27658887633702,5.639402872205999,1.327836936562648,13.384998375596988,9.867377508694908,13,421,125,35.35555245257579,10.497491820836043,6.501716059334708,0.8623131871286739,14.0885225489775,0.7035241733804923,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,11,313,823,26.28571951937345,69.1154861483845,1.2591026248233739,0.39678943769468306,-7.756804988553431,-8.460329161933565,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
101,3345.7,10,482,170,40.47832846114378,14.27658887633702,5.463329374651435,1.260121023142421,8.305320900334177,8.389553363826892,13,423,125,35.52351232170917,10.497491820836043,6.3022880803326995,1.260121023142421,25.118120613385617,8.389553363826892,13,263,256,22.086722791039033,21.498863249072215,0.42116231746119187,0.0,-8.423246349223836,0.0,12,313,823,26.28571951937345,69.1154861483845,1.260121023142421,0.4194793528405968,8.389553363826892,8.40639985652501,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
102,3381.8,10,484,171,40.64628833027716,14.360568810903708,5.463596409228566,0.8402299687141718,8.679796655107708,0.04205327836780566,13,426,126,35.77545212540923,10.581471755402731,7.1440563466569085,1.2582433404848266,8.763903211843322,-8.343370428164903,13,263,256,22.086722791039033,21.498863249072215,0.0,-0.4180133717706548,0.0,8.385423706532709,12,314,823,26.36969945394014,69.1154861483845,1.6804599374283435,0.42221659694349906,0.08410655673561132,8.427476984900158,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
103,3413.6,10,487,172,40.89822813397722,14.444548745470396,5.672626425920939,1.3304173002868809,-12.676607038391415,-9.81235909239996,13,429,126,36.0273919291093,10.581471755402731,6.541068251047749,0.8684418251268086,-13.249456627590682,-0.5728495891985153,13,263,257,22.086722791039033,21.582843183638904,0.0,-0.40646634996673625,0.0,-8.66665991400293,12,314,823,26.36969945394014,69.1154861483845,1.2749081750935447,0.406466349966719,8.093810324804414,8.666659914002564,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
104,3445.7,10,489,172,41.0661880031106,14.444548745470396,5.038796074001297,1.2596990185003243,-16.795986913336943,-8.397993456668827,13,432,127,36.27933173280937,10.66545168996942,6.298495092501639,1.2596990185003243,-25.19398037000683,-8.397993456668827,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,315,824,26.453679388506828,69.19946608295119,1.6795986913337657,0.41989967283342366,0.0,-8.397993456668472,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
105,3481.5,10,491,172,41.23414787224398,14.444548745470396,5.0260724015852,1.2459267190953411,-17.456607239728918,8.096296779428984,14,435,127,36.53127153650943,10.66545168996942,5.46491771084135,0.8353250933084312,-42.44772740072121,-0.14044596454113925,13,263,256,22.086722791039033,21.498863249072215,0.0,0.41060162578690995,0.0,8.236742743970122,12,316,824,26.537659323073516,69.19946608295119,1.2600485608299525,0.42472346752150336,-8.5176346730524,-8.377188708510907,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
106,3513.6,10,493,173,41.40210774137736,14.528528680037084,4.19899672833445,0.8397993456668829,-16.795986913338364,0.0,13,436,127,36.61525147107612,10.66545168996942,5.038796074001297,1.2596990185003243,-16.795986913338364,8.397993456668827,13,263,256,22.086722791039033,21.498863249072215,0.0,-0.41989967283344143,0.0,8.397993456668827,12,316,824,26.537659323073516,69.19946608295119,1.6795986913337657,0.41989967283342366,0.0,-8.397993456668472,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
107,3545.7,10,494,173,41.48608767594404,14.528528680037084,4.196900375547631,1.2586506324716362,-0.04192705573636292,8.37702573609507,13,438,128,36.7832113402095,10.749431624536108,4.617009893294979,0.8393800751095191,-8.435723614126337,-0.008385411147272584,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,317,824,26.621639257640204,69.19946608295119,1.259489592856921,0.0,-8.402181969536889,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
108,3582.9,10,496,174,41.65404754507742,14.612508614603772,4.1940141696729665,1.2477365501573727,1.0452022710458524,-8.060599914300154,13,439,128,36.86719127477618,10.749431624536108,4.214949571162,0.8388028339345932,17.79352346227254,0.20904045420902953,13,263,257,22.086722791039033,21.582843183638904,0.0,-0.02093540148903424,0.0,-16.748321191227397,12,317,824,26.621639257640204,69.19946608295119,1.268671951646407,0.0,8.687721276927242,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
109,3613.6,10,497,174,41.73802747964411,14.612508614603772,3.7744911462400372,0.8389620598532275,8.305875271450105,-0.016745716273108127,13,441,129,37.03515114390956,10.833411559102796,4.613453206093264,1.2592812128793103,8.289129555177706,-8.406349569089109,13,263,256,22.086722791039033,21.498863249072215,0.0,0.4186429068271447,0.0,8.372858136542893,12,318,824,26.705619192206893,69.19946608295119,1.2592812128793103,0.0,-8.406349569089109,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
110,3645.8,10,499,175,41.90598734877749,14.69648854917046,4.199005126336269,1.2588617377154105,0.08398001854630192,-8.37280784910658,13,443,129,37.203111013042935,10.833411559102796,4.6197454391553485,0.8398010252672539,8.490379875072753,0.016796003709401937,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,318,824,26.705619192206893,69.19946608295119,1.2605413380863508,0.0,8.423195860234786,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
111,3681.8,10,501,175,42.07394721791086,14.69648854917046,4.222477217847605,0.8444954435695209,-0.4696097902645119,-0.09392195805275846,13,445,129,37.37107088217631,10.833411559102796,5.066972661417125,1.2620728959901077,-0.5635317483165578,8.35051590687316,13,263,256,22.086722791039033,21.498863249072215,0.0,-0.009340538728346889,0.0,16.982797687904593,12,319,824,26.78959912677358,69.19946608295119,1.2714134347184545,0.0,-8.632281781031434,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
112,3713.8,10,502,175,42.15792715247755,14.69648854917046,4.199030320442608,0.8398060640885217,0.16796054097647925,0.033592108195154645,13,447,130,37.53903075130969,10.917391493669484,4.617253747077129,0.8398060640885217,-8.213270453703316,0.033592108195154645,13,263,257,22.086722791039033,21.582843183638904,0.0,0.4182234266345031,0.0,-8.381230994679445,12,319,824,26.78959912677358,69.19946608295119,0.8398060640885217,0.0,0.033592108195154645,0.0,12,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
113,3745.7,10,504,176,42.325887021610924,14.780468483737149,4.043495655799783,0.8086991311599572,-3.1972827319894654,-0.6394565463980245,13,449,130,37.706990620443065,10.917391493669484,4.8521947869597435,1.1797330106725987,-3.8367392783881473,6.788649149550783,13,263,256,22.086722791039033,21.498863249072215,0.0,0.37103387951264155,0.0,7.428105695948807,12,320,824,26.87357906134027,69.19946608295119,1.2463643828072728,0.3710338795126886,-8.707018788744856,7.42810569594975,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
114,3781.8,10,506,176,42.4938468907443,14.780468483737149,3.7820460340478226,0.8406416703018065,-8.339013885731125,0.01684649269847189,13,451,131,37.87495048957644,11.001371428236173,4.622687704349664,1.260121023142421,-8.322167393032645,-8.389553363826892,13,263,257,22.086722791039033,21.582843183638904,0.0,-0.0016829646205773752,0.0,-16.829646205749203,12,320,824,26.87357906134027,69.19946608295119,0.8406416703018065,0.42116231746124533,0.01684649269847189,8.423246349224904,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
115,3813.6,10,507,176,42.57782682531099,14.780468483737149,4.192810081950808,1.25491248917628,-0.2926146189685066,8.28517392562767,13,452,131,37.958930424143134,11.001371428236173,4.609160554736944,0.8385620163901616,8.051082230453074,-0.0585229237935604,13,263,257,22.086722791039033,21.582843183638904,0.0,-0.4163504727861183,0.0,-8.343696849421232,12,320,824,26.87357906134027,69.19946608295119,0.8385620163901616,0.4163504727861711,-0.0585229237935604,8.34369684942229,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
116,3854.2,10,509,177,42.74578669444437,14.864448418303837,3.7579682069601095,0.8508599465207575,-2.0658960484653455,1.4166144332330548,13,455,132,38.210870227843195,11.08535136280286,4.112496627837158,1.2053883673978216,-9.798249829862248,-6.315739348164181,13,263,257,22.086722791039033,21.582843183638904,0.0,-0.14180310476662897,0.0,-16.881321996027523,12,321,825,26.957558995906957,69.28344601751789,0.8508599465207575,0.3545284208771093,1.4166144332330548,-7.732353781398217,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
117,3881.6,10,510,177,42.829766629011054,14.864448418303837,3.3642454354700093,0.8410613588675023,-0.03374360079821414,-0.008435900199553535,13,456,132,38.29485016240989,11.08535136280286,3.7851972772212408,0.8410613588675023,-8.461207900122167,-0.008435900199553535,13,263,256,22.086722791039033,21.498863249072215,0.0,-0.0008423246349254565,0.0,16.846492698447634,12,321,825,26.957558995906957,69.28344601751789,0.8410613588675023,0.4209518417512673,-0.008435900199553535,-8.427464299324663,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
118,3914.1,10,512,178,42.99772649814443,14.948428352870526,2.927305010236257,0.8306024932865357,-24.891565912664348,-16.729153943334023,13,458,132,38.46281003154326,11.08535136280286,3.768005645389492,0.8407006351532356,-24.790483411496893,0.10108250116816644,13,263,256,22.086722791039033,21.498863249072215,0.0,0.010098141866699871,0.0,16.83023644450219,12,321,825,26.957558995906957,69.28344601751789,0.8407006351532356,0.4153012466433206,0.10108250116816644,-8.364576971668074,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
119,3945.9,10,513,178,43.08170643271112,14.948428352870526,2.7149863897957673,0.47727420096497225,-20.681798982381757,-9.564613245791053,13,459,133,38.54678996610995,11.169331297369549,3.117931182763723,0.47727420096497225,-11.893471981990157,-9.564613245791053,13,263,256,22.086722791039033,21.498863249072215,0.0,-0.07432940799703322,0.0,18.352940246182282,12,322,825,27.041538930473646,69.28344601751789,0.47727420096497225,0.0,-9.564613245791053,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
120,3981.5,10,514,178,43.16568636727781,14.948428352870526,2.521082676172693,0.8398010252672536,-16.846391720469345,-0.016796003709327344,13,460,133,38.63076990067664,11.169331297369549,2.521082676172693,0.42074031281909313,-16.846391720469345,-8.406399856525345,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0016796003709326477,0.0,-16.796003709341363,12,322,825,27.041538930473646,69.28344601751789,0.8398010252672536,0.0,-0.016796003709327344,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
121,4013.4,10,514,178,43.16568636727781,14.948428352870526,2.0699853698396273,0.4037559408345539,7.624302259157237,8.13204311852071,13,461,133,38.714749835243325,11.169331297369549,2.4993441435075834,0.4293587736679743,-0.7616112890450236,-8.385913548202616,13,263,257,22.086722791039033,21.582843183638904,0.0,0.4293587736679743,0.0,-8.385913548202616,12,322,825,27.041538930473646,69.28344601751789,0.8331147145025283,0.0,-0.2538704296819069,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
122,4045.7,10,515,178,43.2496663018445,14.948428352870526,2.0721912746908986,0.4071784075553101,7.800133349017624,8.159887926960145,13,462,133,38.798729769810016,11.169331297369549,2.9046977082587366,0.4071784075553101,7.620256060046528,8.159887926960145,13,263,257,22.086722791039033,21.582843183638904,0.0,0.42532802601249287,0.0,-8.339765215931232,12,322,825,27.041538930473646,69.28344601751789,0.4071784075553101,0.0,8.159887926960145,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
123,4081.6,10,516,179,43.333646236411184,15.032408287437214,2.0988696679664542,0.8393800751095192,8.410567380684329,0.008385411147196374,13,462,133,38.798729769810016,11.169331297369549,2.518979185713835,0.42010951774739813,16.804363939073554,8.393796558389582,13,263,256,22.086722791039033,21.498863249072215,0.0,-0.4192705573621211,0.0,8.385411147242385,12,323,825,27.125518865040334,69.28344601751789,0.8393800751095192,0.0,0.008385411147196374,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
124,4115.8,10,517,179,43.417626170977876,15.032408287437214,2.516794670574652,0.8389315568582179,1.1024418958236977,0.36748063194146946,13,464,133,38.96668963894339,11.169331297369549,2.954671228664047,0.8757531161787531,9.654718421007187,17.104553050366256,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,323,825,27.125518865040334,69.28344601751789,0.8389315568582179,0.0,0.36748063194146946,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
125,4147.7,10,518,179,43.50160610554456,15.032408287437214,2.948382957891535,0.8382157770605217,9.380095733347806,0.2918252005930306,13,466,134,39.13464950807677,11.253311231936237,3.352863108242087,0.8382157770605217,1.1673008023721223,0.2918252005930306,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,323,825,27.125518865040334,69.28344601751789,0.8382157770605217,0.0,0.2918252005930306,0.0,12,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
126,4181.6,10,519,180,43.58558604011125,15.116388222003902,2.8034359612999604,0.7518763237767406,5.680758485985719,-1.7584604378027633,13,466,134,39.13464950807677,11.253311231936237,3.829215780061546,1.0257798187616054,9.400367947880536,3.7196094618945117,13,263,256,22.086722791039033,21.498863249072215,0.0,0.27390349498486494,0.0,5.478069899697275,12,324,825,27.209498799607022,69.28344601751789,0.7518763237767406,0.0,-1.7584604378027633,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
127,4213.8,10,520,180,43.66956597467794,15.116388222003902,2.780984550361598,0.7557838589703088,4.289188303909901,-2.0643724255722673,13,468,135,39.302609377210146,11.337291166502926,3.5367684093319176,1.2547512312152764,2.2248158783371017,-9.369897641457621,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,324,825,27.209498799607022,69.28344601751789,0.7557838589703088,0.0,-2.0643724255722673,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
128,4246.2,10,522,180,43.837525843811314,15.116388222003902,3.0189597185920047,0.7547399296480012,-7.947065059226603,-1.9867662648066506,13,470,135,39.47056924634352,11.337291166502926,3.280153526081425,0.7547399296480012,-2.643637495989641,-1.9867662648066506,13,263,257,22.086722791039033,21.582843183638904,0.0,-0.26119380748943144,0.0,-5.303427563237187,12,324,825,27.209498799607022,69.28344601751789,0.7547399296480012,0.0,-1.9867662648066506,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
129,4313.7,10,524,181,44.00548571294469,15.20036815657059,2.8047102036125198,0.7524050443512934,-5.661466399497305,1.7664652913160546,13,473,136,39.722509050043584,11.421271101069614,3.352205274171151,0.547495070558631,-16.62232867294331,-10.960862273446008,13,263,257,22.086722791039033,21.582843183638904,0.0,0.2737475352793155,0.0,-5.480431136723004,12,325,825,27.29347873417371,69.28344601751789,0.2737475352793155,0.0,-5.480431136723004,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
130,4350.4,10,525,181,44.08946564751138,15.20036815657059,2.7099718634161687,0.7266462437725295,-5.328905535907417,1.6377601972006806,13,474,136,39.806488984610276,11.421271101069614,2.9749884294654514,0.2650165660492942,-10.449998599661676,-5.1210930637544765,13,263,257,22.086722791039033,21.582843183638904,0.0,-0.4616296777232353,0.0,-6.758853260955157,12,325,825,27.29347873417371,69.28344601751789,0.2650165660492942,0.46162967772321584,-5.1210930637544765,6.75885326095487,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
131,4381.6,10,526,181,44.17344558207807,15.20036815657059,2.5016057080723466,0.7459908497008096,0.3052037516984371,1.8575331784374982,13,475,136,39.89046891917696,11.421271101069614,2.765238867042232,0.7459908497008096,-4.962192031915697,1.8575331784374982,13,263,256,22.086722791039033,21.498863249072215,0.0,0.2187245317610154,0.0,12.392324745666212,12,325,825,27.29347873417371,69.28344601751789,0.7459908497008096,0.4823576907308921,1.8575331784374982,7.124928962051553,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
132,4413.6,10,527,182,44.25742551664476,15.284348091137279,2.511942350404864,0.8373141168016214,-0.19975188293821322,-0.06658396097916887,13,476,136,39.97444885374365,11.421271101069614,2.927260223162587,0.4153178727577053,8.114920244343482,8.314672127281343,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0,0.0,0.0,12,325,825,27.29347873417371,69.28344601751789,0.4153178727577053,0.4153178727576877,8.314672127281343,8.314672127280991,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
133,4453.9,10,528,182,44.34140545121144,15.284348091137279,3.0834239130536214,0.8662048654359001,12.545370263201201,1.0590247624779803,13,477,136,40.05842878831034,11.421271101069614,3.0834239130536214,0.9696186334918855,12.545370263201201,18.736591951534017,13,263,256,22.086722791039033,21.498863249072215,0.0,-0.38139554868996256,0.0,8.309271213288929,12,325,826,27.29347873417371,69.36742595208457,0.9696186334918752,0.3813955486899464,18.736591951533818,-8.309271213288577,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
134,4481.7,10,529,182,44.425385385778135,15.284348091137279,2.9288599224626592,0.8372941415339076,8.231343988367795,-0.03329158337059551,13,478,137,40.14240872287703,11.505251035636302,2.9288599224626592,0.8372941415339165,8.231343988367795,-0.03329158337042015,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0033391458120707574,0.0,-16.695729060330468,12,326,826,27.3774586687404,69.36742595208457,0.8372941415339076,0.42031664367297145,-0.03329158337059551,-8.364510321850178,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
135,4514.3,10,530,183,44.50936532034482,15.368328025703967,2.941601266138493,0.8390206719660075,8.733196088174154,0.10047780734234998,13,480,137,40.310368592010406,11.505251035636302,3.35608268786403,0.8390206719660164,0.40191122936939994,0.10047780734252813,13,263,257,22.086722791039033,21.582843183638904,0.0,-0.42453925024048833,0.0,-8.431762666146755,11,326,826,27.3774586687404,69.36742595208457,0.8390206719660075,0.4144814217255016,0.10047780734234998,-8.331284858804052,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
136,4545.7,10,532,183,44.677325189478196,15.368328025703967,3.1136933295626616,0.8789102718226475,-11.885905851239555,-0.7822185231152939,13,481,138,40.39434852657709,11.589230970202992,3.51564108729059,0.9539250281894144,-3.1288740924611758,-19.078500563788285,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,11,327,826,27.461438603307087,69.36742595208457,0.9539250281894043,0.0,-19.078500563788083,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
137,4582.2,10,533,183,44.76130512404489,15.368328025703967,2.9363225350238964,0.8402703410838893,-8.082834285656615,0.0925194351115229,13,482,138,40.47832846114378,11.589230970202992,3.3610813643355573,0.8402703410838981,0.3700777404460916,0.09251943511134568,13,263,256,22.086722791039033,21.498863249072215,0.0,-0.41551151177224627,0.0,8.360392590990825,12,327,826,27.461438603307087,69.36742595208457,0.8402703410838893,0.0,0.0925194351115229,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
138,4613.8,10,534,184,44.84528505861157,15.452307960270655,2.9509033177070747,0.42264495935550805,-8.546220177247886,-8.469838864839824,13,484,138,40.64628833027716,11.589230970202992,3.3710111444687323,0.842752786117192,-0.10184174987789212,-0.025460437469653596,13,263,256,22.086722791039033,21.498863249072215,0.0,-0.42264495935550805,0.0,8.469838864839824,11,327,826,27.461438603307087,69.36742595208457,0.8427527861171831,0.0,-0.02546043746947303,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
139,4645.7,10,535,184,44.929264993178265,15.452307960270655,2.8477388598938727,0.8195698162943165,6.5668164578637755,-0.40459058745132664,13,485,138,40.73026826484384,11.589230970202992,2.8892498541663767,0.38902941101090516,-9.398950570023079,7.780588220218102,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,327,826,27.461438603307087,69.36742595208457,0.38902941101090516,0.3890294110108887,7.780588220218102,7.780588220217773,13,266,788,22.338662594739098,66.17618843855041,0.38902941101090516,0.0,7.780588220218102,0.0
140,4681.6,10,536,184,45.01324492774495,15.452307960270655,2.5270247341050354,0.8423415780350118,-0.15253394208701718,-0.0508446473625777,13,486,139,40.814248199410535,11.67321090476968,3.369366312140047,0.4237053946885304,-0.2033785894503108,-8.474107893770606,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,11,328,826,27.545418537873775,69.36742595208457,0.4237053946885304,0.4186361833464637,-8.474107893770606,8.423263246407672,13,266,788,22.338662594739098,66.17618843855041,0.41863618334648134,0.0,8.423263246408029,0.0
141,4713.6,10,537,184,45.09722486231164,15.452307960270655,2.5219250109054134,0.838958705681231,-0.050539478096012114,16.812799713050687,13,488,139,40.98220806854391,11.67321090476968,2.94308732836662,0.8406416703018045,-8.47378582731872,-0.016846492698433493,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,328,826,27.545418537873775,69.36742595208457,0.8406416703018045,0.41947935284059773,-0.016846492698433493,8.406399856524988,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
142,4750.9,10,539,185,45.26518473144502,15.536287894837344,2.4338225186108837,0.8343651582412055,-14.435948421418704,0.6858708526013076,13,488,139,40.98220806854391,11.67321090476968,2.5030954747236516,0.8343651582412055,2.057612557803953,0.6858708526013076,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,11,328,827,27.545418537873775,69.45140588665126,0.8343651582412055,0.3825461010642205,0.6858708526013076,-7.903845063310326,13,267,788,22.422642529305786,66.17618843855041,-0.06927295611273207,0.0,-16.49356097922263,0.0
143,4781.6,10,539,185,45.26518473144502,15.536287894837344,2.511907393512629,0.8373024645042096,-0.14981286976110741,-0.04993762325346808,13,490,139,41.15016793767729,11.67321090476968,2.5169161371249515,0.41614686044594346,-16.84562491085161,8.322937208918868,13,263,256,22.086722791039033,21.498863249072215,0.0,0.41614686044594346,0.0,8.322937208918868,12,328,827,27.545418537873775,69.45140588665126,0.41614686044594346,0.42115560405824837,8.322937208918868,-8.37287483217198,13,267,788,22.422642529305786,66.17618843855041,0.005008743612322725,0.0,-16.695812041091205,0.0
144,4813.6,10,540,186,45.3491646660117,15.620267829404032,2.0988696679664285,0.8402190354948,-8.410567380683695,-16.787593116779316,13,491,140,41.23414787224398,11.757190839336369,2.5181402253285694,0.8393800751095232,-0.025156233442299638,-0.008385411147196488,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,329,827,27.629398472440464,69.45140588665126,0.8393800751095232,0.42010951774738226,-0.008385411147196488,-8.393796558389303,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
145,4847.7,10,541,186,45.433144600578395,15.620267829404032,2.1488798378657195,0.43667400855026917,8.548702951477289,-8.90263014373634,13,491,140,41.23414787224398,11.757190839336369,3.4359083935928063,0.8618512821386688,17.21538163370747,-0.11797573075289347,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,329,827,27.629398472440464,69.45140588665126,0.8618512821386688,0.0,-0.11797573075289347,0.0,13,266,788,22.338662594739098,66.17618843855041,-0.43667400855026917,0.0,8.90263014373634,0.0
146,4882.2,10,542,186,45.51712453514508,15.620267829404032,2.520871583988641,0.8402905279962134,0.328027392147031,0.10934246404877404,13,492,140,41.318127806810665,11.757190839336369,2.531800363270315,0.8402905279962134,17.141533979347905,0.10934246404877404,13,263,257,22.086722791039033,21.582843183638904,0.0,-0.010928779281674947,0.0,-16.813506587201584,12,329,827,27.629398472440464,69.45140588665126,0.8402905279962134,0.0,0.10934246404877404,0.0,13,266,788,22.338662594739098,66.17618843855041,-0.41468087435726925,0.0,8.352082061576406,0.0
147,4913.7,10,542,186,45.51712453514508,15.620267829404032,2.0988696679664645,0.4201095177474,8.410567380684405,8.393796558389658,13,494,141,41.48608767594404,11.841170773903057,2.5181402253285694,0.8393800751095232,0.025156233442299638,0.008385411147196488,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,330,827,27.713378407007152,69.45140588665126,0.41927055736212315,0.0,-8.385411147242461,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
148,4945.8,10,544,186,45.685084404278456,15.620267829404032,2.112501652497405,0.3994941160863924,-9.290358106794589,8.144630297377999,13,496,141,41.65404754507742,11.841170773903057,2.9881772660471646,0.837331922861272,-26.343437241161887,-0.38190926980565043,13,263,256,22.086722791039033,21.498863249072215,0.0,0.3994941160863924,0.0,8.144630297377999,12,330,827,27.713378407007152,69.45140588665126,0.837331922861272,0.0,-0.38190926980565043,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
149,4981.5,10,545,187,45.76906433884515,15.70424776397072,2.1080273347245413,0.8415245542660084,-8.643118011766328,-0.08448795710426084,13,496,141,41.65404754507742,11.841170773903057,2.949551888990549,0.8415245542660084,-8.727605968869879,-0.08448795710426084,13,263,256,22.086722791039033,21.498863249072215,0.0,-0.008431898119005271,0.0,16.863796238010636,12,330,827,27.713378407007152,69.45140588665126,0.8415245542660084,0.0,-0.08448795710426084,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
150,5013.7,10,545,187,45.76906433884515,15.70424776397072,2.879696676937286,0.8266030580776385,7.205972798732036,-0.26392575178488764,13,497,142,41.73802747964411,11.925150708469745,2.4798091742329165,0.42671555537328604,-0.7917772553553485,-8.261675805871933,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,330,827,27.713378407007152,69.45140588665126,0.39988750270435236,0.0,7.997750054087046,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
151,5048.5,10,546,187,45.85304427341183,15.70424776397072,2.045697437999527,0.8181195754177665,7.989399693982937,0.0077642368259869254,13,498,142,41.822007414210795,11.925150708469745,2.045697437999527,0.8181195754177665,7.989399693982937,0.0077642368259869254,13,263,257,22.086722791039033,21.582843183638904,0.0,0.4086612882537895,0.0,-7.96610698350464,12,331,827,27.79735834157384,69.45140588665126,0.4086612882537895,0.0,-7.96610698350464,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
