frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
35,1185.0,10,359,268,30.148796509441116,22.506622463872475,0.39012431198486147,0.0,-8.256599195446803,0.0,13,286,111,24.018261286072867,9.321772736902407,0.0,0.0,0.0,0.0,13,254,165,21.33090337993884,13.856689203503576,0.0,0.07333738571087993,0.0,17.25585546138353,12,283,677,23.766321482372803,56.85441570164801,0.0,0.0,0.0,0.0,13,262,746,22.002742856472345,62.649031186749504,0.0,0.0,0.0,0.0
36,1215.3,10,359,268,30.148796509441116,22.506622463872475,0.4290765967697495,0.0,-8.57295897641856,0.0,13,286,110,24.018261286072867,9.237792802335719,0.0,-0.01276308902558402,0.0,17.017452034109553,13,254,166,21.33090337993884,13.940669138070264,0.0,0.0,0.0,0.0,12,283,677,23.766321482372803,56.85441570164801,0.0,0.0,0.0,0.0,13,262,746,22.002742856472345,62.649031186749504,0.0,0.0,0.0,0.0
37,1254.4,10,359,268,30.148796509441116,22.506622463872475,0.0,0.0,0.0,0.0,13,286,111,24.018261286072867,9.321772736902407,0.0,0.0,0.0,0.0,13,254,166,21.33090337993884,13.940669138070264,0.0,0.0,0.0,0.0,12,283,677,23.766321482372803,56.85441570164801,0.0,0.0,0.0,0.0,13,262,746,22.002742856472345,62.649031186749504,0.0,0.0,0.0,0.0
38,1279.5,10,359,268,30.148796509441116,22.506622463872475,0.0,0.0,0.0,0.0,13,286,111,24.018261286072867,9.321772736902407,0.0,0.0,0.0,0.0,13,254,166,21.33090337993884,13.940669138070264,0.0,0.46709053936020617,0.0,-8.92245538414911,12,283,677,23.766321482372803,56.85441570164801,0.0,0.0,0.0,0.0,13,262,746,22.002742856472345,62.649031186749504,0.0,0.0,0.0,0.0
39,1315.4,10,359,268,30.148796509441116,22.506622463872475,0.0,0.0,0.0,0.0,13,286,111,24.018261286072867,9.321772736902407,0.4018486015366434,0.4254698162678718,8.028943087645212,-8.261549830444114,13,254,166,21.33090337993884,13.940669138070264,0.0,0.0,0.0,0.0,12,283,677,23.766321482372803,56.85441570164801,0.0,0.0,0.0,0.0,13,262,746,22.002742856472345,62.649031186749504,0.0,0.0,0.0,0.0
40,1349.4,10,359,268,30.148796509441116,22.506622463872475,0.0,0.0,0.0,0.0,13,286,111,24.018261286072867,9.321772736902407,0.0,0.0,0.0,0.0,13,254,166,21.33090337993884,13.940669138070264,0.0,0.0,0.0,0.0,12,283,677,23.766321482372803,56.85441570164801,0.0,0.0,0.0,0.0,13,262,746,22.002742856472345,62.649031186749504,0.0,0.0,0.0,0.0
41,1384.2,10,359,268,30.148796509441116,22.506622463872475,0.0,0.0,0.0,0.0,13,286,111,24.018261286072867,9.321772736902407,0.462032442120864,0.0,8.825834615489278,0.0,13,254,166,21.33090337993884,13.940669138070264,0.0,0.0,0.0,0.0,12,283,677,23.766321482372803,56.85441570164801,0.0,0.0,0.0,0.0,13,262,746,22.002742856472345,62.649031186749504,0.0,0.0,0.0,0.0
42,1418.4,10,359,268,30.148796509441116,22.506622463872475,0.44792800681730544,0.0,8.697631200336028,0.0,13,287,111,24.102241220639556,9.321772736902407,0.3948087020141255,0.0,-8.165640165752352,0.0,13,254,166,21.33090337993884,13.940669138070264,0.0,0.0,0.0,0.0,12,283,677,23.766321482372803,56.85441570164801,0.44792800681730544,0.0,8.697631200336028,0.0,13,262,746,22.002742856472345,62.649031186749504,0.0,0.0,0.0,0.0
43,1447.7,10,359,268,30.148796509441116,22.506622463872475,0.418816629220544,0.0,8.5211928630833,0.0,13,286,111,24.018261286072867,9.321772736902407,0.418816629220544,0.0,8.5211928630833,0.0,13,254,166,21.33090337993884,13.940669138070264,0.0,0.0,0.0,0.0,12,283,677,23.766321482372803,56.85441570164801,0.418816629220544,0.0,8.5211928630833,0.0,13,262,746,22.002742856472345,62.649031186749504,0.0,0.0,0.0,0.0
44,1479.4,10,359,268,30.148796509441116,22.506622463872475,0.40957427104245525,0.0,8.60450149248855,0.0,13,287,111,24.102241220639556,9.321772736902407,0.8614913662361815,0.0,-0.43384041138597346,0.0,13,254,166,21.33090337993884,13.940669138070264,0.0,0.0,0.0,0.0,12,283,677,23.766321482372803,56.85441570164801,0.40957427104245525,0.0,8.60450149248855,0.0,13,262,746,22.002742856472345,62.649031186749504,0.0,0.0,0.0,0.0
45,1515.1,10,360,268,30.232776444007804,22.506622463872475,0.4419478884226814,0.0,-8.82131513817727,0.0,13,287,111,24.102241220639556,9.321772736902407,0.41161251253707637,0.0,8.513185367881638,0.0,13,254,166,21.33090337993884,13.940669138070264,0.0,0.0,0.0,0.0,12,284,677,23.85030141693949,56.85441570164801,0.4419478884226814,0.0,-8.82131513817727,0.0,13,262,746,22.002742856472345,62.649031186749504,0.0,0.0,0.0,0.0
46,1547.3,10,360,268,30.232776444007804,22.506622463872475,0.42369184116129144,0.0,-8.42329704097994,0.0,13,287,111,24.102241220639556,9.321772736902407,1.2543126599887993,0.0,8.255835867202963,0.0,13,254,166,21.33090337993884,13.940669138070264,0.0,0.0,0.0,0.0,12,284,677,23.85030141693949,56.85441570164801,0.42369184116129144,0.0,-8.42329704097994,0.0,13,262,746,22.002742856472345,62.649031186749504,0.41531040941375386,0.0,8.33956645409145,0.0
47,1579.4,11,360,268,30.232776444007804,22.506622463872475,0.8389620598532292,0.0,-0.01674571627307019,0.0,13,288,111,24.186221155206244,9.321772736902407,0.8389620598532292,0.0,-0.01674571627307019,0.0,13,254,166,21.33090337993884,13.940669138070264,0.0,0.0,0.0,0.0,12,284,677,23.85030141693949,56.85441570164801,0.4203191530260818,0.0,-8.389603852816018,0.0,13,262,746,22.002742856472345,62.649031186749504,0.4186429068271475,0.0,8.372858136542948,0.0
48,1615.3,11,360,268,30.232776444007804,22.506622463872475,0.0,0.0,0.0,0.0,13,288,111,24.186221155206244,9.321772736902407,0.8385419513827148,0.0,0.008360317660044985,0.0,13,254,166,21.33090337993884,13.940669138070264,0.0,0.0,0.0,0.0,12,284,677,23.85030141693949,56.85441570164801,0.0,0.0,0.0,0.0,13,262,746,22.002742856472345,62.649031186749504,0.0,0.0,0.0,0.0
49,1647.9,11,360,268,30.232776444007804,22.506622463872475,0.0,0.0,0.0,0.0,13,289,111,24.270201089772932,9.321772736902407,0.8421926862107021,0.0,-16.449075902552796,0.0,13,254,166,21.33090337993884,13.940669138070264,0.0,0.406422289553613,0.0,8.07996599510164,12,284,677,23.85030141693949,56.85441570164801,0.0,0.0,0.0,0.0,13,263,746,22.086722791039033,62.649031186749504,0.42109634310535105,0.0,-8.224537951276398,0.0
50,1679.6,11,361,268,30.316756378574492,22.506622463872475,-0.003359210819507723,0.0,-16.79605409755404,0.0,13,289,111,24.270201089772932,9.321772736902407,0.418223426634507,0.0,-8.381230994679482,0.0,13,254,166,21.33090337993884,13.940669138070264,0.42158263745401475,0.0,8.41482310287456,0.0,12,284,677,23.85030141693949,56.85441570164801,0.0,0.0,0.0,0.0,13,263,746,22.086722791039033,62.649031186749504,0.418223426634507,0.0,-8.381230994679482,0.0
51,1715.4,10,360,268,30.232776444007804,22.506622463872475,0.4213725825901683,0.0,8.41903261918417,0.0,13,289,111,24.270201089772932,9.321772736902407,0.4188506575843103,0.0,-8.393800753192595,0.0,13,254,166,21.33090337993884,13.940669138070264,0.0,0.0,0.0,0.0,12,284,677,23.85030141693949,56.85441570164801,0.0,0.0,0.0,0.0,13,262,746,22.002742856472345,62.649031186749504,0.4213725825901683,0.0,8.41903261918417,0.0
52,1750.3,10,360,268,30.232776444007804,22.506622463872475,0.0,0.0,0.0,0.0,13,289,111,24.270201089772932,9.321772736902407,0.0,0.0,0.0,0.0,13,254,167,21.33090337993884,14.024649072636953,0.0,-0.044764343018174044,0.0,-16.892204912519365,12,284,677,23.85030141693949,56.85441570164801,0.0,0.0,0.0,0.0,13,263,746,22.086722791039033,62.649031186749504,-0.4439288385551343,0.0,-8.670485128029979,0.0
53,1779.4,11,360,268,30.232776444007804,22.506622463872475,-0.42158263745401475,0.0,8.41482310287456,0.0,13,289,111,24.270201089772932,9.321772736902407,0.0,0.0,0.0,0.0,13,255,166,21.414883314505527,13.940669138070264,0.003359210819507723,0.0,-16.79605409755404,0.0,12,284,677,23.85030141693949,56.85441570164801,0.0,0.0,0.0,0.0,13,263,746,22.086722791039033,62.649031186749504,-0.418223426634507,0.0,-8.381230994679482,0.0
54,1815.2,11,361,268,30.316756378574492,22.506622463872475,0.8406416703018055,0.0,-0.01684649269845095,0.0,13,289,111,24.270201089772932,9.321772736902407,0.0,0.0,0.0,0.0,13,254,166,21.33090337993884,13.940669138070264,0.41947935284061505,0.0,8.406399856525356,0.0,12,284,677,23.85030141693949,56.85441570164801,0.0,0.0,0.0,0.0,13,263,746,22.086722791039033,62.649031186749504,0.4211623174611904,0.0,-8.423246349223806,0.0
55,1847.4,10,360,268,30.232776444007804,22.506622463872475,0.41434590155767215,0.0,8.534416097995294,0.0,13,289,111,24.270201089772932,9.321772736902407,0.0,0.0,0.0,0.0,13,254,166,21.33090337993884,13.940669138070264,0.41434590155767215,-0.438586807426126,8.534416097995294,8.78051666518772,12,284,677,23.85030141693949,56.85441570164801,0.0,0.0,0.0,0.0,13,262,746,22.002742856472345,62.649031186749504,-0.024240905868453868,0.0,17.314932763183013,0.0
56,1879.6,11,360,268,30.232776444007804,22.506622463872475,0.42095015773305283,0.0,8.40219875714678,0.0,13,289,111,24.270201089772932,9.321772736902407,0.42095015773305283,0.0,8.40219875714678,0.0,13,254,166,21.33090337993884,13.940669138070264,-0.41843327154846666,0.0,8.377042473442769,0.0,12,284,677,23.85030141693949,56.85441570164801,0.0,0.0,0.0,0.0,13,262,746,22.002742856472345,62.649031186749504,0.002516886184586194,0.0,16.779241230589548,0.0
57,1915.2,11,362,268,30.40073631314118,22.506622463872475,0.0,0.0,-16.795986913337654,0.0,13,289,111,24.270201089772932,9.321772736902407,0.41989967283344143,0.0,8.397993456668827,0.0,13,255,166,21.414883314505527,13.940669138070264,0.41989967283344143,0.0,-8.397993456668827,0.0,12,284,677,23.85030141693949,56.85441570164801,0.0,0.0,0.0,0.0,13,263,746,22.086722791039033,62.649031186749504,0.0,0.0,0.0,0.0
58,1947.3,10,361,268,30.316756378574492,22.506622463872475,0.42324468462525844,0.0,-8.356262282828403,0.0,13,289,111,24.270201089772932,9.321772736902407,0.4116267578738899,-0.4116267578738899,8.240775933411221,-8.240775933411221,13,255,166,21.414883314505527,13.940669138070264,0.011617926751368532,0.0,-16.597038216239625,0.0,12,284,677,23.85030141693949,56.85441570164801,0.0,0.0,0.0,0.0,13,263,746,22.086722791039033,62.649031186749504,0.42324468462525844,0.0,-8.356262282828403,0.0
59,1979.5,10,361,268,30.316756378574492,22.506622463872475,0.8406399856525346,0.0,0.0,0.0,13,290,111,24.35418102433962,9.321772736902407,0.0,0.0,-16.82962934239307,0.0,13,254,166,21.33090337993884,13.940669138070264,0.4203199928262673,0.0,8.414814671196535,0.0,12,284,677,23.85030141693949,56.85441570164801,0.0,0.0,0.0,0.0,13,263,746,22.086722791039033,62.649031186749504,0.0,0.0,-16.82962934239307,0.0
60,2015.2,10,361,268,30.316756378574492,22.506622463872475,-0.0008389603852826213,0.0,16.779207705632004,0.0,13,290,111,24.35418102433962,9.321772736902407,0.4201095177474014,0.0,-8.393796558389628,0.0,13,255,166,21.414883314505527,13.940669138070264,-0.41927055736211877,0.0,-8.385411147242374,0.0,12,284,677,23.85030141693949,56.85441570164801,0.0,0.0,0.0,0.0,13,263,746,22.086722791039033,62.649031186749504,0.0,0.0,0.0,0.0
61,2048.6,10,361,268,30.316756378574492,22.506622463872475,0.43030950980003413,0.0,8.495745504442928,0.0,13,290,110,24.35418102433962,9.237792802335719,0.40933223098168664,0.020977278818347496,-8.286077550236556,16.781823054679485,13,254,166,21.33090337993884,13.940669138070264,0.020977278818347496,0.0,16.781823054679485,0.0,12,284,677,23.85030141693949,56.85441570164801,0.0,0.0,0.0,0.0,13,263,746,22.086722791039033,62.649031186749504,0.0,0.0,0.0,0.0
