frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
57,1881.9,10,448,150,37.62301068587638,12.596990185003252,6.290425395200863,0.8394505155362921,-7.5723439866868505,0.10901491896670912,13,384,119,32.24829487360832,9.993612213435913,7.129875910737174,0.8394505155362921,-7.46332906771979,0.10901491896670912,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,304,821,25.529900108273257,68.94752627925114,1.2537223019831285,0.4251787290894377,-8.22643350048675,8.444463338419812,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
58,1913.7,10,450,150,37.79097055500976,12.596990185003252,5.674846564338137,0.8106923663340193,-3.4726788447491415,-0.4960969778212121,13,386,119,32.4162547427417,9.993612213435913,6.105940180654082,0.8106923663340193,-11.522979803028855,-0.4960969778212121,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,305,821,25.613880042839945,68.94752627925114,1.6728795989658802,0.3795987500180727,-16.59669889438259,7.554203980459158,13,267,788,22.422642529305786,66.17618843855041,0.05149486629784175,0.0,-15.604504938740169,0.0
59,1949.3,10,453,151,38.04291035870982,12.68097011956994,5.037126551232594,1.258861737715415,-16.69522768708462,-8.372807849106685,13,389,120,32.66819454644177,10.077592148002601,5.876927576499867,0.8398010252672546,-16.678431683376335,0.01679600370934475,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,305,821,25.613880042839945,68.94752627925114,1.6796020505345093,0.4207403128190768,0.0335920074186895,8.406399856525018,13,266,788,22.338662594739098,66.17618843855041,0.4207403128190946,0.0,8.406399856525375,0.0
60,1981.3,10,455,151,38.210870227843195,12.68097011956994,5.062459247687301,0.8431788334943037,-17.135224373747015,-0.03399846105903171,13,392,120,32.92013435014183,10.077592148002601,5.485741787795211,0.8431788334943037,-25.617840407973667,-0.03399846105903171,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,305,822,25.613880042839945,69.03150621381782,1.2630751268807159,0.4232825401078737,8.414619112108227,-8.482616034225929,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
61,2020.8,10,457,151,38.37883009697657,12.68097011956994,4.9818287302202595,0.8510960179617163,-9.468830662587498,1.2506002761909063,13,393,120,33.00411428470852,10.077592148002601,5.957672125732009,0.8510960179617163,8.75420193333562,1.2506002761909063,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,306,822,25.697859977406633,69.03150621381782,0.8510960179617163,0.3631743202058214,1.2506002761909063,-7.860916021771039,12,266,788,22.338662594739098,66.17618843855041,-0.3631743202058368,0.0,7.860916021771372,0.0
62,2049.2,10,458,152,38.46281003154326,12.764950054136628,4.6262586360887346,0.8410613588675013,8.469643800320672,0.008435900199497741,13,395,121,33.1720741538419,10.16157208256929,5.046368153205008,0.8410613588675013,0.05061540119697948,0.008435900199497741,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,307,822,25.78183991197332,69.03150621381782,1.261170875983792,0.42010951711627303,-8.41059249892455,-8.419028399123693,13,267,788,22.422642529305786,66.17618843855041,-0.0008423246349196812,0.0,-16.846492698447594,0.0
63,2081.1,10,460,152,38.63076990067664,12.764950054136628,4.4187672006050045,0.8094812788993907,4.235584151656895,-0.6413032342298107,13,397,121,33.340034022975274,10.16157208256929,5.161488812821072,0.8094812788993907,19.119784797269475,-0.6413032342298107,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,307,822,25.78183991197332,69.03150621381782,1.2476017516907476,0.0,-8.72470679126591,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
64,2113.2,10,462,152,38.798729769810016,12.764950054136628,5.178835772832071,1.277021280394569,13.733052364141823,7.968561248329728,13,400,121,33.591973826675336,10.16157208256929,6.526607704480408,1.277021280394569,3.5604209832964004,7.968561248329728,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,307,822,25.78183991197332,69.03150621381782,1.277021280394569,0.0,7.968561248329728,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
65,2149.0,10,464,153,38.96668963894339,12.848929988703317,5.469635016868448,0.8414823102874562,8.431686475825842,0.0,14,401,122,33.67595376124203,10.245552017135978,6.3111173271559045,0.8414823102874562,25.295059427478236,0.0,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,308,822,25.86581984654001,69.03150621381782,0.8414823102874562,0.0,0.0,0.0,13,266,788,22.338662594739098,66.17618843855041,-0.4207411551437281,0.0,8.431686475826197,0.0
66,2189.5,10,466,153,39.13464950807677,12.848929988703317,6.104232543850811,1.348646650577356,26.86156240269373,10.589003818694108,13,405,122,34.01187349950878,10.245552017135978,6.8138784853921965,0.8517348106740246,11.367109530611033,1.4208886913263792,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,308,822,25.86581984654001,69.03150621381782,1.348646650577356,0.0,10.589003818694108,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
67,2213.4,10,469,154,39.38658931177683,12.932909923270005,6.296634162703659,1.2578167008299812,8.578292743075448,-8.351886189738662,13,408,123,34.26381330320884,10.329531951702666,6.2941172765191045,1.2578167008299812,-8.200948487514014,-8.351886189738662,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,309,822,25.949799781106698,69.03150621381782,1.678766858563035,0.0,0.050312567408096774,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
68,2248.8,10,471,154,39.55454918091021,12.932909923270005,6.715089301888666,1.258029490723029,16.527317231994136,8.347638886484404,13,410,123,34.43177317234222,10.329531951702666,7.5582545767966955,0.8398060640885218,-0.30232897375498147,-0.03359210819507832,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,309,822,25.949799781106698,69.03150621381782,1.6762529173575358,0.0,16.728869881163888,0.0,12,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
69,2281.1,10,474,155,39.806488984610276,13.016889857836693,7.039948698821033,1.3584964645638886,-6.4310786697194064,-10.373942377940114,13,413,123,34.68371297604229,10.329531951702666,7.039948698821033,1.2814842974939988,-6.4310786697194064,7.962287876795337,13,263,256,22.086722791039033,21.498863249072215,0.0,0.40149071014136967,0.0,8.766172710510263,12,310,822,26.033779715673386,69.03150621381782,1.7599871747052582,0.4014907101413527,-1.6077696674298516,8.766172710509892,13,266,788,22.338662594739098,66.17618843855041,0.40149071014136967,0.0,8.766172710510263,0.0
70,2313.3,10,477,155,40.05842878831034,13.016889857836693,5.882379771459517,1.2599094938944309,-16.87167394916438,8.393783948786698,14,415,124,34.85167284517566,10.413511886269355,6.301228749443474,0.8402198759248377,8.34332031783175,-0.008410605159098744,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,311,822,26.117759650240075,69.03150621381782,1.6804397518496754,0.4196896179695752,-0.01682121031819749,8.402194553945442,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
71,2349.0,10,480,156,40.310368592010406,13.100869792403381,6.289701079600836,1.2576049666803768,-25.018100111990773,-8.356112420269879,13,419,124,35.18759258344242,10.413511886269355,6.7100202326269,1.2592812128793112,-16.628496259175115,8.40634956908909,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,312,822,26.201739584806763,69.03150621381782,1.6762478735075244,0.420319153026064,-16.72897055681283,8.389603852815664,12,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
72,2381.1,10,482,156,40.47832846114378,13.100869792403381,5.4572289287897915,0.8393800751095212,-25.22331673090544,-0.008385411147234538,13,421,125,35.35555245257579,10.497491820836043,5.876499486151929,1.259489592856922,-16.83790558366268,-8.402181969536873,13,263,257,22.086722791039033,21.582843183638904,0.0,0.0008389603852807297,0.0,-16.77920770563204,12,312,823,26.201739584806763,69.1154861483845,1.6787601502190423,0.4201095177473832,-0.016770822294469075,-8.393796558389283,13,267,788,22.422642529305786,66.17618843855041,0.0008389603852807297,0.0,-16.77920770563204,0.0
73,2413.3,10,483,157,40.56230839571047,13.18484972697007,5.033772359119375,1.2592812128793112,-0.10047429763842114,-8.40634956908909,13,423,125,35.52351232170917,10.497491820836043,6.293053571998704,0.8389620598532292,-8.506823866727155,-0.01674571627307019,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,11,313,823,26.28571951937345,69.1154861483845,1.2592812128793112,0.420319153026064,-8.40634956908909,-8.389603852815664,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
74,2449.0,10,486,157,40.814248199410535,13.18484972697007,4.609524315071828,0.8377155021769338,-8.585435178589382,-0.04167686979897981,13,426,126,35.77545212540923,10.581471755402731,5.03047111925895,1.2586623063640745,-16.962486008183866,-8.41872769939382,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,313,823,26.28571951937345,69.1154861483845,1.254484200166727,0.42094680418712294,8.293697089996881,-8.377050829594484,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
75,2481.2,10,487,157,40.89822813397722,13.18484972697007,4.192709756913574,1.2573942841672434,-0.041801588299710285,8.360317660052786,13,427,126,35.85943205997592,10.581471755402731,4.612399375511778,0.8385419513827148,-8.418839883673016,-0.008360317660082975,13,263,256,22.086722791039033,21.498863249072215,0.0,-0.4196896185981861,0.0,8.377038295372952,12,314,823,26.36969945394014,69.1154861483845,1.2582315699809008,0.418852332784511,-8.385398613033034,8.368677977712515,12,266,788,22.338662594739098,66.17618843855041,-0.0008372858136573713,0.0,16.745716273085822,0.0
76,2513.5,10,489,158,41.0661880031106,13.268829661536758,4.195671109623137,0.8398060640885218,-16.628093556577944,0.03359210819507832,13,430,126,36.11137186367599,10.581471755402731,4.613894536257626,0.8398060640885218,-25.009324551258494,0.03359210819507832,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,314,823,26.36969945394014,69.1154861483845,0.8398060640885218,0.4215826374539969,0.03359210819507832,8.414823102874205,12,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
77,2549.5,10,491,158,41.23414787224398,13.268829661536758,3.3475337564334935,0.8381381256541234,-16.528804794312794,0.050087287255485474,13,431,127,36.195351798242676,10.66545168996942,4.1906906282706515,0.4165596897355619,0.2504364362774274,-8.33953332803927,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,315,823,26.453679388506828,69.1154861483845,1.254697815389685,0.4215784359185436,-8.289446040783783,8.3896206152944,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
78,2581.4,10,492,159,41.318127806810665,13.352809596103446,3.355865045534607,0.8364468532690063,-16.661685664773426,-16.76246198935889,13,432,127,36.27933173280937,10.66545168996942,4.199030320442608,0.4182234266345031,0.16796054097506372,-8.381230994679445,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,11,315,824,26.453679388506828,69.19946608295119,0.8398060640885217,0.4182234266344854,0.033592108195154645,-8.38123099467909,13,267,788,22.422642529305786,66.17618843855041,-0.003359210819515475,0.0,-16.79605409755404,0.0
79,2613.3,10,493,159,41.40210774137736,13.352809596103446,2.944135918353735,0.8410613588675023,-8.452771999923058,-0.008435900199478603,13,434,127,36.447291601942744,10.66545168996942,3.3642454354700093,0.8410613588675023,-0.033743600797914414,-0.008435900199478603,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,315,824,26.453679388506828,69.19946608295119,0.8410613588675023,0.42095184175119227,-0.008435900199478603,-8.427464299323198,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
80,2649.4,10,494,159,41.48608767594404,13.352809596103446,2.52445200001765,0.8414840000058834,0.05069155275438685,0.016897184251223777,13,436,127,36.61525147107612,10.66545168996942,3.3642496610352617,0.42158516949707775,-16.79580114569464,8.440143533475023,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,316,824,26.537659323073516,69.19946608295119,0.41989883050880566,0.4198988305087879,-8.423246349223799,-8.423246349223442,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
81,2681.2,10,495,159,41.57006761051073,13.352809596103446,2.939520378107762,0.4188506575843083,8.318105155217372,8.393800753192574,13,437,127,36.699231405642806,10.66545168996942,3.3634148857037762,0.4188506575843083,-16.91376083634251,8.393800753192574,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,316,824,26.537659323073516,69.19946608295119,0.4213725825901703,0.0,-8.41903261918419,0.0,13,266,788,22.338662594739098,66.17618843855041,-0.4213725825901703,0.0,8.41903261918419,0.0
82,2713.2,10,496,160,41.65404754507742,13.436789530670135,2.940349245744093,0.4205302579552477,8.376962738468768,-8.410605159104952,13,438,128,36.7832113402095,10.749431624536108,2.941189885729749,0.4205302579552477,-8.435836974582715,-8.410605159104952,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,11,316,824,26.537659323073516,69.19946608295119,0.8402198759248397,0.0,-0.008410605159135285,0.0,12,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
83,2749.1,10,497,160,41.73802747964411,13.436789530670135,2.9405805652649684,0.8406467242698723,8.296922594634161,-0.03369308667872744,13,439,128,36.86719127477618,10.749431624536108,2.940580565264933,0.8406467242698723,8.296922594634875,-0.03369308667872744,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,316,824,26.537659323073516,69.19946608295119,0.41864039245533374,0.0,8.398001854670701,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
84,2781.3,10,499,160,41.90598734877749,13.436789530670135,3.3575203004380763,0.8393800751095191,0.033541644589090334,0.008385411147272584,13,440,128,36.951171209342874,10.749431624536108,3.3583592608233603,0.8393800751095191,16.81274935022034,0.008385411147272584,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,316,824,26.537659323073516,69.19946608295119,0.8402190354948037,0.0,16.78759311677923,0.0,12,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
85,2813.2,10,500,160,41.98996728334417,13.436789530670135,3.769911092765386,0.417391981806746,8.21427420195709,8.34783963613492,13,441,128,37.03515114390956,10.749431624536108,4.1839572604459505,0.834783963613492,33.29118446890674,16.69567927226984,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,317,824,26.621639257640204,69.19946608295119,0.8381297777396556,0.0,-0.03339135854454629,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
86,2849.2,10,501,161,42.07394721791086,13.520769465236823,4.197739335932886,0.8393800751095212,16.821134761368217,0.008385411147234538,13,443,129,37.203111013042935,10.833411559102796,4.6178488536803055,0.8393800751095212,25.214931319758207,0.008385411147234538,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,317,824,26.621639257640204,69.19946608295119,1.259489592856922,0.0,8.402181969536873,0.0,12,266,788,22.338662594739098,66.17618843855041,0.42010951774740096,0.0,8.393796558389637,0.0
87,2881.3,10,503,161,42.24190708704424,13.520769465236823,4.201940019609854,1.2607501338800875,16.85485273884645,8.419015764264088,13,445,129,37.37107088217631,10.833411559102796,5.042159895534693,1.2607501338800875,16.863263344006295,8.419015764264088,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,318,824,26.705619192206893,69.19946608295119,1.2599094938944317,0.4205302579553011,-8.393783948786682,8.41060515910602,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
88,2913.6,10,505,161,42.409866956177616,13.520769465236823,4.619637498434141,1.2620366970638823,8.7125466280978,8.477752301258223,13,448,130,37.62301068587638,10.917391493669484,5.875801402397921,1.2561639039637986,0.41089007196916505,-8.301656556128275,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,318,824,26.705619192206893,69.19946608295119,1.2620366970638823,0.4226364967213756,8.477752301258223,8.419053719549309,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
89,2949.2,10,507,162,42.57782682531099,13.604749399803511,5.461849513504253,1.2607501338800826,8.461068790059128,8.419015764263994,13,450,130,37.79097055500976,10.917391493669484,6.3020693894291275,1.2607501338800826,8.46947939521823,8.419015764263994,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,319,824,26.78959912677358,69.19946608295119,1.6804397518496754,0.42053025795529825,0.01682121031819749,8.410605159105963,13,267,788,22.422642529305786,66.17618843855041,-0.0008406399856519187,0.0,-16.812799713050694,0.0
90,2981.2,10,509,163,42.74578669444437,13.6887293343702,5.385086828210577,1.2558345301135707,6.831770055962928,-8.51742625008023,13,452,131,37.958930424143134,11.001371428236173,6.215201998001134,1.2558345301135707,6.6210630316983,-8.51742625008023,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,319,825,26.78959912677358,69.28344601751789,1.2345109792579911,0.4257193603231041,7.885305177286372,-8.306719225816666,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
91,3013.3,10,511,163,42.913746563577746,13.6887293343702,5.471957431300891,1.6838090579931018,8.385145104434763,-0.016922593550734298,13,455,131,38.210870227843195,11.001371428236173,5.893331702975856,1.262434786318155,-0.05922907742685694,8.427451588311952,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,320,825,26.87357906134027,69.28344601751789,1.6838090579931018,0.4213742716750003,-0.016922593550734298,-8.444374181863758,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
92,3049.1,10,514,164,43.16568636727781,13.772709268936888,5.457250733422141,1.678766858563035,-8.553136459370686,-0.050312567408096774,13,458,132,38.46281003154326,11.08535136280286,5.878200891155212,1.2603335870145713,-16.9553352165178,-8.427355040850808,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,321,825,26.957558995906957,69.28344601751789,1.2603335870145713,0.4209501577331072,-8.427355040850808,-8.402198757147826,12,266,788,22.338662594739098,66.17618843855041,-0.4209501577330538,0.0,8.402198757146758,0.0
93,3083.7,10,516,164,43.333646236411184,13.772709268936888,4.935481300791813,1.2411495432761086,-15.604560834865655,8.230889921544383,14,460,132,38.63076990067664,11.08535136280286,6.176630844067904,1.2411495432761086,-7.373670913322304,8.230889921544383,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,321,825,26.957558995906957,69.28344601751789,1.6483956416320067,0.0,0.19049311293831564,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
94,3113.1,10,518,165,43.50160610554456,13.856689203503576,5.038881518026204,1.6779509130931547,-17.064021121963588,-0.10047509983498269,13,462,133,38.798729769810016,11.169331297369549,5.45585485692614,1.2609775741932363,-8.707841985693726,-8.456654236105912,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,322,825,27.041538930473646,69.28344601751789,1.2609775741932363,0.0,-8.456654236105912,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
95,3149.3,10,520,166,43.66956597467794,13.940669138070264,4.198226803753362,1.258458254259179,-16.57708169769067,-8.339080732070034,13,464,133,38.96668963894339,11.169331297369549,4.621078844729169,1.2635071885933264,-8.136921199171594,8.490700381744128,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,322,825,27.041538930473646,69.28344601751789,1.2635071885933264,0.0,8.490700381744128,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
96,3185.0,10,521,166,43.75354590924463,13.940669138070264,4.064276710948655,1.2357848741726754,-1.5959246506853206,-8.336806389529245,13,467,134,39.218629442643454,11.253311231936237,4.910135774914542,1.2357848741726754,-17.631167569468627,-8.336806389529245,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,323,825,27.125518865040334,69.28344601751789,1.2357848741726754,0.0,-8.336806389529245,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
97,3213.5,10,523,167,43.921505778378005,14.024649072636953,3.641655052104232,0.8753768202828789,-10.7691754103466,-15.887056629453367,13,468,134,39.302609377210146,11.253311231936237,4.442646712594892,0.8009916604906935,-11.475587184251461,-0.7064117739048956,13,263,256,22.086722791039033,21.498863249072215,0.0,0.3633032503492541,0.0,7.237116540821788,12,323,825,27.125518865040334,69.28344601751789,0.8009916604906935,0.0,-0.7064117739048956,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
98,3248.9,10,524,167,44.00548571294469,14.024649072636953,3.6539538041738124,0.8178120144691441,5.6479049993061015,-0.5092373360029722,13,469,135,39.38658931177683,11.337291166502926,4.471765818642922,1.2529182826410692,5.138667663303148,-8.703329015323606,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,324,825,27.209498799607022,69.28344601751789,0.8702125363438499,0.382705746297203,-16.388183358641268,7.684854343317337,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
99,3290.5,10,526,167,44.17344558207807,14.024649072636953,3.816767062620858,0.8618148281066839,-3.096201383964866,1.2473268432545266,13,472,135,39.6385291154769,11.337291166502926,4.309074140533414,0.8618148281066839,6.2366342162718995,1.2473268432545266,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,324,825,27.209498799607022,69.28344601751789,0.8618148281066839,0.0,1.2473268432545266,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
100,3323.7,10,527,167,44.25742551664476,14.024649072636953,3.9517738287166337,1.0339121252110466,16.397465367014508,18.764285394029915,13,473,135,39.722509050043584,11.337291166502926,3.7765661450333896,0.8587044415277844,-0.6129893595144799,1.753830667500012,13,263,257,22.086722791039033,21.582843183638904,0.0,-0.1752076836832513,0.0,-17.010454726529705,12,324,825,27.209498799607022,69.28344601751789,0.8587044415277844,0.5169560626054961,1.753830667500012,9.382142697014462,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
101,3355.1,10,529,168,44.425385385778135,14.10862900720364,4.223420592414255,0.844684118482862,5.076516624807738,1.0153033249618775,13,475,136,39.89046891917696,11.421271101069614,4.121737964419346,0.844684118482852,-11.730529324764076,1.0153033249616903,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,324,826,27.209498799607022,69.36742595208457,0.946366746477765,0.3715007452439537,17.82234927453421,-7.895871312305082,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
102,3381.9,10,530,168,44.50936532034482,14.10862900720364,4.2473502008503665,1.2535093613965091,12.518151892269204,7.323669508820418,14,477,136,40.05842878831034,11.421271101069614,4.350828695143406,1.2535093613965091,-5.322967813427433,7.323669508820418,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,325,825,27.29347873417371,69.28344601751789,0.870165739028682,0.3833436223678028,-1.0645935626856375,8.388263071505524,13,266,788,22.338662594739098,66.17618843855041,0.383343622367819,0.0,8.388263071505879,0.0
103,3413.3,10,532,169,44.677325189478196,14.192608941770331,4.457921389237535,1.3856944516608956,-5.099528748244419,-10.912001321488672,13,477,136,40.05842878831034,11.421271101069614,4.758759423492439,1.2890583818816466,22.53694646797534,7.852284072541525,13,263,256,22.086722791039033,21.498863249072215,0.0,-0.49411017381337724,0.0,9.892095571839421,12,325,826,27.29347873417371,69.36742595208457,1.2890583818816381,0.49411017381335637,7.8522840725413365,-9.892095571839002,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
104,3449.2,10,534,169,44.84528505861157,14.192608941770331,4.336608021343843,0.8673216042687788,-2.670832694317013,-0.5341665388637493,13,479,137,40.226388657443714,11.505251035636302,4.2847938670740815,0.8673216042687777,15.196117053876405,-0.5341665388633687,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,326,826,27.3774586687404,69.36742595208457,1.3268894835380358,0.0,-9.734724682392411,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
105,3484.9,10,536,170,45.01324492774495,14.27658887633702,4.165047987927593,1.2383500010968913,-14.116253114070652,-7.618026019492616,13,482,138,40.47832846114378,11.589230970202992,4.6708679489715275,1.2383500010968913,11.537322256691928,-7.618026019492616,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,11,326,826,27.3774586687404,69.36742595208457,0.8441739928669134,0.3941760082299527,0.559899462457119,-8.177925481949218,13,267,788,22.422642529305786,66.17618843855041,-0.05582197640697478,0.0,-16.915750426356247,0.0
106,3513.2,10,537,170,45.09722486231164,14.27658887633702,3.7799444138881304,0.8398010252672539,-8.473583871363351,-0.016796003709401937,13,484,138,40.64628833027716,11.589230970202992,5.0404857519744635,1.2605413380863597,-16.89677973159849,-8.423195860234962,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,11,327,826,27.461438603307087,69.36742595208457,1.2605413380863508,0.0,-8.423195860234786,0.0,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
107,3549.1,10,539,170,45.26518473144502,14.27658887633702,3.7613262995288337,1.2454850980120458,-8.846318893571057,8.105007254444661,13,485,138,40.73026826484384,11.589230970202992,4.595794865785644,0.8344685662568192,-8.969870833424693,-0.12355193985451603,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,327,826,27.461438603307087,69.36742595208457,0.8344685662568103,0.41101653175521813,-0.12355193985434078,8.228559194298654,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
108,3581.3,10,540,171,45.3491646660117,14.360568810903708,3.0108677675651965,0.8557676762628419,-9.829394611290239,-0.3193666119191818,13,488,139,40.98220806854391,11.67321090476968,3.897997245118502,0.8557676762628419,-27.571984162356355,-0.3193666119191818,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,327,826,27.461438603307087,69.36742595208457,0.8557676762628419,0.4122029374861717,-0.3193666119191818,8.551928163613512,13,266,788,22.338662594739098,66.17618843855041,-0.44356473877665287,0.0,8.871294775533055,0.0
109,3613.3,10,541,171,45.433144600578395,14.360568810903708,2.922037144589369,0.833214631685083,-8.667420510230217,-0.11480027165864519,13,489,139,41.0661880031106,11.67321090476968,3.3444303941235227,0.833214631685083,-16.990440205483107,-0.11480027165864519,13,263,256,22.086722791039033,21.498863249072215,0.0,0.0,0.0,0.0,12,328,826,27.545418537873775,69.36742595208457,0.42239324953413715,0.41082138215092834,-8.323019695253935,8.208219423594942,13,266,788,22.338662594739098,66.17618843855041,0.0,0.0,0.0,0.0
