frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
104,3513.0,10,458,97,38.46281003154326,8.146053652968769,5.145934857071676,0.8530382084921644,-19.00365495831573,-0.2812751890222232,13,358,114,30.064816574874428,9.573712540602472,5.998973065563839,0.8530382084921644,-19.28493014733722,-0.2812751890222232,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,299,818,25.110000435439815,68.69558647555107,1.293410115797591,0.0,-9.079914695624163,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
105,3547.1,10,461,97,38.714749835243325,8.146053652968769,4.944450241987487,0.8171867593625132,-32.99818524531558,-0.20101987262843926,13,360,114,30.232776444007804,9.573712540602472,4.923785399081282,0.8171867593625132,-17.102152240543102,-0.20101987262843926,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,299,818,25.110000435439815,68.69558647555107,1.2361125604968717,0.0,-8.249546311328896,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
106,3581.1,10,462,97,38.798729769810016,8.146053652968769,4.615331972524463,0.8393800751095212,-25.122691797138625,0.008385411147234538,13,362,114,30.40073631314118,9.573712540602472,4.196061415162324,0.42010951774740096,-16.737280649895872,8.393796558389637,13,263,254,22.086722791039033,21.33090337993884,-0.4192705573621202,0.0,8.385411147242403,0.0,12,300,818,25.193980370006503,68.69558647555107,0.8385411147242404,0.0,-16.770822294484805,0.0,13,267,786,22.422642529305786,66.00822856941704,-0.0008389603852807297,0.0,-16.77920770563204,0.0
107,3613.1,10,463,98,38.8827097043767,8.230033587535457,3.77094317925319,0.4201078438018599,-8.46870623685883,-8.3686821474474,14,364,115,30.568696182274557,9.65769247516916,3.7734500329940905,0.4201078438018599,-25.181064509401036,-8.3686821474474,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,300,818,25.193980370006503,68.69558647555107,0.837708833862837,0.0,-0.02500602235294488,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
108,3651.2,10,465,98,39.05066957351008,8.230033587535457,2.9172545798617016,0.8436169658985821,-5.94889760052086,0.7088048204875921,13,365,115,30.652676116841246,9.65769247516916,3.760871545760265,0.38640368216593585,-5.240092780033637,-8.075312061984008,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,300,818,25.193980370006503,68.69558647555107,1.3008302496312285,0.457213283732627,9.492921702959192,8.784116882471228,12,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
109,3681.1,10,466,98,39.13464950807677,8.230033587535457,2.9330629975708717,0.8373024645042075,-8.522687701933183,-0.04993762325350555,13,366,115,30.736656051407934,9.65769247516916,3.7653567184627703,0.421155604058267,8.123186715904785,-8.372874832172315,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,300,818,25.193980370006503,68.69558647555107,0.832293720891881,0.41614686044592286,16.645874417837618,8.322937208918455,13,266,786,22.338662594739098,66.00822856941704,-0.421155604058267,0.0,8.372874832172315,0.0
110,3713.5,10,467,98,39.218629442643454,8.230033587535457,3.3559018261863023,0.42200211764665624,0.20095019966981184,8.406416686188365,13,367,115,30.820635985974622,9.65769247516916,3.360930604933039,0.0,16.963546022129087,0.0,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,301,818,25.27796030457319,68.69558647555107,0.8389754565465756,0.42200211764663836,0.05023754991745296,8.40641668618801,13,266,786,22.338662594739098,66.00822856941704,0.0,-0.42200211764670975,0.0,-8.40641668618943
111,3746.9,10,468,99,39.302609377210146,8.314013522102146,3.017775639440918,0.44487003819369925,8.049651196742705,-9.042073947026399,14,369,115,30.988595855108,9.65769247516916,3.4626456776345984,0.4207913812149503,-0.9924227502833116,8.793968259455571,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,302,819,25.36194023913988,68.77956641011775,1.3105314576023488,0.44487003819368043,-9.290179634597227,-9.042073947026019,12,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
112,3781.7,10,469,99,39.38658931177683,8.314013522102146,2.9484195405204265,0.8407225374371834,8.827986766536666,0.11793112092698255,13,371,115,31.156555724241375,9.65769247516916,3.3511088307681276,0.4262519282088944,-16.358731202875813,8.474193403755365,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,302,819,25.36194023913988,68.77956641011775,1.2551931466654722,0.41447060922827134,-8.2383311619014,-8.356262282828029,12,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
113,3813.3,10,471,99,39.55454918091021,8.314013522102146,2.5231916455292898,0.8402232401744786,-16.88852897035138,-0.02523186599153899,13,372,115,31.240535658808064,9.65769247516916,2.9445642281194564,0.4188506575843122,-25.307561589535535,8.393800753192613,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,302,819,25.36194023913988,68.77956641011775,0.8402232401744786,0.4213725825901486,-0.02523186599153899,-8.419032619183795,13,266,785,22.338662594739098,65.92424863485034,0.0,-0.0025219250058545043,0.0,16.8128333723789
114,3845.3,10,472,99,39.6385291154769,8.314013522102146,2.1371880213996155,0.416513385149301,-25.94777351465535,8.465719210351638,13,373,116,31.324515593374752,9.741672409735848,2.137188021399633,0.43016865906258295,-25.947773514654994,-8.603373181251659,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,303,819,25.44592017370657,68.77956641011775,0.43016865906258295,0.0,-8.603373181251659,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
115,3880.9,10,473,100,39.722509050043584,8.397993456668834,2.118814902528618,0.4256198680693058,-25.553886726048905,-8.486936551730945,13,374,116,31.40849552794144,9.741672409735848,1.2768596042079172,0.4256198680693058,-25.460809655192833,-8.486936551730945,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,303,819,25.44592017370657,68.77956641011775,0.4256198680693058,0.0,-8.486936551730945,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
116,3913.4,10,473,100,39.722509050043584,8.397993456668834,1.2567974799088513,0.8356477143619994,-8.414051761325732,-0.06618723116088845,13,374,116,31.40849552794144,9.741672409735848,1.2567974799088337,0.42114976554683436,-8.414051761326082,-8.347864530165193,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,303,819,25.44592017370657,68.77956641011775,0.42114976554683436,0.0,-8.347864530165193,0.0,13,266,786,22.338662594739098,66.00822856941704,0.41449794881516505,0.4211497655468878,8.281677299004306,-8.347864530166254
117,3945.3,10,473,100,39.722509050043584,8.397993456668834,1.2607501338800697,0.41968961796959203,8.419015764264444,-8.402194553945817,14,374,116,31.40849552794144,9.741672409735848,1.2607501338800875,0.0,8.419015764264088,0.0,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,303,819,25.44592017370657,68.77956641011775,0.0,0.0,0.0,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
118,3981.2,10,474,100,39.806488984610276,8.397993456668834,1.1786964549844694,0.0,6.807756166843495,0.0,13,374,116,31.40849552794144,9.741672409735848,1.4872234470467758,0.0,29.65550243363469,0.0,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,303,819,25.44592017370657,68.77956641011775,0.0,0.0,0.0,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,-0.37180586176174113,0.0,-7.413875608409613
119,4014.3,10,474,101,39.806488984610276,8.481973391235522,1.6967161597816294,-0.015973598790352917,17.133946307862452,-16.814314516160255,13,375,116,31.49247546250813,9.741672409735848,1.69671615978163,0.0,17.133946307863166,0.0,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,303,819,25.44592017370657,68.77956641011775,0.0,-0.4281724396429777,0.0,-8.487065206005497,12,267,786,22.422642529305786,66.00822856941704,-0.015973598790352917,0.0,-16.814314516160255,0.0
120,4045.2,10,475,100,39.89046891917696,8.397993456668834,2.0957414577527786,0.0,8.297527256210275,0.0,13,376,116,31.576455397074817,9.741672409735848,2.095741457752761,0.0,8.297527256209918,0.0,13,263,254,22.086722791039033,21.33090337993884,0.4178072905764286,0.0,8.364510321850455,0.0,12,303,819,25.44592017370657,68.77956641011775,0.4178072905764286,0.0,8.364510321850455,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
121,4089.7,10,476,100,39.97444885374365,8.397993456668834,2.6971243104659157,0.4971216848172872,21.18169739041819,9.163533360687321,13,378,116,31.744415266208193,9.741672409735848,2.908640196845395,0.4971216848172872,-3.454272022600229,9.163533360687321,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,303,819,25.44592017370657,68.77956641011775,0.4971216848172872,0.0,9.163533360687321,0.0,13,266,785,22.338662594739098,65.92424863485034,0.0,-0.35431878559842844,0.0,7.736218026166529
122,4113.3,10,477,100,40.05842878831034,8.397993456668834,2.9314867948278693,-0.016797666680005676,7.810915006202992,16.79766668000566,14,378,116,31.744415266208193,9.741672409735848,3.3430716226547434,0.4115848278268386,16.125760012805777,8.3148450066028,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,303,818,25.44592017370657,68.69558647555107,0.4115848278268386,-0.016797666680004972,8.3148450066028,16.797666680004944,12,266,786,22.338662594739098,66.00822856941704,-0.4283824945068443,-0.4115848278268908,8.482821673402857,-8.314845006603855
123,4145.5,10,478,100,40.14240872287703,8.397993456668834,2.9399628953651646,0.42179248236797523,8.536399715123427,8.410617793977558,14,379,116,31.82839520077488,9.741672409735848,3.3617553777331226,0.42179248236797523,16.947017509101336,8.410617793977558,13,264,254,22.17070272560572,21.33090337993884,-0.004194827070226498,0.0,-16.77930828090637,0.0,12,304,819,25.529900108273257,68.77956641011775,0.8393901376657239,0.0,0.041927307048742,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
124,4181.3,10,480,101,40.310368592010406,8.481973391235522,3.5199743494105062,0.8799935873526266,-3.2155393348595016,-0.8038848337148754,13,381,117,31.996355069908258,9.825652344302537,3.4429621823406213,0.47850287721125595,15.120690919875853,-9.570057544225117,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,304,819,25.529900108273257,68.77956641011775,0.8799935873526266,0.0,-0.8038848337148754,0.0,13,266,785,22.338662594739098,65.92424863485034,0.0,0.4014907101414216,0.0,8.766172710511354
125,4214.3,10,481,101,40.39434852657709,8.481973391235522,3.2939639175214968,0.8234909793803742,-0.6331502003885573,-0.15828755009713932,13,383,117,32.16431493904164,9.825652344302537,4.117454896901872,0.4198181547451413,-0.7914377504863865,-8.151808830002743,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,304,819,25.529900108273257,68.77956641011775,0.8234909793803742,0.41981815474512346,-0.15828755009713932,-8.151808830002398,13,266,785,22.338662594739098,65.92424863485034,0.0,-0.41981815474519457,0.0,8.151808830003779
126,4245.3,10,482,101,40.47832846114378,8.481973391235522,3.7797436182822186,0.8402232401744805,8.29287328922631,-0.025231865991500936,13,384,117,32.24829487360832,9.825652344302537,3.782265543288087,0.8402232401744805,-8.519960083150172,-0.025231865991500936,13,263,254,22.086722791039033,21.33090337993884,-0.42137258259016536,0.0,8.41903261918417,0.0,12,305,819,25.613880042839945,68.77956641011775,0.8402232401744805,0.0,-0.025231865991500936,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
127,4281.3,10,484,102,40.64628833027716,8.56595332580221,3.355848239412917,0.8389620598532292,-0.06698286509228076,-0.01674571627307019,13,386,117,32.4162547427417,9.825652344302537,4.194810299266164,0.4186429068271475,-0.0837285813649912,8.372858136542948,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,305,819,25.613880042839945,68.77956641011775,1.2576049666803768,0.0,8.356112420269879,0.0,12,266,786,22.338662594739098,66.00822856941704,0.0,0.42031915302613515,0.0,-8.389603852817084
128,4317.3,10,485,102,40.73026826484384,8.56595332580221,3.8398755223742302,0.8465985599356571,11.233375537334819,0.6069784346657365,14,388,117,32.584214611875076,9.825652344302537,3.7795115170466866,0.45348128263158227,-5.770569625342474,8.805461798671502,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,305,819,25.613880042839945,68.77956641011775,1.3000798425672395,0.0,9.412440233337238,0.0,13,266,785,22.338662594739098,65.92424863485034,0.0,0.4534812826316398,0.0,8.805461798672619
129,4345.4,10,487,102,40.89822813397722,8.56595332580221,3.7753217337672305,0.838960385281602,-8.381222630185125,-7.609930664901342e-14,14,388,118,32.584214611875076,9.909632278869225,4.194801926408002,0.4194801926408049,16.7624452603713,-8.38122263018588,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,306,819,25.697859977406633,68.77956641011775,0.838960385281602,0.0,-7.609930664901342e-14,0.0,13,266,786,22.338662594739098,66.00822856941704,0.4194801926407971,0.0,8.381222630185803,0.0
130,4381.5,10,488,103,40.98220806854391,8.649933260368899,3.7831364718002285,0.4180133717706577,8.595690098371964,-8.385423706532766,13,391,118,32.836154415575145,9.909632278869225,4.201149843570868,0.8402299687141738,0.21026639183812806,0.042053278367767725,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,307,819,25.78183991197332,68.77956641011775,0.8360267435413155,0.0,-16.770847413065532,0.0,12,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
131,4413.2,10,490,103,41.15016793767729,8.649933260368899,4.284630432749363,0.8569260865498654,-1.957986374141172,-0.39159727482823076,13,392,118,32.92013435014183,9.909632278869225,4.246214740088678,0.8569260865498654,15.503692107970064,-0.39159727482823076,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,307,819,25.78183991197332,68.77956641011775,1.3045969761551228,0.0,-9.318235153297953,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.03841569266065423,0.0,-17.461678482113427
132,4445.5,10,491,103,41.23414787224398,8.649933260368899,4.2006847267072445,0.8398010252672539,16.87998372788767,0.016796003709401937,14,394,118,33.088094219275206,9.909632278869225,5.038806151603522,0.420740312819097,0.10077602225641857,8.406399856525384,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,307,819,25.78183991197332,68.77956641011775,0.8398010252672539,0.0,0.016796003709401937,0.0,13,267,786,22.422642529305786,66.00822856941704,-0.0016796003709402913,0.0,-16.796003709341367,0.0
133,4481.2,10,493,103,41.40210774137736,8.649933260368899,4.2074200000294075,0.4198988305088027,-0.08448592125702928,8.42324634922374,13,396,119,33.25605408840858,9.993612213435913,4.2074200000294075,0.8414840000058814,-0.08448592125560522,-0.0168971842512638,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,307,819,25.78183991197332,68.77956641011775,0.8397976610176054,0.0,16.84649269844748,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
134,4513.5,10,495,104,41.57006761051073,8.733913194935587,3.7155854864062734,0.8222896849541647,-9.388871977665188,-0.29905878889461623,13,398,119,33.42401395754196,9.993612213435913,4.5378751713604375,0.8222896849541647,-9.687930766559125,-0.29905878889461623,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,308,819,25.86581984654001,68.77956641011775,0.8222896849541647,0.0,-0.29905878889461623,0.0,13,266,785,22.338662594739098,65.92424863485034,0.0,-0.030563808225033826,0.0,16.086214855280176
135,4545.4,10,497,104,41.73802747964411,8.733913194935587,4.080745326763351,0.7981192533279494,-19.2811729159536,-0.851265912404181,13,400,119,33.591973826675336,9.993612213435913,4.080745326763351,0.7981192533279494,-19.2811729159536,-0.851265912404181,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,308,819,25.86581984654001,68.77956641011775,0.7981192533279494,0.0,-0.851265912404181,0.0,13,266,786,22.338662594739098,66.00822856941704,-0.44413415672577616,0.0,7.938054633168438,0.0
136,4581.1,10,498,104,41.822007414210795,8.733913194935587,3.778483874859102,1.2578167008299852,-8.502823891962247,8.35188618973878,13,401,120,33.67595376124203,10.077592148002601,4.196917146407588,0.42095015773304995,-0.12578141852056585,-8.40219875714672,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,309,819,25.949799781106698,68.77956641011775,1.2603335870145673,0.0,-8.42735504085069,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
137,4617.6,10,499,105,41.90598734877749,8.817893129502275,3.727492072395821,0.824469501055157,9.617624830490302,0.3409380607676709,13,403,120,33.843913630375404,10.077592148002601,3.692733437100591,0.3948554328799465,-6.54918228358194,-7.9129345266522915,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,309,819,25.949799781106698,68.77956641011775,0.824469501055157,0.0,0.3409380607676709,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.3948554328799966,0.0,-7.912934526653296
138,4657.3,10,501,105,42.07394721791086,8.817893129502275,3.166834880809037,0.7917087202022592,2.9467592259748723,0.7366898064937181,13,404,120,33.92789356494209,10.077592148002601,3.6019548075963006,0.7917087202022592,10.723701617168107,0.7366898064937181,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,309,819,25.949799781106698,68.77956641011775,1.2268286469895042,0.43511992678722655,8.51363219768662,7.7769423911925735,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
139,4681.3,10,502,106,42.15792715247755,8.901873064068964,3.3376370405607876,0.8418702966339738,-0.2965141179841815,-16.654209626784933,13,406,120,34.095853434075465,10.077592148002601,3.7585721888777566,0.4134741118232099,-8.623618931376297,8.25297628389642,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,310,819,26.033779715673386,68.77956641011775,0.8344092601401969,0.0,-0.07412852949604537,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
140,4717.4,10,504,106,42.325887021610924,8.901873064068964,3.8514607134264205,0.41191742759340616,-7.133283326871055,-8.608514683247712,13,407,120,34.17983336864216,10.077592148002601,3.8875116796978655,0.44796839386485193,10.452553878717701,8.977322522341787,13,263,254,22.086722791039033,21.33090337993884,0.44796839386485193,0.0,8.977322522341787,0.0,12,310,819,26.033779715673386,68.77956641011775,0.8598858214582581,0.44796839386483295,0.36880783909407394,8.977322522341407,12,266,786,22.338662594739098,66.00822856941704,0.44796839386485193,0.0,8.977322522341787,0.0
141,4758.6,10,505,106,42.409866956177616,8.901873064068964,3.095055867147084,0.9042451959519945,-4.363916455233577,1.4851557166994724,14,409,121,34.347793237775534,10.16157208256929,3.999301063099116,0.3823202792911221,-2.878760738534039,-8.819383605331554,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,311,820,26.117759650240075,68.86354634468444,0.7646405585822442,0.38232027929110596,-17.638767210663108,-8.819383605331181,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
142,4782.4,10,506,106,42.4938468907443,8.901873064068964,3.3495760905529104,0.4253757012726727,0.5326971049698025,8.4149495800727,14,410,121,34.43177317234222,10.16157208256929,3.3495760905529104,0.4120183213655549,0.5326971049698025,-8.281775303830248,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,311,819,26.117759650240075,68.77956641011775,0.8373940226382276,0.42537570127265467,0.13317427624245062,8.414949580072342,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
143,4813.1,10,508,106,42.66180675987768,8.901873064068964,3.025649988577051,0.41067346642984665,-10.125039031527344,8.582517584740723,13,412,121,34.599733041475595,10.16157208256929,3.4740573858989054,0.8590808637517201,-19.093186977964432,-0.3856303616967458,13,264,254,22.17070272560572,21.33090337993884,0.03773393089202683,0.0,-17.55066553117819,0.0,11,311,820,26.117759650240075,68.86354634468444,0.8590808637517201,0.4484073973218545,-0.3856303616967458,-8.968147946437089,13,267,786,22.422642529305786,66.00822856941704,0.03773393089202683,-0.41067346642989877,-17.55066553117819,-8.582517584741812
144,4845.3,10,508,107,42.66180675987768,8.985852998635652,3.1147219406092774,0.5190553120809346,4.817574435907027,-10.370735506112636,13,413,121,34.68371297604229,10.16157208256929,3.2443882515985933,0.38938900109162394,-14.535606308767553,8.982445238561125,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,11,311,820,26.117759650240075,68.86354634468444,0.38938900109162394,0.0,8.982445238561125,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
145,4881.9,10,510,107,42.829766629011054,8.985852998635652,2.9583384807440534,0.8457262428436301,-8.396769663941786,0.03430753693147445,13,414,121,34.76769291060897,10.16157208256929,3.3829049713744843,0.4245664906304493,0.13723014772517497,8.533999811667321,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,312,820,26.201739584806763,68.86354634468444,0.4211597522131718,0.421159752213154,-8.499692274736029,-8.499692274735668,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
146,4913.1,10,511,107,42.913746563577746,8.985852998635652,2.4346886605814637,0.8115628868604952,-1.6941875283843963,-0.5647291761277526,13,415,122,34.85167284517566,10.245552017135978,2.4346886605814637,0.43507676944187895,-1.6941875283843963,-8.094451524500073,13,263,254,22.086722791039033,21.33090337993884,-0.43507676944187895,0.0,8.094451524500073,0.0,12,312,820,26.201739584806763,68.86354634468444,0.8115628868604872,0.0,-0.5647291761279113,0.0,13,266,785,22.338662594739098,65.92424863485034,-0.43507676944187895,-0.05859065202327819,8.094451524500073,15.624173872874222
147,4945.4,10,512,107,42.99772649814443,8.985852998635652,3.3592041010690146,0.8414806256381875,0.06718401483699712,16.81279971305079,13,416,122,34.93565277974235,10.245552017135978,3.3608837014399398,0.41906071244816434,16.86318772417907,-8.389603852816059,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,11,312,820,26.201739584806763,68.86354634468444,0.8398010252672536,0.0,0.01679600370924928,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
148,4981.0,10,513,108,43.08170643271112,9.069832933202342,3.3694007006332356,0.8440467240698248,16.692677229818287,-0.06820297131704799,13,418,122,35.103612648875725,10.245552017135978,3.3761868962792634,0.4254164598579221,-0.27281188526747346,-8.516846043201674,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,312,820,26.201739584806763,68.86354634468444,0.41863026421189375,0.0,8.448643071884806,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
149,5020.6,10,514,108,43.16568636727781,9.069832933202342,3.0212803436635767,0.8459613239246545,12.607521167121368,1.2047000982516447,13,418,122,35.103612648875725,10.245552017135978,3.504676715553248,0.48339637188965145,21.600942039487357,8.99342087236561,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,313,820,26.28571951937345,68.86354634468444,0.8459613239246467,0.4833963718897128,1.2047000982518106,8.993420872366752,13,266,786,22.338662594739098,66.00822856941704,0.0,0.3625649520350413,0.0,-7.788720774114787
150,5045.3,10,516,109,43.333646236411184,9.15381286776903,3.35753371712607,0.8419003154661088,-0.10062513481588176,-16.804397514293616,13,421,122,35.35555245257579,10.245552017135978,3.3600506033106528,0.4184332715484676,-16.879866365406066,8.37704247344275,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,313,820,26.28571951937345,68.86354634468444,0.8393834292815175,0.0,-0.02515628370397044,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
151,5080.9,10,518,109,43.50160610554456,9.15381286776903,3.3625599426101456,0.4203199928262711,-16.829629342392664,-8.414814671196574,13,422,122,35.43953238714248,10.245552017135978,2.9422399497838927,0.4203199928262635,-8.414814671196446,8.414814671196497,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,313,820,26.28571951937345,68.86354634468444,0.8406399856525345,0.4203199928263168,-7.655727517323075e-14,8.414814671197565,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
152,5113.7,10,518,109,43.50160610554456,9.15381286776903,3.469782396755028,0.867445599188757,-2.9726757731051703,-0.7431689432762926,13,423,123,35.52351232170917,10.329531951702666,3.939604627769072,0.867445599188757,-12.257700101445986,-0.7431689432762926,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,11,314,821,26.36969945394014,68.94752627925114,0.46982223101402426,0.07219886283930073,-9.285024328340416,-17.826879713406804,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
153,5145.5,10,520,109,43.66956597467794,9.15381286776903,2.936583559393047,0.42095015773305555,-8.30157362233029,8.402198757146833,13,424,123,35.607492256275854,10.329531951702666,2.9391004455776013,0.8393834292815212,8.47766760825933,0.025156283704046992,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,314,820,26.36969945394014,68.86354634468444,0.8393834292815212,0.420950157733109,0.025156283704046992,8.4021987571479,13,266,786,22.338662594739098,66.00822856941704,0.0,-0.420950157733109,0.0,-8.4021987571479
154,5180.8,10,521,109,43.75354590924463,9.15381286776903,2.5169012507644872,0.8356145811528612,-0.10047459846128,16.729020643700835,14,425,123,35.691472190842546,10.329531951702666,2.9347085413409353,0.8389670835881624,8.264035723389492,-0.033491532820190295,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,314,821,26.36969945394014,68.94752627925114,1.256774374164593,0.4211597930117852,8.331018789030228,-8.398001854671675,12,266,786,22.338662594739098,66.00822856941704,0.4178072905764306,0.0,8.364510321850418,0.0
155,5214.9,10,522,110,43.837525843811314,9.237792802335719,3.3445215877421375,0.8361303969355344,0.49716571356186195,0.12429142839046549,13,427,124,35.85943205997592,10.413511886269355,3.3445215877421375,0.8361303969355344,0.49716571356186195,0.12429142839046549,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,314,820,26.36969945394014,68.86354634468444,0.4243077354586784,0.012485073981824024,8.385528368748599,16.646765309108844,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
156,5245.4,10,523,110,43.921505778378005,9.237792802335719,2.9347085413409446,0.8389670835881661,8.264035723389298,-0.033491532820266845,13,428,124,35.94341199454261,10.413511886269355,3.3558683343527,0.8389670835881661,-0.13396613128036172,-0.033491532820266845,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,315,821,26.453679388506828,68.94752627925114,0.8389670835881661,0.42115979301179085,-0.033491532820266845,-8.398001854671787,13,266,785,22.338662594739098,65.92424863485034,0.0,-0.42115979301179085,0.0,8.398001854671787
