frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
149,5048.6,10,406,193,34.095853434075465,16.20812737137085,2.9763220961544765,0.4514713190378697,10.546109785786886,8.707257840653163,14,308,111,25.86581984654001,9.321772736902407,3.366467702822164,0.0,2.4518025935111707,0.0,13,263,255,22.086722791039033,21.414883314505527,0.0,-0.06132571237019825,0.0,-16.801565032928536,11,287,818,24.102241220639556,68.69558647555107,0.841616925705541,0.0,0.6129506483777927,0.0,13,267,786,22.422642529305786,66.00822856941704,0.3901456066676714,0.0,-8.094307192275371,0.0
150,5081.3,10,407,194,34.17983336864216,16.292107305937538,2.94364378009969,0.4157215666360937,8.692140531165165,-8.35621239469535,13,309,111,25.949799781106698,9.321772736902407,3.783485116783614,0.4157215666360937,8.776122565283059,-8.35621239469535,13,263,255,22.086722791039033,21.414883314505527,0.0,-0.008398203411754158,0.0,-16.796406823508242,12,287,818,24.102241220639556,68.69558647555107,0.42411977004784784,0.0,8.440194428812893,0.0,13,267,786,22.422642529305786,66.00822856941704,-0.008398203411754158,0.0,-16.796406823508242,0.0
151,5113.1,10,408,194,34.26381330320884,16.292107305937538,2.938928487286377,0.41697333889991445,8.557129335941509,-8.35617913627089,13,311,110,26.117759650240075,9.237792802335719,4.194877282732886,0.42200211764666284,0.25118774958783546,8.406416686188457,13,263,255,22.086722791039033,21.414883314505527,0.005028778746748397,-0.005028778746748397,16.76259582245935,-16.76259582245935,12,288,818,24.186221155206244,68.69558647555107,0.8389754565465773,0.0,0.05023754991756571,0.0,13,266,786,22.338662594739098,66.00822856941704,-0.41697333889991445,0.0,8.35617913627089,0.0
152,5145.0,10,410,194,34.43177317234222,16.292107305937538,3.837516390263292,0.44334691075414834,7.320991751740474,-8.875814029112112,13,312,111,26.201739584806763,9.321772736902407,4.25034213971261,0.0,15.885841325377825,0.0,13,263,254,22.086722791039033,21.33090337993884,0.0,-0.44334691075414834,0.0,8.875814029112112,12,288,818,24.186221155206244,68.69558647555107,0.8561726602034846,0.0,-0.31096445547439955,0.0,13,267,786,22.422642529305786,66.00822856941704,-0.41282574944933614,0.0,-8.564849573637712,0.0
153,5180.8,10,411,194,34.51575310690891,16.292107305937538,3.36599007150174,0.0,-0.20276783966667405,0.0,13,314,111,26.36969945394014,9.321772736902407,4.207487589377175,0.0,-0.2534597995833408,0.0,13,263,254,22.086722791039033,21.33090337993884,0.0,-0.42327828773755916,0.0,8.457108646105125,12,288,818,24.186221155206244,68.69558647555107,0.841497517875435,0.0,-0.050691959916668514,0.0,12,266,786,22.338662594739098,66.00822856941704,-0.42327828773755916,0.0,8.457108646105125,0.0
154,5212.9,10,412,194,34.599733041475595,16.292107305937538,3.777447682988605,0.4182234266344994,8.246862561898842,8.381230994679408,13,316,111,26.537659323073516,9.321772736902407,4.6172537470771085,0.42158263745402247,8.213270453703252,-8.414823102874637,13,264,254,22.17070272560572,21.33090337993884,0.0033592108195230645,-0.42158263745402247,-16.796054097554045,8.414823102874637,12,289,818,24.270201089772932,68.69558647555107,0.8398060640885219,0.0,-0.03359210819522924,0.0,12,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
155,5244.9,10,415,194,34.85167284517566,16.292107305937538,3.7784838748591447,0.41843327154845983,-8.502823891963644,8.37704247344267,13,318,111,26.705619192206893,9.321772736902407,4.617867304140644,0.0,-8.527980175667413,0.0,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,289,818,24.270201089772932,68.69558647555107,0.8393834292815173,0.0,-0.025156283704122855,0.0,12,266,786,22.338662594739098,66.00822856941704,-0.4209501577330575,0.0,8.402198757146794,0.0
156,5280.9,10,415,194,34.85167284517566,16.292107305937538,3.3541678055308592,0.4188523327845249,-0.03344127064063584,8.368677977712832,13,319,111,26.78959912677358,9.321772736902407,4.192709756913574,0.0,-0.04180158830080171,0.0,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,289,818,24.270201089772932,68.69558647555107,1.2573942841672399,0.0,8.360317660052672,0.0,12,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
157,5313.1,10,417,195,35.01963271430904,16.376087240504226,3.7257631705101173,0.42585047027457823,-9.27848955747745,-8.22899459467784,13,322,111,27.041538930473646,9.321772736902407,4.151613640784677,0.39912770478430204,-17.50748415215494,7.966620853978025,13,263,254,22.086722791039033,21.33090337993884,-0.42585047027457823,0.0,8.22899459467784,0.0,12,290,818,24.35418102433962,68.69558647555107,0.8249781750588803,0.0,-0.2623737406998143,0.0,13,266,786,22.338662594739098,66.00822856941704,0.39912770478430204,0.0,7.966620853978025,0.0
158,5345.1,10,419,195,35.18759258344242,16.376087240504226,2.5156334016599544,0.8393834292815173,-16.703772379477094,0.025156283704122855,13,323,111,27.125518865040334,9.321772736902407,3.7759669886745293,0.4209501577330575,-8.276417338626176,8.402198757146794,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,290,818,24.35418102433962,68.69558647555107,0.8393834292815173,0.0,0.025156283704122855,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
159,5381.1,10,419,195,35.18759258344242,16.376087240504226,3.3626205904700077,0.8406551476175019,0.20215953289909822,0.050539883224774554,14,324,111,27.209498799607022,9.321772736902407,3.780423697111681,0.4228520409758285,-8.187461082395595,8.440160498519468,13,263,254,22.086722791039033,21.33090337993884,0.4228520409758285,0.0,8.440160498519468,0.0,12,291,818,24.43816095890631,68.69558647555107,0.8356062132833469,0.0,-16.779241230589385,0.0,12,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
160,5416.6,10,421,195,35.35555245257579,16.376087240504226,2.4683631102792196,0.0,-15.019096147467415,0.0,13,326,112,27.3774586687404,9.405752671469095,2.9208049345359925,0.3908698654414184,-6.276258963761656,-8.126192628719732,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,291,818,24.43816095890631,68.69558647555107,0.8433116896981915,0.0,0.6166445549860249,0.0,13,267,786,22.422642529305786,66.00822856941704,-0.06157195881535461,0.0,-16.869029812425488,0.0
161,5445.0,10,421,196,35.35555245257579,16.460067175070915,2.517723475430821,0.420740312819097,16.74561569821316,-8.406399856525384,13,327,112,27.461438603307087,9.405752671469095,2.9401433886208586,0.420740312819097,-8.456787867653592,-8.406399856525384,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,291,818,24.43816095890631,68.69558647555107,0.8398010252672539,0.0,-0.016796003709401937,0.0,12,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
162,5480.7,10,423,196,35.52351232170917,16.460067175070915,2.5274260945541025,0.4226415652658497,-16.97313334647159,-8.444386918398562,13,328,112,27.545418537873775,9.405752671469095,2.5274260945541025,0.4226415652658497,-16.97313334647159,-8.444386918398562,13,264,254,22.17070272560572,21.33090337993884,0.0042116485204976685,0.0,-16.846594081959893,0.0,12,291,818,24.43816095890631,68.69558647555107,0.418429916745352,0.0,8.40220716356133,0.0,12,266,786,22.338662594739098,66.00822856941704,0.418429916745352,0.0,8.40220716356133,0.0
163,5512.8,10,423,195,35.52351232170917,16.376087240504226,1.7150329905142514,0.4130132563757813,-0.6426527041951616,8.586554186606696,13,329,112,27.629398472440464,9.405752671469095,2.1595362293955955,0.0,-9.550533242899442,0.0,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,292,818,24.522140893472997,68.69558647555107,0.4445032388813443,0.0,-8.907880538704276,0.0,13,266,786,22.338662594739098,66.00822856941704,-0.4445032388813443,0.0,8.907880538704276,0.0
164,5545.1,10,425,196,35.691472190842546,16.460067175070915,1.6745615698213232,0.0,-33.59200741868257,0.0,13,330,112,27.713378407007152,9.405752671469095,1.6779275091805321,0.0,-16.762310622662522,0.0,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,292,818,24.522140893472997,68.69558647555107,0.4186403924553308,0.0,-8.398001854670643,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
165,5580.8,10,425,196,35.691472190842546,16.460067175070915,0.8377013151686186,0.0,-16.78760150638511,0.0,13,330,112,27.713378407007152,9.405752671469095,1.259073897758786,0.0,-8.368568887200977,0.0,13,263,254,22.086722791039033,21.33090337993884,-0.4188506575843093,0.0,8.393800753192554,0.0,12,292,818,24.522140893472997,68.69558647555107,0.4188506575843093,0.0,-8.393800753192554,0.0,13,267,786,22.422642529305786,66.00822856941704,-0.00252192500585807,0.0,-16.812833372376684,0.0
166,5612.6,10,425,196,35.691472190842546,16.460067175070915,0.8431652749080295,0.42158263745401475,-16.82964620574912,-8.41482310287456,13,331,112,27.79735834157384,9.405752671469095,0.8431652749080295,0.0,-16.82964620574912,0.0,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,292,818,24.522140893472997,68.69558647555107,0.0,0.0,0.0,0.0,12,266,786,22.338662594739098,66.00822856941704,0.418223426634507,0.0,8.381230994679482,0.0
167,5644.8,10,425,196,35.691472190842546,16.460067175070915,0.0,0.0,0.0,0.0,13,331,112,27.79735834157384,9.405752671469095,0.8249093267508882,0.0,-0.34938812216487036,0.0,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,292,818,24.522140893472997,68.69558647555107,0.3946533385511441,0.0,7.916817222690968,0.0,12,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
168,5680.6,10,425,196,35.691472190842546,16.460067175070915,0.83770131516863,0.0,16.78760150638534,0.0,13,331,112,27.79735834157384,9.405752671469095,1.2590738977587954,0.0,8.368568887201167,0.0,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,292,818,24.522140893472997,68.69558647555107,0.0,0.0,0.0,0.0,12,266,786,22.338662594739098,66.00822856941704,-0.42137258259016536,0.0,8.41903261918417,0.0
169,5712.8,10,425,196,35.691472190842546,16.460067175070915,0.8406383060521636,0.0,16.779207705632036,0.0,13,331,112,27.79735834157384,9.405752671469095,1.2609574590782455,0.0,25.16881155844806,0.0,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,292,818,24.522140893472997,68.69558647555107,0.4203191530260818,0.0,8.389603852816018,0.0,13,267,786,22.422642529305786,66.00822856941704,-0.001676246198934275,0.0,-16.762461989358968,0.0
170,5748.9,10,425,196,35.691472190842546,16.460067175070915,1.3653034714505414,0.0,26.23061424496731,0.0,13,332,112,27.88133827614053,9.405752671469095,1.7523373185232847,0.0,18.167409097619263,0.0,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,293,818,24.606120828039685,68.69558647555107,0.387033847072724,0.0,-8.063205147348416,0.0,12,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
171,5780.7,10,427,196,35.85943205997592,16.460067175070915,1.6175573257955425,0.0,-1.206062832520875,0.0,13,333,112,27.965318210707217,9.405752671469095,1.9905437962426658,0.0,6.246214299289823,0.0,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,292,818,24.522140893472997,68.69558647555107,0.3729864704471234,0.0,7.4522771318107,0.0,12,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
172,5812.8,10,427,196,35.85943205997592,16.460067175070915,2.096567026533624,0.0,8.339366703997163,0.0,14,334,112,28.049298145273905,9.405752671469095,2.5168861795597057,0.0,-0.05023714881885775,0.0,13,263,254,22.086722791039033,21.33090337993884,0.4186429068271475,0.0,8.372858136542948,0.0,12,293,818,24.606120828039685,68.69558647555107,0.8389620598532292,0.0,-0.01674571627307019,0.0,12,266,786,22.338662594739098,66.00822856941704,-0.4203191530260818,0.0,8.389603852816018,0.0
173,5844.9,10,428,196,35.94341199454261,16.460067175070915,2.5211128353858445,0.3842237016675611,-2.151252496315156,8.004660451407522,13,335,112,28.133278079840593,9.405752671469095,2.521112835385864,0.0,-2.1512524963155246,0.0,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,293,818,24.606120828039685,68.69558647555107,0.3842237016675611,0.0,8.004660451407522,0.0,13,266,786,22.338662594739098,66.00822856941704,0.3842237016675611,0.0,8.004660451407522,0.0
174,5888.9,10,429,196,36.0273919291093,16.460067175070915,1.6799572669560319,0.4795662205300744,2.35948133826006,8.864440305546676,13,336,112,28.21725801440728,9.405752671469095,2.0403696799039936,0.4795662205300744,-5.3252182981562175,8.864440305546676,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,293,818,24.606120828039685,68.69558647555107,0.8399786334780159,0.0,1.17974066913003,0.0,12,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
175,5913.0,10,430,196,36.11137186367599,16.460067175070915,2.0909721499073037,0.41470571143064994,-8.451040888155251,8.27755911039223,13,337,112,28.301237948973974,9.405752671469095,2.0909721499073037,0.0,-8.451040888155251,0.0,13,264,254,22.17070272560572,21.33090337993884,0.005814530918012042,0.41470571143064994,-16.612945480038682,8.27755911039223,12,294,818,24.690100762606374,68.69558647555107,0.42052024234866203,0.0,-8.335386369646452,0.0,12,266,786,22.338662594739098,66.00822856941704,0.41470571143064994,0.0,8.27755911039223,0.0
176,5949.5,10,431,197,36.195351798242676,16.544047109637603,1.6092964536592482,0.38296777044273445,-15.283095146640735,-8.028674432761758,13,338,112,28.385217883540662,9.405752671469095,2.069689595990238,0.0,-6.480166994996599,0.0,13,263,254,22.086722791039033,21.33090337993884,0.0,0.4603931423310093,0.0,8.802928151644508,12,294,818,24.690100762606374,68.69558647555107,0.38296777044273445,0.0,-8.028674432761758,0.0,13,267,786,22.422642529305786,66.00822856941704,0.38296777044273445,0.0,-8.028674432761758,0.0
177,5982.7,10,431,197,36.195351798242676,16.544047109637603,1.7530868056113789,0.45745688292127706,-0.800216121728147,-9.335854753495449,14,338,113,28.385217883540662,9.489732606035783,1.7530868056113982,0.45745688292127706,-0.8002161217285445,-9.335854753495449,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,294,818,24.690100762606374,68.69558647555107,0.45745688292127706,0.0,-9.335854753495449,0.0,12,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
178,6013.9,10,432,197,36.27933173280937,16.544047109637603,1.2449126569720013,0.4198334478884033,-8.31921665268331,-8.175919140962032,13,339,112,28.46919781810735,9.405752671469095,1.6501584181672302,0.4052457611952117,-0.286595023441877,8.032621629241094,13,263,255,22.086722791039033,21.414883314505527,-0.4198334478884033,0.01458768669319159,8.175919140962032,-16.208540770203125,12,294,818,24.690100762606374,68.69558647555107,0.0,0.0,0.0,0.0,12,267,786,22.422642529305786,66.00822856941704,0.01458768669319159,0.0,-16.208540770203125,0.0
179,6044.9,10,432,197,36.27933173280937,16.544047109637603,1.2695189376454932,0.0,8.159876781572462,0.0,13,340,112,28.55317775267404,9.405752671469095,1.720246870115867,0.4093955025875405,-0.8456763147386731,8.58271493894218,13,263,255,22.086722791039033,21.414883314505527,0.0,0.04133242988285261,0.0,-17.588268035253698,12,294,818,24.690100762606374,68.69558647555107,0.4093955025875405,0.0,8.58271493894218,0.0,13,267,786,22.422642529305786,66.00822856941704,-0.4093955025875405,0.0,-8.58271493894218,0.0
180,6080.7,10,433,197,36.36331166737605,16.544047109637603,1.696910572299894,0.0,-0.3462376193225662,0.0,13,340,113,28.55317775267404,9.489732606035783,2.112568834296634,0.0,8.13658405408029,0.0,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,294,818,24.690100762606374,68.69558647555107,0.41565826199674,0.0,8.482821673402857,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
181,6116.6,10,433,197,36.36331166737605,16.544047109637603,1.745879334620303,0.0,18.07514026803479,0.0,13,341,113,28.637157687240727,9.489732606035783,2.141590495036401,0.3957111604161002,9.856839947865774,-8.218300320168291,13,263,254,22.086722791039033,21.33090337993884,0.0,-0.3957111604161002,0.0,8.218300320168291,12,294,818,24.690100762606374,68.69558647555107,0.45005605806806687,0.0,8.764480196067453,0.0,13,266,786,22.338662594739098,66.00822856941704,-0.3957111604161002,0.0,8.218300320168291,0.0
182,6145.0,10,434,197,36.447291601942744,16.544047109637603,1.6648264371346864,0.40960711756071144,-0.2616250435266663,8.183958392821376,13,342,113,28.721137621807415,9.489732606035783,1.6648264371346864,0.4228061010066317,-0.2616250435266663,-8.31477091458471,13,263,254,22.086722791039033,21.33090337993884,0.0,-0.4228061010066317,0.0,8.31477091458471,12,295,818,24.774080697173062,68.69558647555107,0.4228061010066317,0.0,-8.31477091458471,0.0,12,266,786,22.338662594739098,66.00822856941704,-0.4228061010066317,0.0,8.31477091458471,0.0
183,6180.7,10,435,197,36.53127153650943,16.544047109637603,1.6779241197064585,0.0,-0.03349143254614038,0.0,13,343,113,28.805117556374103,9.489732606035783,2.09824327273254,0.0,-8.42309528536216,0.0,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,295,818,24.774080697173062,68.69558647555107,0.4203191530260818,0.0,-8.389603852816018,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
184,6212.9,10,436,197,36.61525147107612,16.544047109637603,2.132832596505275,0.38597035370322574,-10.038727767827613,8.015999038488653,13,344,113,28.88909749094079,9.489732606035783,2.1328325965052564,0.0,-10.038727767827243,0.0,13,263,254,22.086722791039033,21.33090337993884,0.0,0.38597035370322574,0.0,8.015999038488653,12,295,818,24.774080697173062,68.69558647555107,0.8396009834028273,0.0,-0.6742429097795297,0.0,12,266,786,22.338662594739098,66.00822856941704,0.38597035370322574,0.0,8.015999038488653,0.0
185,6246.7,10,436,198,36.61525147107612,16.62802704420429,1.678778369487609,0.4062812091948768,0.5359993277532645,-8.249364653703083,13,344,113,28.88909749094079,9.489732606035783,1.678778369487609,0.0,0.5359993277532645,0.0,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,295,818,24.774080697173062,68.69558647555107,0.4331079755489277,0.0,8.517364317579716,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
186,6280.9,10,437,197,36.699231405642806,16.544047109637603,1.2580294907230467,0.42158263745401475,-8.347638886484049,8.41482310287456,13,345,113,28.97307742550748,9.489732606035783,1.6796121281770435,0.0,0.06718421639015663,0.0,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,295,818,24.774080697173062,68.69558647555107,0.42158263745401475,0.0,8.41482310287456,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
187,6317.3,10,438,198,36.7832113402095,16.62802704420429,0.7681710213721368,0.3840855106860684,-16.104214284531228,-8.052107142265614,13,346,113,29.057057360074168,9.489732606035783,1.2281438437103203,0.0,-7.292474392995192,0.0,13,263,255,22.086722791039033,21.414883314505527,0.4599728223381835,-0.07588731165211508,8.811739891536035,-16.863847033801648,12,296,818,24.85806063173975,68.69558647555107,0.3840855106860684,0.0,-8.052107142265614,0.0,13,267,786,22.422642529305786,66.00822856941704,0.3840855106860684,0.0,-8.052107142265614,0.0
188,6345.2,10,438,198,36.7832113402095,16.62802704420429,1.2755576496566856,0.0,-8.723222065436989,0.0,13,346,113,29.057057360074168,9.489732606035783,1.2755576496567032,0.0,-8.723222065436632,0.0,13,263,254,22.086722791039033,21.33090337993884,0.41610069461348065,0.0,8.448745068294023,0.0,12,296,818,24.85806063173975,68.69558647555107,0.42972847752161125,0.0,-8.585983566865327,0.0,12,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
189,6380.7,10,438,198,36.7832113402095,16.62802704420429,0.4213725825901852,0.42137258259016735,-8.419032619184488,-8.419032619184131,13,347,113,29.141037294640856,9.489732606035783,0.8427451651803347,0.0,-16.838065238368262,0.0,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,296,818,24.85806063173975,68.69558647555107,0.42137258259016735,0.4188506575842915,-8.419032619184131,8.3938007531922,12,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
190,6412.7,10,438,198,36.7832113402095,16.62802704420429,0.0,0.0,0.0,0.0,13,347,113,29.141037294640856,9.489732606035783,0.04133242988285261,0.0,-17.588268035253698,0.0,14,264,254,22.17070272560572,21.33090337993884,0.04133242988285261,-0.4507279324703931,-17.588268035253698,9.005553096311516,12,296,818,24.85806063173975,68.69558647555107,0.0,0.4093955025875231,0.0,8.582714938941818,13,267,786,22.422642529305786,66.00822856941704,-0.4093955025875405,0.0,-8.58271493894218,0.0
191,6445.3,10,439,198,36.86719127477618,16.62802704420429,-0.001679600370940183,-0.420740312819097,-16.796003709340653,-8.406399856525384,13,347,113,29.141037294640856,9.489732606035783,-0.0016796003709402913,0.0,-16.796003709341367,0.0,14,264,254,22.17070272560572,21.33090337993884,-0.0016796003709402913,0.0,-16.796003709341367,0.0,12,296,818,24.85806063173975,68.69558647555107,0.0,0.4207403128190792,0.0,8.406399856525027,12,266,786,22.338662594739098,66.00822856941704,0.420740312819097,0.0,8.406399856525384,0.0
192,6480.8,10,438,198,36.7832113402095,16.62802704420429,0.0,0.0,0.0,0.0,13,347,113,29.141037294640856,9.489732606035783,-0.4194801926408049,0.0,-8.38122263018588,0.0,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,296,819,24.85806063173975,68.77956641011775,0.0,-7.67478802852266e-15,0.0,-16.762445260370974,12,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
193,6512.8,10,438,198,36.7832113402095,16.62802704420429,0.0,0.0,0.0,0.0,13,346,113,29.057057360074168,9.489732606035783,-0.41968961859818227,0.0,8.377038295372914,0.0,13,263,254,22.086722791039033,21.33090337993884,-0.41968961859818227,0.4188523327845326,8.377038295372914,8.368677977712908,12,296,819,24.85806063173975,68.77956641011775,0.0,0.0008372858136496541,0.0,-16.745716273085115,12,266,786,22.338662594739098,66.00822856941704,-0.41968961859818227,0.0,8.377038295372914,0.0
194,6545.2,10,438,197,36.7832113402095,16.544047109637603,-0.4309817682540406,-0.04159208301992184,8.201365713682954,15.996955007660045,13,346,113,29.057057360074168,9.489732606035783,-0.04159208301992184,0.0,15.996955007660045,0.0,13,263,254,22.086722791039033,21.33090337993884,-0.4309817682540589,0.0,8.2013657136833,0.0,12,296,819,24.85806063173975,68.77956641011775,0.0,0.4309817682540406,0.0,-8.201365713682954,13,267,786,22.422642529305786,66.00822856941704,0.04159208301992184,0.0,-15.996955007660045,0.0
195,6580.9,10,438,198,36.7832113402095,16.62802704420429,0.0,0.0,0.0,0.0,13,346,113,29.057057360074168,9.489732606035783,0.42241991319001426,0.0,25.202403565866675,0.0,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,296,818,24.85806063173975,68.69558647555107,0.0,-0.41906071244814663,0.0,8.389603852815702,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
196,6613.0,10,438,198,36.7832113402095,16.62802704420429,0.42221659694349817,0.0,8.427476984900178,0.0,13,346,113,29.057057360074168,9.489732606035783,0.844433193887032,0.0,16.85495396980107,0.0,13,263,255,22.086722791039033,21.414883314505527,0.422216596943516,-0.004203225172858296,8.427476984900535,-16.8129006914333,12,296,818,24.85806063173975,68.69558647555107,0.422216596943516,0.004203225172858133,8.427476984900535,16.81290069143259,13,266,786,22.338662594739098,66.00822856941704,0.422216596943516,0.0,8.427476984900535,0.0
197,6650.3,10,438,198,36.7832113402095,16.62802704420429,0.9344133666629995,0.37851743409637023,17.78141516009508,-8.00248275045185,13,347,113,29.141037294640856,9.489732606035783,1.7801374840908695,0.46720668333149973,18.66963998969077,8.89070758004754,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,296,819,24.85806063173975,68.77956641011775,0.46720668333149973,-0.46720668333147997,8.89070758004754,-8.890707580047163,13,266,786,22.338662594739098,66.00822856941704,-0.37851743409637023,0.0,8.00248275045185,0.0
198,6680.8,10,438,198,36.7832113402095,16.62802704420429,1.2571821373444754,0.0,25.168811558447818,0.0,13,348,113,29.225017229207545,9.489732606035783,1.6796020505345073,0.41906071244816434,-0.03359200741849856,8.389603852816059,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,296,818,24.85806063173975,68.69558647555107,0.41906071244816434,0.41906071244814663,8.389603852816059,8.389603852815702,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
199,6712.7,10,439,198,36.86719127477618,16.62802704420429,1.6762567122554888,0.4180133717706577,16.72879413469848,8.385423706532766,13,348,113,29.225017229207545,9.489732606035783,2.0984733091990053,0.4180133717706577,8.301317149797232,8.385423706532766,13,264,254,22.17070272560572,21.33090337993884,0.004203225172858296,-0.422216596943516,-16.8129006914333,8.427476984900535,12,297,819,24.94204056630644,68.77956641011775,0.422216596943516,0.42221659694349817,-8.427476984900535,-8.427476984900178,13,267,786,22.422642529305786,66.00822856941704,0.422216596943516,0.0,-8.427476984900535,0.0
200,6744.9,10,440,198,36.951171209342874,16.62802704420429,2.1343011337951445,0.40701460579911014,7.586190910352097,8.60495995346961,13,350,114,29.39297709834092,9.573712540602472,2.1839151861949664,0.45662865819891546,-10.133113518145333,-9.114344475028185,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,297,818,24.94204056630644,68.69558647555107,0.45662865819891546,-0.04961405239980318,-9.114344475028185,17.719304428497047,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
201,6780.9,10,441,198,37.03515114390956,16.62802704420429,2.098662762982654,0.4207403128190893,-8.356011845397203,8.406399856525308,13,350,114,29.39297709834092,9.573712540602472,2.1003423633535965,0.41906071244816434,8.439991863943805,-8.389603852816059,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,297,819,24.94204056630644,68.77956641011775,0.8398010252672536,0.41906071244814663,0.01679600370924928,-8.389603852815702,12,266,786,22.338662594739098,66.00822856941704,0.4207403128190893,0.0,8.406399856525308,0.0
202,6812.9,10,442,199,37.11913107847625,16.71200697877098,2.0972001301115206,0.4184332715484676,-8.32672990603516,-8.37704247344275,13,351,114,29.47695703290761,9.573712540602472,2.5181502878445525,0.4184332715484676,0.07546885111191479,-8.37704247344275,13,263,254,22.086722791039033,21.33090337993884,-0.4184332715484676,0.0,8.37704247344275,0.0,12,297,819,24.94204056630644,68.77956641011775,0.0,0.0,0.0,0.0,13,267,786,22.422642529305786,66.00822856941704,-0.42095015773304995,0.0,-8.40219875714672,0.0
