frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
54,1771.1,9,727,313,61.05341242998242,26.28571951937345,-0.4186429068271652,0.0,8.372858136543304,0.0,,,,,,,,,
55,1803.2,10,727,312,61.05341242998242,26.201739584806763,0.4215784359185807,0.4215784359185628,8.389620615295136,8.389620615294783,,,,,,,,,
56,1835.2,10,728,313,61.137392364549115,26.28571951937345,-0.41968793268669813,-0.41968793268668037,-8.427468527845333,-8.427468527844976,,,,,,,,,
57,1871.1,10,727,313,61.05341242998242,26.28571951937345,0.4161468604459567,0.0,8.322937208919134,0.0,,,,,,,,,
58,1903.1,10,728,313,61.137392364549115,26.28571951937345,1.848684201626317e-15,0.4203199928262687,-16.829629342393822,-8.414814671196563,,,,,,,,,
59,1935.1,10,727,312,61.05341242998242,26.201739584806763,-0.0016796003709364966,-0.0016796003709363882,16.796003709342077,16.796003709341367,,,,,,,,,
60,1971.7,10,728,313,61.137392364549115,26.28571951937345,-0.010077954954383623,0.0,-16.796591590635632,0.0,,,,,,,,,
61,2003.0,10,727,313,61.05341242998242,26.28571951937345,-0.4205302579552626,0.0,8.410605159105252,0.0,,,,,,,,,
62,2035.2,10,728,313,61.137392364549115,26.28571951937345,0.4194801926408178,0.0,-8.381222630186159,-16.76244526037161,,,,,,,,,
63,2071.1,10,727,313,61.05341242998242,26.28571951937345,-0.005069211342055038,0.0,16.897371140179466,0.0,,,,,,,,,
64,2103.0,10,727,313,61.05341242998242,26.28571951937345,0.4192705573621379,0.0,8.385411147242758,0.0,,,,,,,,,
65,2135.3,10,728,312,61.137392364549115,26.201739584806763,-0.4176009900609981,-0.0025068537408771932,-8.343676125094856,16.712358272541895,,,,,,,,,
66,2171.1,10,728,313,61.137392364549115,26.28571951937345,0.42052857898348467,0.0,-8.385415333668673,0.0,,,,,,,,,
67,2203.1,10,728,313,61.137392364549115,26.28571951937345,0.0,0.0,-16.76244526037239,0.0,,,,,,,,,
68,2235.7,10,727,313,61.05341242998242,26.28571951937345,-0.4163438038434498,0.41634380384343217,8.368719675245222,-8.368719675244867,,,,,,,,,
69,2271.4,10,728,313,61.137392364549115,26.28571951937345,0.0,0.0,0.0,0.0,,,,,,,,,
70,2303.2,10,727,313,61.05341242998242,26.28571951937345,0.0025219250058543413,0.0,16.812833372377476,0.0,,,,,,,,,
71,2335.2,9,727,313,61.05341242998242,26.28571951937345,0.0,0.0,0.0,0.0,,,,,,,,,
72,2371.3,10,728,313,61.137392364549115,26.28571951937345,0.0,0.0,0.0,0.0,,,,,,,,,
73,2403.0,10,728,313,61.137392364549115,26.28571951937345,0.0016829646205735029,0.0,-16.829646205749835,0.0,,,,,,,,,
74,2435.7,10,727,313,61.05341242998242,26.28571951937345,0.0,0.0,0.0,0.0,,,,,,,,,
75,2471.0,10,728,313,61.137392364549115,26.28571951937345,0.0,0.0,0.0,0.0,,,,,,,,,
76,2503.0,10,727,313,61.05341242998242,26.28571951937345,-0.0016762461989343832,0.0,16.762461989359675,0.0,,,,,,,,,
77,2535.3,10,727,313,61.05341242998242,26.28571951937345,0.0,0.0,0.0,0.0,,,,,,,,,
78,2573.3,10,728,313,61.137392364549115,26.28571951937345,-0.43174458336797356,0.0,-8.440754318044435,0.0,,,,,,,,,
79,2603.2,10,728,313,61.137392364549115,26.28571951937345,-0.0033592108195078857,0.0,-16.796054097554755,0.0,,,,,,,,,
80,2635.1,10,727,313,61.05341242998242,26.28571951937345,0.0,0.0,0.0,0.0,,,,,,,,,
81,2672.2,9,727,313,61.05341242998242,26.28571951937345,0.002583589911946856,0.0,17.223932746354286,0.0,,,,,,,,,
82,2703.0,10,727,313,61.05341242998242,26.28571951937345,-0.0016829646205735029,0.0,16.829646205749835,0.0,,,,,,,,,
83,2735.2,10,727,313,61.05341242998242,26.28571951937345,0.4194801926408159,0.0,8.381222630186139,0.0,,,,,,,,,
84,2770.8,10,728,313,61.137392364549115,26.28571951937345,0.42928919580273056,0.0,-8.568646622809007,0.0,,,,,,,,,
85,2803.0,10,728,313,61.137392364549115,26.28571951937345,-0.40968873325662986,0.4155264645572103,-24.98976157847096,8.310529291144205,,,,,,,,,
86,2835.3,9,728,313,61.137392364549115,26.28571951937345,-1.6447687254801318,2.4796005716813436,-49.62495725797715,49.54246896466203,,,,,,,,,
87,2871.0,9,728,313,61.137392364549115,26.28571951937345,-3.342478319456828,5.849337059049449,-66.71613412089489,116.75323471156607,,,,,,,,,
88,2903.7,10,726,314,60.96943249541574,26.36969945394014,-5.930688321967123,9.768203826414824,-84.66266322213487,177.44274502578983,,,,,,,,,
89,2936.4,10,723,319,60.71749269171567,26.78959912677358,-8.475099181533379,14.877524893075538,-85.49532871735921,195.71815064748847,,,,,,,,,
90,2971.4,9,720,327,60.46555288801561,27.461438603307087,-11.786839563396397,20.626969235943715,-101.49823328825975,177.62190825445492,,,,,,,,,
91,3003.1,9,714,336,59.96167328061548,28.21725801440728,-14.725035430713197,27.345286208079806,-92.28597075665927,176.22088438396815,,,,,,,,,
92,3035.5,10,708,348,59.45779367321535,29.225017229207545,-17.184655312301725,31.957320719087708,-90.27775162105351,148.9800496756635,,,,,,,,,
93,3071.1,9,700,362,58.78595419668184,30.40073631314118,-20.75774804197333,36.6194889834947,-78.45981041438718,143.19092519691952,,,,,,,,,
94,3103.0,9,691,379,58.030134785581645,31.82839520077488,-23.84300527551793,43.09314373391897,-90.25596807827013,139.0515385557544,,,,,,,,,
95,3139.2,9,681,397,57.19033543991476,33.340034022975274,-26.982854459673206,48.46072669697173,-98.69426665033504,169.3112903028137,,,,,,,,,
96,3175.8,9,669,417,56.1825762251145,35.01963271430904,-29.97662673142188,53.64966671826699,-97.64102415005462,182.12288062489986,,,,,,,,,
97,3203.6,9,657,439,55.17481701031424,36.86719127477618,-32.379953613064174,57.61605983477998,-79.4646748152936,149.67442766414675,,,,,,,,,
98,3236.9,9,644,463,54.08307786094729,38.8827097043767,-35.47476759880691,63.68031040148366,-75.14223568607625,142.2462062071535,,,,,,,,,
99,3272.6,9,629,489,52.82337884244697,41.0661880031106,-38.231697018138505,68.73240872365815,-72.91827929450419,129.50402031293507,,,,,,,,,
100,3303.0,9,614,516,51.56367982394664,43.333646236411184,-39.546834621955504,71.93435404899732,-64.738162385739,138.42002332614106,,,,,,,,,
101,3335.5,9,598,546,50.22000087087963,45.85304427341183,-42.29072852189496,76.54355592198473,-63.11254977209911,118.67155282937968,,,,,,,,,
102,3371.0,9,580,577,48.70836204867924,48.45642224497917,-44.256529323215595,80.48358173951075,-49.53766186559911,109.34095968406862,,,,,,,,,
103,3403.1,8,563,610,47.28070316104554,51.22776008567989,-46.14282119048814,84.73499891344187,-67.04978104148675,117.33711682260179,,,,,,,,,
104,3435.3,8,544,644,45.685084404278456,54.08307786094729,-48.3310056661818,88.67507398218615,-57.93508838996168,124.44504156343412,,,,,,,,,
105,3471.6,8,524,680,44.00548571294469,57.10635550534808,-50.03553714326051,92.93406918819404,-65.35314966610916,138.18364168140465,,,,,,,,,
106,3503.2,9,504,718,42.325887021610924,60.29759301888223,-52.522779248425415,97.06469867769627,-60.42190842778952,129.01053081484864,,,,,,,,,
107,3535.3,9,483,757,40.56230839571047,63.57281046698308,-54.197124237101974,100.83226959088047,-59.387283028441594,118.69887061045158,,,,,,,,,
108,3570.9,8,461,798,38.714749835243325,67.0159877842173,-56.41064462824266,105.24686727474662,-63.047806728294205,109.80826338511187,,,,,,,,,
109,3603.0,8,438,841,36.7832113402095,70.6271249705849,-53.36048056359406,107.95481577488837,43.63430692140393,89.22828876815922,,,,,,,,,
110,3635.2,8,415,884,34.85167284517566,74.2382621569525,-48.77313556796598,107.65669625967526,167.97564477290626,17.92628792397938,,,,,,,,,
111,3671.0,8,390,930,32.75217448100845,78.10133914702016,-39.42996608806001,88.57672082575237,402.32210323544047,-442.87812250587655,,,,,,,,,
112,3703.1,8,377,975,31.660435331641505,81.88043620252114,-30.19670869431078,70.46597828993575,419.1783178395013,-838.2560107452358,,,,,,,,,
113,3735.0,9,367,1013,30.820635985974622,85.07167371605529,-20.235966597792725,52.293043098395366,403.9115089379793,-1127.418335244215,,,,,,,,,
114,3770.8,9,367,1009,30.820635985974622,84.73575397778853,-9.710865502892927,33.354711944719206,193.25105478393883,-663.7753620839642,,,,,,,,,
115,3803.1,9,366,1009,30.736656051407934,84.73575397778853,-4.198996728334414,14.276588876336971,100.77592148002593,-285.5317775267394,,,,,,,,,
116,3835.2,9,367,1008,30.820635985974622,84.65177404322185,0.0,-1.7108343658603988,0.0,49.49662937084456,,,,,,,,,
117,3871.3,9,367,1009,30.820635985974622,84.73575397778853,-0.42221154360404334,0.0,-8.402219773214792,0.0,,,,,,,,,
118,3903.1,9,367,1009,30.820635985974622,84.73575397778853,-0.0016829646205734486,0.0,-16.82964620574912,0.0,,,,,,,,,
119,3937.5,9,367,1009,30.820635985974622,84.73575397778853,-0.4396697700190503,0.40101855362488115,-8.595694428524919,-8.209182264583049,,,,,,,,,
120,3971.1,9,366,1009,30.736656051407934,84.73575397778853,-0.0008423246349254565,0.0,16.846492698447634,0.0,,,,,,,,,
121,4002.9,9,366,1009,30.736656051407934,84.73575397778853,-0.004194827070222794,0.0,16.779308280906456,0.0,,,,,,,,,
122,4035.2,9,366,1009,30.736656051407934,84.73575397778853,-0.434569773992734,0.0,8.700095575430064,0.0,,,,,,,,,
123,4071.0,9,367,1009,30.820635985974622,84.73575397778853,0.005849383597982258,0.0,-16.712524565656693,0.0,,,,,,,,,
124,4103.2,9,367,1009,30.820635985974622,84.73575397778853,-0.002511862449649344,0.0,-16.745749664344668,0.0,,,,,,,,,
125,4135.1,9,366,1009,30.736656051407934,84.73575397778853,0.41906071244816434,0.0,8.389603852816059,0.0,,,,,,,,,
126,4171.6,9,366,1009,30.736656051407934,84.73575397778853,-0.41510077413507146,0.0,8.343734153468771,0.0,,,,,,,,,
127,4203.2,9,366,1009,30.736656051407934,84.73575397778853,-0.4194793528406155,0.0,8.406399856525343,0.0,,,,,,,,,
128,4235.2,9,367,1009,30.820635985974622,84.73575397778853,-0.0008389603852768923,0.0,-16.779207705632118,0.0,,,,,,,,,
129,4271.1,9,366,1009,30.736656051407934,84.73575397778853,0.0,0.0,0.0,0.0,,,,,,,,,
130,4303.0,9,366,1009,30.736656051407934,84.73575397778853,0.0,0.0,0.0,0.0,,,,,,,,,
131,4335.2,9,366,1009,30.736656051407934,84.73575397778853,-0.4194793528406155,0.0,8.406399856525343,0.0,,,,,,,,,
132,4373.6,9,366,1009,30.736656051407934,84.73575397778853,0.0,0.0,0.0,0.0,,,,,,,,,
133,4402.9,9,366,1009,30.736656051407934,84.73575397778853,0.0,0.41718276485735245,0.0,8.352007304451531,,,,,,,,,
134,4435.0,9,366,1009,30.736656051407934,84.73575397778853,0.0,0.41885065758436246,0.0,8.393800753193622,,,,,,,,,
135,4471.0,9,366,1009,30.736656051407934,84.73575397778853,0.0,0.41499409327201026,0.0,8.521439286899627,,,,,,,,,
136,4503.3,9,366,1010,30.736656051407934,84.81973391235523,0.0,0.41655385870732686,0.0,-8.364535315408215,,,,,,,,,
137,4535.1,9,366,1010,30.736656051407934,84.81973391235523,0.0,0.41927055736217045,0.0,-8.385411147243406,,,,,,,,,
138,4570.9,9,366,1010,30.736656051407934,84.81973391235523,,,,,,,,,,,,,
139,4602.9,9,366,1010,30.736656051407934,84.81973391235523,,,,,,,,,,,,,
140,4635.1,9,366,1010,30.736656051407934,84.81973391235523,,,,,,,,,,,,,
