frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
45,1511.5,10,743,247,62.39709138304944,20.74304383797202,0.0,0.0,0.0,0.0,,,,,,,,,
46,1547.3,10,743,247,62.39709138304944,20.74304383797202,-0.4284829037091374,0.0,8.352493249690776,0.0,,,,,,,,,
47,1579.7,10,744,247,62.48107131761613,20.74304383797202,-0.004194827070226472,0.0,-16.779308280905738,0.0,,,,,,,,,
48,1612.0,10,743,247,62.39709138304944,20.74304383797202,0.42348220588259217,0.0,8.427506584728201,0.0,,,,,,,,,
49,1649.9,10,743,247,62.39709138304944,20.74304383797202,0.4402986761690567,0.0,8.582820198227216,0.0,,,,,,,,,
50,1679.5,10,743,247,62.39709138304944,20.74304383797202,-0.42116231746117255,0.0,8.423246349223449,0.0,,,,,,,,,
51,1711.6,10,744,247,62.48107131761613,20.74304383797202,0.4222199808362179,0.0,-8.452852469193546,0.0,,,,,,,,,
52,1747.6,10,744,247,62.48107131761613,20.74304383797202,0.018087132565034775,0.0,-17.225840538125325,0.0,,,,,,,,,
53,1779.5,10,743,247,62.39709138304944,20.74304383797202,0.0,0.0,0.0,0.0,,,,,,,,,
54,1811.5,10,744,247,62.48107131761613,20.74304383797202,-0.41843327154844756,0.0,-8.377042473442387,0.0,,,,,,,,,
55,1847.4,10,743,247,62.39709138304944,20.74304383797202,-0.0008423246349196812,0.0,16.846492698446884,0.0,,,,,,,,,
56,1882.1,10,743,247,62.39709138304944,20.74304383797202,0.0,0.0,0.0,0.0,,,,,,,,,
57,1911.7,10,743,247,62.39709138304944,20.74304383797202,0.003359210819511355,0.0,16.796054097553334,0.0,,,,,,,,,
58,1947.3,10,744,247,62.48107131761613,20.74304383797202,0.0008406399856537132,0.0,-16.81279971305002,0.0,,,,,,,,,
59,1985.0,10,743,247,62.39709138304944,20.74304383797202,0.0,0.0,0.0,0.0,,,,,,,,,
60,2011.5,10,744,247,62.48107131761613,20.74304383797202,0.0025219250058560326,0.0,-16.81283337237609,0.0,,,,,,,,,
61,2047.3,10,743,247,62.39709138304944,20.74304383797202,-0.4203191530260645,0.0,8.389603852815656,0.0,,,,,,,,,
62,2079.6,10,743,247,62.39709138304944,20.74304383797202,0.0,0.0,0.0,0.0,,,,,,,,,
63,2111.6,10,743,247,62.39709138304944,20.74304383797202,-0.04369585340008158,0.0,15.889401236393319,0.0,,,,,,,,,
64,2147.5,10,743,247,62.39709138304944,20.74304383797202,0.0,0.0,0.0,0.0,,,,,,,,,
65,2179.3,10,743,247,62.39709138304944,20.74304383797202,0.0,0.0,0.0,0.0,,,,,,,,,
66,2217.2,10,744,247,62.48107131761613,20.74304383797202,-0.07050798942454321,0.0,-16.397206842917218,0.0,,,,,,,,,
67,2247.4,10,743,247,62.39709138304944,20.74304383797202,0.0,0.0,0.0,0.0,,,,,,,,,
68,2279.4,10,743,247,62.39709138304944,20.74304383797202,0.0,0.0,0.0,0.0,,,,,,,,,
69,2314.2,10,743,247,62.39709138304944,20.74304383797202,-0.43444260570929166,0.0,8.893400321582199,0.0,,,,,,,,,
70,2347.8,10,743,247,62.39709138304944,20.74304383797202,0.0,0.0,0.0,0.0,,,,,,,,,
71,2379.9,10,743,247,62.39709138304944,20.74304383797202,0.0,0.0,0.0,0.0,,,,,,,,,
72,2411.9,10,743,247,62.39709138304944,20.74304383797202,0.0,0.0,0.0,0.0,,,,,,,,,
73,2447.3,10,743,247,62.39709138304944,20.74304383797202,0.0,0.0,0.0,0.0,,,,,,,,,
74,2488.7,10,743,247,62.39709138304944,20.74304383797202,0.0,0.0,0.0,0.0,,,,,,,,,
75,2514.4,10,743,247,62.39709138304944,20.74304383797202,0.0,0.0,0.0,0.0,,,,,,,,,
76,2547.3,10,743,247,62.39709138304944,20.74304383797202,0.41801671653379896,0.0,8.360334330675977,0.0,,,,,,,,,
77,2579.6,10,743,247,62.39709138304944,20.74304383797202,0.0,0.0,0.0,0.0,,,,,,,,,
78,2611.8,10,743,247,62.39709138304944,20.74304383797202,0.41687794970721,0.0,8.560122170579252,0.0,,,,,,,,,
79,2647.6,10,744,247,62.48107131761613,20.74304383797202,-0.0041948270702226315,0.4217924823679745,-16.779308280905745,8.410617793977579,,,,,,,,,
80,2679.8,10,743,247,62.39709138304944,20.74304383797202,-1.2666497908305687,2.5332995816611015,-25.282430954701898,50.564861909403085,,,,,,,,,
81,2711.4,10,744,247,62.48107131761613,20.74304383797202,-2.9091585086895897,5.415200163194611,-75.3480028612781,108.7389591002935,,,,,,,,,
82,2747.4,10,743,248,62.39709138304944,20.82702377253871,-5.4696350168685175,9.677046568305812,-92.74855123408996,177.0654159923515,,,,,,,,,
83,2779.5,10,740,253,62.145151579349374,21.24692344537215,-8.39295847953454,15.528110327677117,-117.67260793605008,210.1133877599257,,,,,,,,,
84,2811.8,10,736,260,61.80923184108262,21.83478298733897,-12.632112556839047,22.323388015929098,-118.33634072735634,228.07753199003466,,,,,,,,,
85,2847.2,10,731,270,61.389332168249176,22.67458233300585,-16.784289403442713,29.37502838103056,-133.9980296591811,217.68371853119177,,,,,,,,,
86,2879.5,10,723,284,60.71749269171567,23.85030141693949,-20.17116150209567,36.13954234459588,-117.89145251517249,202.11525257844954,,,,,,,,,
87,2911.5,10,714,300,59.96167328061548,25.193980370006503,-24.37318841100326,43.28577350341257,-117.19176066009054,192.43170547202163,,,,,,,,,
88,2947.3,10,703,318,59.037894000381904,26.705619192206893,-28.105172906933642,49.49866273161448,-92.19344893204551,184.38689786408997,,,,,,,,,
89,2979.4,10,692,339,58.114114720148336,28.46919781810735,-31.062560332662787,55.408392063558495,-100.15457011880382,183.6475045579391,,,,,,,,,
90,3011.5,10,678,363,56.9383956362147,30.48471624770787,-34.304357326610905,61.072992472683936,-81.43161765206261,163.31267391340572,,,,,,,,,
91,3047.4,10,664,388,55.76267655228106,32.584214611875076,-37.35702762449275,67.15879561261455,-92.65879317702782,168.4629099480996,,,,,,,,,
92,3079.5,10,649,416,54.50297753378074,34.93565277974235,-40.714547924930876,73.0344561383812,-92.69233482161746,168.5216078261309,,,,,,,,,
93,3112.1,9,632,446,53.07531864614703,37.455050816743004,-42.85709404807468,78.1593145942774,-88.60290961361866,176.37563864312438,,,,,,,,,
94,3147.4,9,614,478,51.56367982394664,40.14240872287703,-45.76906433884513,83.56003489385489,-75.5819411100198,159.56187567670727,,,,,,,,,
95,3179.5,9,595,513,49.96806106717956,43.08170643271112,-48.95965482724072,88.29283568448919,-72.20980322457967,136.6459830960294,,,,,,,,,
96,3211.6,9,576,549,48.37244231041249,46.1049840771119,-50.79958973348378,92.14575793248592,-71.04524486696661,104.75890081835416,,,,,,,,,
97,3247.4,9,555,587,46.60886368451203,49.296221590646056,-53.284507276000745,97.5068698272083,-74.72691763309237,119.37482299036031,,,,,,,,,
98,3280.1,9,532,627,44.677325189478196,52.655418973313594,-56.703081047759845,103.75732704131892,-81.73505205413053,170.79917310336873,,,,,,,,,
99,3314.9,9,509,669,42.74578669444437,56.1825762251145,-59.902838630890834,109.37775807042719,-105.20352371787436,228.87130514372137,,,,,,,,,
100,3350.3,9,485,714,40.73026826484384,59.96167328061548,-62.48322415089746,114.47021133217011,-104.06252599949686,210.33055125573856,,,,,,,,,
101,3379.6,9,460,760,38.63076990067664,63.82475027068314,-64.42327489028659,119.58088563774994,-73.44472367505062,147.2623062218782,,,,,,,,,
102,3411.8,9,434,808,36.447291601942744,67.85578712988418,-66.55671301904646,126.20379662938156,-32.131344974707524,118.41535241983597,,,,,,,,,
103,3447.3,9,407,858,34.17983336864216,72.0547838582186,-61.98417062779889,129.44573680993594,114.352289362354,98.44316993530951,,,,,,,,,
104,3479.5,9,379,911,31.82839520077488,76.50572039025307,-51.27022523112818,113.86282310759323,336.76904117571956,-261.73803255134254,,,,,,,,,
105,3511.6,9,353,965,29.644916902040986,81.04063685685425,-42.50373477116889,95.48603854025022,514.1549571566238,-734.001686871367,,,,,,,,,
106,3547.3,9,340,1018,28.55317775267404,85.49157338888874,-31.60063858790713,75.00867423570733,493.3183514354808,-1187.1844214198804,,,,,,,,,
107,3579.5,10,338,1031,28.385217883540662,86.58331253825568,-19.74011357181618,52.92876547386087,293.8331920105204,-956.9431201233042,,,,,,,,,
108,3611.6,9,333,1035,27.965318210707217,86.91923227652244,-8.393792359391878,29.798803515826766,168.04389107891632,-579.7430136171021,,,,,,,,,
109,3648.5,9,332,1036,27.88133827614053,87.00321221108912,-2.849432957718225,7.809048065745654,74.88729342991363,-140.8714317414203,,,,,,,,,
110,3679.6,9,332,1037,27.88133827614053,87.0871921456558,-1.670358780325558,2.091731362915689,67.20086975752434,-58.78183713833876,,,,,,,,,
111,3711.5,9,333,1036,27.965318210707217,87.00321221108912,0.0,0.8406399856524991,0.0,0.0,,,,,,,,,
112,3747.3,9,333,1037,27.965318210707217,87.0871921456558,0.4273524601820804,0.42735246018206235,-8.55560480845009,-8.555604808449727,,,,,,,,,
113,3779.4,9,334,1036,28.049298145273905,87.00321221108912,0.8423246349223779,-0.4211623174611711,-16.846492698447555,8.42324634922342,,,,,,,,,
114,3811.4,9,333,1037,27.965318210707217,87.0871921456558,0.0,0.8393834292815547,0.0,-0.02515628370259184,,,,,,,,,
115,3847.2,9,333,1037,27.965318210707217,87.0871921456558,0.0,0.0,0.0,0.0,,,,,,,,,
116,3879.4,9,334,1036,28.049298145273905,87.00321221108912,-0.4192705573621202,0.41927055736210245,-8.385411147242403,8.385411147242047,,,,,,,,,
117,3911.6,9,333,1038,27.965318210707217,87.1711720802225,0.0,-0.0008372858136536534,0.0,-16.74571627308803,,,,,,,,,
118,3947.8,9,333,1037,27.965318210707217,87.0871921456558,0.0,0.0,0.0,0.0,,,,,,,,,
119,3979.5,9,333,1037,27.965318210707217,87.0871921456558,0.0016796003709326477,-0.0016796003709325935,16.796003709341363,-16.796003709340653,,,,,,,,,
120,4011.7,9,333,1037,27.965318210707217,87.0871921456558,0.4207403128190903,-0.8398010252672872,8.406399856525288,-0.016796003707868327,,,,,,,,,
121,4049.6,9,333,1037,27.965318210707217,87.0871921456558,0.43794938234797265,-0.43794938234795416,8.604113602121293,-8.60411360212093,,,,,,,,,
122,4079.4,9,334,1036,28.049298145273905,87.00321221108912,0.4343509940381739,-0.4343509940381555,-8.133913746033238,8.133913746032896,,,,,,,,,
123,4111.6,9,334,1036,28.049298145273905,87.00321221108912,0.0066783712862107285,-0.006678371286210406,-16.695928215541855,16.695928215541148,,,,,,,,,
124,4147.4,9,334,1036,28.049298145273905,87.00321221108912,0.018050551839171838,-0.01805055183917111,-17.191001751585546,17.19100175158482,,,,,,,,,
125,4186.2,9,334,1036,28.049298145273905,87.00321221108912,0.0,0.0,0.0,0.0,,,,,,,,,
126,4212.3,9,333,1037,27.965318210707217,87.0871921456558,-0.41364162154005096,0.4136416215400335,8.347964107771002,-8.347964107770649,,,,,,,,,
127,4247.3,9,333,1037,27.965318210707217,87.0871921456558,-0.42053025795524196,0.8402198759248712,8.410605159104838,-0.008410605157637592,,,,,,,,,
128,4279.6,9,334,1036,28.049298145273905,87.00321221108912,0.0,0.0,0.0,0.0,,,,,,,,,
129,4311.4,9,333,1037,27.965318210707217,87.0871921456558,0.40572983471099083,-0.4057298347109737,8.18829131606444,-8.188291316064094,,,,,,,,,
130,4347.3,9,333,1038,27.965318210707217,87.1711720802225,0.4186429068271475,-0.4169666606281952,8.372858136542948,-25.13532012590369,,,,,,,,,
131,4379.3,9,334,1036,28.049298145273905,87.00321221108912,-0.4180133717706577,0.41801337177064,-8.385423706532766,8.385423706532412,,,,,,,,,
132,4413.4,9,334,1036,28.049298145273905,87.00321221108912,0.4034330189968359,-0.4034330189968189,-8.233326918302772,8.233326918302424,,,,,,,,,
133,4447.5,9,334,1036,28.049298145273905,87.00321221108912,-0.003359210819507723,-0.41486421581505245,-16.79605409755404,25.17728509223388,,,,,,,,,
134,4479.5,9,333,1037,27.965318210707217,87.0871921456558,0.002516886184589945,-0.0025168861845898368,16.77924123058962,-16.77924123058891,,,,,,,,,
135,4511.4,9,334,1036,28.049298145273905,87.00321221108912,-0.375200984159355,0.3752009841593391,-7.657162942027652,7.657162942027327,,,,,,,,,
136,4547.3,9,333,1037,27.965318210707217,87.0871921456558,-0.0008423246349177782,0.0008423246349177782,16.84649269844763,-16.84649269844692,,,,,,,,,
137,4579.4,9,334,1036,28.049298145273905,87.00321221108912,7.612229065520103e-15,0.4203199928263092,-16.82962934239307,25.244444013589924,,,,,,,,,
138,4618.4,9,333,1037,27.965318210707217,87.0871921456558,0.11815084754634059,-0.11815084754633563,16.878692506620094,-16.87869250661938,,,,,,,,,
139,4647.2,9,334,1036,28.049298145273905,87.00321221108912,0.42095015773305555,-0.4209501577330378,-8.402198757146833,8.402198757146477,,,,,,,,,
140,4679.3,9,333,1038,27.965318210707217,87.1711720802225,-0.003352502435301109,0.006705004870602542,16.762512176521028,-33.52502435304347,,,,,,,,,
141,4711.4,9,334,1036,28.049298145273905,87.00321221108912,0.06572256588694533,-0.06572256588694263,-18.00618243477913,18.006182434778367,,,,,,,,,
142,4747.4,9,334,1036,28.049298145273905,87.00321221108912,0.0,0.0,0.0,0.0,,,,,,,,,
143,4779.6,9,334,1036,28.049298145273905,87.00321221108912,-0.00251186244965305,-0.4155048540842138,-16.74574966434459,25.10608399502122,,,,,,,,,
144,4811.7,9,333,1037,27.965318210707217,87.0871921456558,-0.01071332409628504,0.010713324096284567,16.482037071205248,-16.482037071204555,,,,,,,,,
145,4847.5,9,334,1036,28.049298145273905,87.00321221108912,-0.40126126735211737,0.4012612673521004,-8.017208138903413,8.017208138903074,,,,,,,,,
146,4879.6,9,333,1037,27.965318210707217,87.0871921456558,0.0,0.0,16.795986913337654,-16.795986913336943,,,,,,,,,
147,4913.3,9,334,1036,28.049298145273905,87.00321221108912,-0.005734409428991775,0.4233272517237302,-16.384026939959316,24.604358481193607,,,,,,,,,
148,4950.6,9,333,1037,27.965318210707217,87.0871921456558,,,,,,,,,,,,,
149,4979.6,9,334,1036,28.049298145273905,87.00321221108912,,,,,,,,,,,,,
150,5014.2,9,333,1038,27.965318210707217,87.1711720802225,,,,,,,,,,,,,
