frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
27,883.3,9,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
28,915.4,9,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
29,947.6,9,760,255,63.82475027068314,21.414883314505527,0.0,0.41989967283344115,0.0,-8.397993456668832,,,,,,,,,
30,983.3,10,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
31,1015.3,10,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
32,1047.6,10,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
33,1083.3,9,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
34,1115.4,9,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
35,1147.5,9,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
36,1183.4,9,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
37,1215.6,9,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
38,1251.3,10,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
39,1283.9,9,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
40,1315.3,9,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
41,1347.5,9,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
42,1383.3,9,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
43,1415.4,9,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
44,1447.4,10,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
45,1483.5,9,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
46,1515.3,10,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
47,1547.6,9,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
48,1583.6,9,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
49,1615.5,9,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
50,1647.8,10,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
51,1683.3,9,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
52,1715.4,9,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
53,1747.5,9,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
54,1783.4,9,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
55,1815.4,9,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
56,1847.5,9,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
57,1883.5,9,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
58,1915.4,9,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
59,1983.5,10,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
60,2015.4,10,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
61,2047.4,10,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
62,2083.4,10,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
63,2116.7,9,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
64,2147.4,9,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
65,2187.3,10,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
66,2215.3,10,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
67,2247.4,9,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
68,2283.2,9,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
69,2315.5,9,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
70,2350.1,9,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
71,2383.2,9,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
72,2415.5,10,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
73,2447.9,9,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
74,2483.4,9,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
75,2515.5,9,760,255,63.82475027068314,21.414883314505527,0.0,0.0,0.0,0.0,,,,,,,,,
76,2547.8,10,760,255,63.82475027068314,21.414883314505527,0.0,0.42158516949707775,0.0,8.440143533475023,,,,,,,,,
77,2583.3,9,760,255,63.82475027068314,21.414883314505527,-0.4196896179695752,0.419689617969593,-8.402194553945442,8.402194553945797,,,,,,,,,
78,2615.8,10,760,255,63.82475027068314,21.414883314505527,-0.4230623061047842,0.42306230610480206,-8.435938307174148,8.435938307174503,,,,,,,,,
79,2647.5,9,760,256,63.82475027068314,21.498863249072215,-0.41926887713061894,0.4217958561045607,-8.410609370724568,-8.435917122091213,,,,,,,,,
80,2683.3,10,759,256,63.740770336116455,21.498863249072215,-0.477972828791859,0.47797282879187925,7.236530337499763,-7.236530337500069,,,,,,,,,
81,2715.4,10,759,256,63.740770336116455,21.498863249072215,-0.7483779953260481,1.2729050082267808,1.9034947485142237,8.62917619326685,,,,,,,,,
82,2747.5,9,759,256,63.740770336116455,21.498863249072215,-1.530561519321078,2.093218708043078,-13.815243473084616,41.86437416086155,,,,,,,,,
83,2815.4,10,759,256,63.740770336116455,21.498863249072215,-3.80742432127355,7.138920602387907,-57.64457715781307,108.0835821708995,,,,,,,,,
84,2851.0,10,758,259,63.65679040154976,21.75080305277228,-6.367482619317738,11.464767802301301,-84.78114406992563,141.69328389632793,,,,,,,,,
85,2883.5,9,755,264,63.4048505978497,22.17070272560572,-8.707246540466322,15.50053597074163,-91.7242421319925,155.30205617294064,,,,,,,,,
86,2915.7,10,751,271,63.06893085958295,22.75856226757254,-11.776630889741538,21.0267017123454,-101.26283198412129,168.84126548528246,,,,,,,,,
87,2947.4,9,746,280,62.649031186749504,23.514381678672738,-14.975623788781867,26.207341630368283,-93.81099637538804,164.16924365692873,,,,,,,,,
88,2984.3,9,739,292,62.06117164478269,24.522140893472997,-18.160007170576986,32.528946353909255,-95.83053227496484,182.56322920736903,,,,,,,,,
89,3015.5,9,731,306,61.389332168249176,25.697859977406633,-21.33601583300775,37.64982449700401,-90.3080085622955,164.28744763412791,,,,,,,,,
90,3049.4,9,722,322,60.633512757148985,27.041538930473646,-24.676130113927478,43.50270198710248,-96.39501000001611,174.95546922021242,,,,,,,,,
91,3083.3,9,712,341,59.7937134114821,28.637157687240727,-26.967572135661158,48.87925467224039,-82.10007308027083,147.7460297488152,,,,,,,,,
92,3116.1,9,700,361,58.78595419668184,30.316756378574492,-30.190246879375078,54.019815736116065,-85.72044166369525,161.15969429652966,,,,,,,,,
93,3149.1,9,687,384,57.69421504731489,32.24829487360832,-32.65260271235916,58.77153238888834,-63.61447040984739,131.34002529906286,,,,,,,,,
94,3183.3,9,675,408,56.68645583251463,34.26381330320884,-35.336588356161045,63.526989668908826,-85.28025132972685,145.2086701845536,,,,,,,,,
95,3247.4,9,644,462,54.08307786094729,38.798729769810016,-40.063512169832414,72.8297081512005,-64.67202277586784,125.35808811145827,,,,,,,,,
96,3283.3,9,628,492,52.73939890788028,41.318127806810665,-42.14587898258191,76.82353163260883,-77.86505671716799,137.69126000228522,,,,,,,,,
97,3316.4,8,610,524,51.22776008567989,44.00548571294469,-45.251100349855,82.35218720688782,-63.69814076184275,137.66432061903754,,,,,,,,,
98,3348.2,9,592,557,49.7161212634795,46.77682355364541,-46.14129461533006,84.45215374449397,-55.91889876178404,105.24599112055506,,,,,,,,,
99,3383.6,9,573,592,48.12050250671242,49.7161212634795,-49.512467941443035,90.21410525399267,-69.02604914247605,129.31918110207906,,,,,,,,,
100,3415.3,9,553,629,46.440903815378654,52.82337884244697,-51.47685990282742,94.93568336110859,-62.201951310400084,116.80476237834871,,,,,,,,,
101,3451.0,8,532,667,44.677325189478196,56.014616355981126,-53.80827868648265,99.62109272104519,-93.24421546297457,189.86955317032462,,,,,,,,,
102,3483.5,8,510,707,42.829766629011054,59.37381373864866,-55.902559045893575,102.55807824960925,-58.90370269837538,117.80740539675155,,,,,,,,,
103,3515.3,8,488,749,40.98220806854391,62.90097099044957,-57.46303423824998,106.5364478779676,-57.5215353980514,115.21052795883227,,,,,,,,,
104,3547.5,8,465,792,39.05066957351008,66.51210817681716,-60.00484670105656,111.92494009593493,-35.182064631821284,65.13246496210516,,,,,,,,,
105,3583.4,8,440,836,36.951171209342874,70.20722529775145,-55.48223905306732,113.48639806309224,67.31851736957158,100.97777605435904,,,,,,,,,
106,3615.5,8,416,883,34.93565277974235,74.1542822223858,-49.926470678023236,108.73976885077585,207.95194578181912,-71.23206542772947,,,,,,,,,
107,3648.1,8,391,930,32.836154415575145,78.10133914702016,-40.05419080216631,88.24234090387255,431.8153827012103,-535.9594866730876,,,,,,,,,
108,3683.3,8,378,977,31.744415266208193,82.04839607165451,-30.12981965449319,70.71614530570307,440.2374265458257,-957.239092518606,,,,,,,,,
109,3715.3,9,369,1008,30.988595855108,84.65177404322185,-20.172855011422307,51.671190483561425,388.31289723623445,-1072.4268196867856,,,,,,,,,
110,3747.7,9,369,1003,30.988595855108,84.23187437038841,-9.493125133512992,31.49991521574765,181.86063474162805,-603.4466516426746,,,,,,,,,
111,3787.1,9,369,1003,30.988595855108,84.23187437038841,-3.64425269751468,10.527841126153554,70.08178264451307,-202.45848319526064,,,,,,,,,
112,3819.2,9,369,1003,30.988595855108,84.23187437038841,0.0,-1.9450289657498185,0.0,40.353298044602006,,,,,,,,,
113,3852.1,9,369,1003,30.988595855108,84.23187437038841,0.0,0.0,0.0,0.0,,,,,,,,,
114,3891.1,9,369,1003,30.988595855108,84.23187437038841,0.0,0.0,0.0,0.0,,,,,,,,,
115,3915.6,9,369,1003,30.988595855108,84.23187437038841,0.0,0.0,0.0,0.0,,,,,,,,,
116,3947.4,9,369,1003,30.988595855108,84.23187437038841,0.0,0.0,0.0,0.0,,,,,,,,,
117,3983.4,9,369,1003,30.988595855108,84.23187437038841,0.0,0.0,0.0,0.0,,,,,,,,,
118,4023.0,9,369,1003,30.988595855108,84.23187437038841,0.0,0.0,0.0,0.0,,,,,,,,,
119,4049.0,9,369,1003,30.988595855108,84.23187437038841,0.0,0.0,0.0,0.0,,,,,,,,,
120,4083.4,9,369,1003,30.988595855108,84.23187437038841,0.0,0.4205302579552271,0.0,8.41060515910454,,,,,,,,,
121,4116.6,9,369,1003,30.988595855108,84.23187437038841,0.0,0.4135131913229962,0.0,8.835751951346039,,,,,,,,,
122,4148.2,9,369,1003,30.988595855108,84.23187437038841,0.0,0.0,0.0,0.0,,,,,,,,,
123,4183.3,9,369,1004,30.988595855108,84.3158543049551,0.0,0.0016796003709287567,0.0,-16.796003709340734,,,,,,,,,
124,4215.4,9,369,1004,30.988595855108,84.3158543049551,0.0,0.009359352066992042,0.0,-17.0170037581478,,,,,,,,,
125,4247.6,9,369,1003,30.988595855108,84.23187437038841,0.0,0.0,0.0,0.0,,,,,,,,,
126,4283.4,9,369,1003,30.988595855108,84.23187437038841,0.0,0.0008389603852768923,0.0,16.779207705631407,,,,,,,,,
127,4315.3,9,369,1003,30.988595855108,84.23187437038841,0.0,-0.000840639985648004,0.0,16.812799713049905,,,,,,,,,
128,4347.7,9,369,1003,30.988595855108,84.23187437038841,0.0,0.0,0.0,0.0,,,,,,,,,
129,4383.4,9,369,1004,30.988595855108,84.3158543049551,0.0,0.41989967283342366,0.0,-8.397993456668472,,,,,,,,,
130,4415.3,9,369,1004,30.988595855108,84.3158543049551,0.0,0.42010951774738226,0.0,-8.393796558389303,,,,,,,,,
131,4447.5,9,369,1003,30.988595855108,84.23187437038841,0.0,0.3942831220952902,0.0,7.901465372651092,,,,,,,,,
132,4483.4,9,369,1004,30.988595855108,84.3158543049551,0.0,0.0,0.0,0.0,,,,,,,,,
133,4515.4,9,369,1004,30.988595855108,84.3158543049551,0.0,0.0,0.0,0.0,,,,,,,,,
134,4551.7,9,369,1004,30.988595855108,84.3158543049551,0.0,0.3860497951769878,0.0,-8.059494680104113,,,,,,,,,
135,4583.7,9,369,1004,30.988595855108,84.3158543049551,0.0,0.0,0.0,0.0,,,,,,,,,
136,4621.7,9,369,1004,30.988595855108,84.3158543049551,0.0,0.0,0.0,0.0,,,,,,,,,
137,4647.5,9,369,1004,30.988595855108,84.3158543049551,0.0,0.0,0.0,0.0,,,,,,,,,
138,4683.1,9,369,1004,30.988595855108,84.3158543049551,0.0,0.0,0.0,0.0,,,,,,,,,
139,4715.5,9,369,1004,30.988595855108,84.3158543049551,0.0,0.0,0.0,0.0,,,,,,,,,
140,4783.1,9,369,1004,30.988595855108,84.3158543049551,0.0,0.0,0.0,0.0,,,,,,,,,
141,4815.6,9,369,1004,30.988595855108,84.3158543049551,0.0,0.0,0.0,0.0,,,,,,,,,
142,4847.7,9,369,1004,30.988595855108,84.3158543049551,,,,,,,,,,,,,
143,4883.5,9,369,1004,30.988595855108,84.3158543049551,,,,,,,,,,,,,
144,4919.2,9,369,1004,30.988595855108,84.3158543049551,,,,,,,,,,,,,
