frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
81,2720.7,10,734,263,61.641271971949244,22.086722791039033,-5.317527733447877,10.568674145047858,-71.20248061116912,125.59956328615677,,,,,,,,,
82,2748.9,10,731,267,61.389332168249176,22.422642529305786,-7.577671804727383,13.441929477625466,-66.79439377884118,134.26509636759516,,,,,,,,,
83,2788.8,10,728,274,61.137392364549115,23.010502071272604,-10.01965496397813,17.75219218364811,-84.03087692715914,124.1631407198062,,,,,,,,,
84,2816.8,10,724,282,60.80147262628236,23.682341547806114,-12.295025429555757,21.66809070984473,-74.01079089992047,105.39765970649319,,,,,,,,,
85,2848.9,10,718,291,60.29759301888223,24.43816095890631,-13.827205857461372,25.559304407354418,-58.1962872758386,108.08240222698383,,,,,,,,,
86,2884.5,10,712,301,59.7937134114821,25.27796030457319,-16.51385007281422,29.156594037265403,-51.68897905687638,114.17336614784934,,,,,,,,,
87,2916.6,10,705,314,59.20585386951528,26.36969945394014,-18.90854720561864,33.19272374226704,-58.524715634406256,125.55691008152975,,,,,,,,,
88,2949.2,10,698,328,58.617994327548466,27.545418537873775,-20.55566312119686,37.334104618891466,-75.97035806285551,126.7092271157296,,,,,,,,,
89,2985.5,10,689,343,57.86217491644827,28.805117556374103,-23.143034393067705,41.64840945529692,-79.58199758180658,133.18931539732927,,,,,,,,,
90,3016.6,9,679,361,57.022375570781385,30.316756378574492,-25.178046411744514,45.32065133321719,-66.86526848811114,117.00164173747324,,,,,,,,,
91,3049.2,10,669,380,56.1825762251145,31.91237513534157,-27.71337840700717,49.12826172151268,-67.18394765335066,109.17391493669467,,,,,,,,,
92,3084.7,9,657,400,55.17481701031424,33.591973826675336,-29.508777534309452,53.53108262341412,-48.75959800774501,106.38070815342094,,,,,,,,,
93,3116.7,9,645,422,54.16705779551398,35.43953238714248,-31.023540343719514,56.59613936054451,-49.92781706583509,108.28283433300288,,,,,,,,,
94,3149.2,9,632,445,53.07531864614703,37.37107088217631,-33.496085768485344,59.869500715368055,-48.470199576212906,105.65086494041287,,,,,,,,,
95,3184.6,9,619,470,51.98357949678009,39.47056924634352,-34.56739576402243,62.8991670607914,-52.51404022474693,81.16852983211001,,,,,,,,,
96,3216.9,9,605,496,50.807860412846445,41.65404754507742,-36.98693152411504,67.24361684817097,-69.10194701391565,104.24166641802388,,,,,,,,,
97,3249.7,9,589,523,49.46418145977943,43.921505778378005,-38.16270824048141,69.68285626619398,-44.39790931923113,89.63979278746616,,,,,,,,,
98,3286.1,9,574,551,48.20448244127911,46.27294394624528,-40.787652313979756,74.02170664109317,-70.05259130150583,137.99481165166867,,,,,,,,,
99,3316.6,9,557,582,46.77682355364541,48.87632191781262,-42.8867204580733,77.36279358379468,-49.248884158767616,98.75084583119822,,,,,,,,,
100,3351.5,8,540,613,45.3491646660117,51.47969988937996,-44.11761366396539,80.66149854948593,-72.59433868634765,126.05062535186391,,,,,,,,,
101,3384.8,8,522,646,43.837525843811314,54.25103773008067,-46.53821886694183,85.0378629439946,-46.47357998445283,85.2302400788565,,,,,,,,,
102,3416.6,8,503,680,42.24190708704424,57.10635550534808,-47.47452458971748,87.38791093609711,-42.50719847411611,101.75150121485039,,,,,,,,,
103,3450.1,9,484,715,40.64628833027716,60.04565321518216,-49.79843764069863,91.9343823404514,-42.635356582075396,102.60827507340025,,,,,,,,,
104,3484.5,8,464,752,38.96668963894339,63.15291079414963,-50.93311396840797,93.86771290417208,-41.688809212460995,91.89814427776334,,,,,,,,,
105,3516.5,8,444,790,37.28709094760963,66.3441483076838,-51.26198501546906,95.85143491746105,-33.31783507446398,67.68841833197527,,,,,,,,,
106,3548.8,9,423,829,35.52351232170917,69.61936575578464,-53.07069669732178,99.81159217242396,-23.67181781758282,57.01097177507992,,,,,,,,,
107,3584.3,8,401,869,33.67595376124203,72.97856313845217,-44.51598698443596,97.74315507704966,170.28854837021652,-14.233972476609722,,,,,,,,,
108,3618.0,8,380,910,31.91237513534157,76.42174045568639,-38.18478233508011,93.38117404573806,290.996705624,-116.36350940040887,,,,,,,,,
109,3649.4,8,358,952,30.064816574874428,79.9488977074873,-34.19238143035588,82.05431283900819,398.9862366439428,-410.0383939105819,,,,,,,,,
110,3684.7,9,358,985,30.064816574874428,82.72023554818801,-25.10213561133918,65.24796948221221,216.44155866358525,-633.0804816038197,,,,,,,,,
111,3716.7,9,352,1013,29.560936967474298,85.07167371605529,-16.580564315114156,49.08305998496675,146.77873551006257,-781.2679811927297,,,,,,,,,
112,3748.8,9,341,1025,28.637157687240727,86.07943293085555,-7.202991709705067,30.93049381226292,144.05983419410134,-618.6098762452583,,,,,,,,,
113,3784.6,9,341,1025,28.637157687240727,86.07943293085555,-7.163276722475018,16.85476875876475,142.6947554277891,-335.75236571244494,,,,,,,,,
114,3816.5,9,341,1025,28.637157687240727,86.07943293085555,-4.639717306047728,5.061509788415703,92.51679573375314,-100.92741352773069,,,,,,,,,
115,3848.8,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
116,3885.0,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
117,3916.8,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
118,3948.8,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
119,3984.8,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
120,4016.4,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
121,4048.7,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
122,4084.6,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
123,4116.5,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
124,4148.7,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
125,4184.5,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
126,4220.0,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
127,4255.5,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
128,4284.6,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
129,4316.7,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
130,4348.9,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
131,4387.1,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
132,4416.7,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
133,4448.7,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
134,4484.7,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
135,4517.2,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
136,4548.6,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
137,4584.6,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
138,4616.7,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
139,4648.8,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
140,4684.5,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
141,4717.4,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
142,4748.6,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
143,4788.8,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
144,4817.1,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
145,4848.9,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
146,4885.1,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
147,4916.8,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
148,4948.6,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
149,4984.5,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
150,5017.8,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
151,5054.6,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
152,5084.6,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
153,5123.9,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
154,5148.6,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
155,5185.8,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
156,5220.8,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
157,5248.9,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
158,5284.6,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
159,5317.2,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
160,5349.2,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
161,5387.5,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
162,5420.7,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
163,5450.1,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
164,5485.0,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
165,5517.0,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
166,5548.8,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
167,5584.4,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
168,5617.0,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
169,5648.9,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
170,5684.7,9,341,1025,28.637157687240727,86.07943293085555,0.0,0.0,0.0,0.0,,,,,,,,,
171,5716.8,9,341,1025,28.637157687240727,86.07943293085555,,,,,,,,,,,,,
172,5750.9,9,341,1025,28.637157687240727,86.07943293085555,,,,,,,,,,,,,
173,5784.6,9,341,1025,28.637157687240727,86.07943293085555,,,,,,,,,,,,,
