frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
30,996.3,10,718,290,60.29759301888223,24.35418102433962,0.0,0.0,0.0,0.0,,,,,,,,,
31,1029.9,10,718,290,60.29759301888223,24.35418102433962,0.0,0.0,0.0,0.0,,,,,,,,,
32,1065.4,10,718,290,60.29759301888223,24.35418102433962,0.0,0.0,0.0,0.0,,,,,,,,,
33,1093.9,10,718,290,60.29759301888223,24.35418102433962,0.0,0.0,0.0,0.0,,,,,,,,,
34,1129.5,10,718,290,60.29759301888223,24.35418102433962,0.0,0.0,0.0,0.0,,,,,,,,,
35,1161.8,10,718,290,60.29759301888223,24.35418102433962,0.0,0.0,0.0,0.0,,,,,,,,,
36,1197.9,10,718,290,60.29759301888223,24.35418102433962,0.0,0.0,0.0,0.0,,,,,,,,,
37,1229.7,10,718,290,60.29759301888223,24.35418102433962,0.0,0.0,0.0,0.0,,,,,,,,,
38,1261.8,10,718,290,60.29759301888223,24.35418102433962,0.0,0.0,0.0,0.0,,,,,,,,,
39,1294.0,10,718,290,60.29759301888223,24.35418102433962,0.0,0.0,0.0,0.0,,,,,,,,,
40,1333.9,10,718,290,60.29759301888223,24.35418102433962,0.0,0.0,0.0,0.0,,,,,,,,,
41,1363.6,10,718,290,60.29759301888223,24.35418102433962,0.0,0.0,0.0,0.0,,,,,,,,,
42,1393.8,10,718,290,60.29759301888223,24.35418102433962,0.0,0.4201095171162889,0.0,8.41902839912403,,,,,,,,,
43,1429.7,10,718,290,60.29759301888223,24.35418102433962,0.0,0.0,0.0,0.0,,,,,,,,,
44,1461.8,10,718,290,60.29759301888223,24.35418102433962,0.0,0.0,0.0,0.0,,,,,,,,,
45,1493.7,10,718,291,60.29759301888223,24.43816095890631,0.0,0.019721759194193316,0.0,-16.43479932849531,,,,,,,,,
46,1529.7,10,718,290,60.29759301888223,24.35418102433962,0.0,0.4217958561045593,0.0,8.435917122091183,,,,,,,,,
47,1562.0,10,718,290,60.29759301888223,24.35418102433962,0.0,0.0,0.0,0.0,,,,,,,,,
48,1596.0,10,718,290,60.29759301888223,24.35418102433962,0.0,-0.4217740507611534,0.0,7.80340519447093,,,,,,,,,
49,1629.4,10,718,291,60.29759301888223,24.43816095890631,0.4142817300151642,0.4234737831610629,8.310566299200884,-8.402257602402045,,,,,,,,,
50,1665.8,10,718,290,60.29759301888223,24.35418102433962,0.0,0.0,0.0,0.0,,,,,,,,,
51,1704.1,10,718,290,60.29759301888223,24.35418102433962,0.0,0.0,0.0,0.0,,,,,,,,,
52,1730.2,10,719,291,60.38157295344892,24.43816095890631,-0.009192053145880747,0.4234737831610629,-16.712823901602572,8.402257602402045,,,,,,,,,
53,1762.5,10,718,290,60.29759301888223,24.35418102433962,-0.8332359965605719,1.6664719931211438,-17.233422886464766,34.46684577292953,,,,,,,,,
54,1794.0,10,718,290,60.29759301888223,24.35418102433962,-1.597576721206928,3.5945476227155884,-35.54119513252339,79.96768904817763,,,,,,,,,
55,1829.9,10,718,292,60.29759301888223,24.522140893472997,-3.3441413244938936,5.848468186796634,-50.186860578798864,100.42410957183205,,,,,,,,,
56,1861.9,10,716,294,60.129633149748855,24.690100762606374,-5.0279163312436195,9.637824330171492,-67.16658384760049,125.92253726631274,,,,,,,,,
57,1893.7,10,714,299,59.96167328061548,25.110000435439815,-7.533135952602515,13.819147315477233,-83.52719466478021,125.13962675446312,,,,,,,,,
58,1930.2,10,711,305,59.70973347691541,25.613880042839945,-10.093655787339845,18.082543989910032,-84.39966908911643,143.52555748925278,,,,,,,,,
59,1962.0,10,706,313,59.28983380408197,26.28571951937345,-12.605413380863467,22.68806448518333,-84.23195860234672,134.8215217748831,,,,,,,,,
60,1994.0,10,700,323,58.78595419668184,27.125518865040334,-14.70851287169409,26.123372005758377,-59.551108806637124,120.20882170577919,,,,,,,,,
61,2030.0,10,694,335,58.28207458928171,28.133278079840593,-17.658919237677832,31.1133740056531,-67.20881688960087,117.61332058175076,,,,,,,,,
62,2061.9,10,686,348,57.61023511274821,29.225017229207545,-19.755039662834584,35.30687939740648,-58.90370269837611,117.80740539675149,,,,,,,,,
63,2097.8,10,678,363,56.9383956362147,30.48471624770787,-21.623031588544738,39.43722268841054,-73.6766121346082,136.3200931815452,,,,,,,,,
64,2129.9,10,669,379,56.1825762251145,31.82839520077488,-23.537919598271003,42.8726392682793,-50.488888027179215,117.80740539675149,,,,,,,,,
65,2161.8,10,659,397,55.34277687944762,33.340034022975274,-25.60805266935299,46.598039499921526,-58.27373486955997,108.24184590485082,,,,,,,,,
66,2194.5,9,649,416,54.50297753378074,34.93565277974235,-28.163884277867712,50.79774035746139,-61.60472580381966,98.64407784329185,,,,,,,,,
67,2229.8,9,638,437,53.57919825354716,36.699231405642806,-29.40433309742675,53.34933860130615,-66.95682767163433,91.9363249941761,,,,,,,,,
68,2261.9,9,625,459,52.48745910418022,38.54678996610995,-31.041534255419307,56.629826006508154,-50.28733578111581,92.19344893204459,,,,,,,,,
69,2294.0,9,612,482,51.395719954813266,40.47832846114378,-33.6447235422183,60.55746694143314,-48.562897600212274,97.53133087975826,,,,,,,,,
70,2329.8,9,599,506,50.303980805446315,42.4938468907443,-35.251446273444046,63.36774242826458,-49.98543584871159,108.43175154499241,,,,,,,,,
71,2362.0,9,585,532,49.12826172151268,44.677325189478196,-36.97991026770051,66.81414010640917,-68.36153559313408,111.28935026677654,,,,,,,,,
72,2394.1,9,569,560,47.78458276844567,47.028763357345476,-38.70192311807678,70.6752743800639,-52.48005096838883,104.62266389807965,,,,,,,,,
73,2429.9,9,554,588,46.524883749945346,49.38020152521275,-40.759653885982814,73.95477668538949,-60.068662303911466,103.09740444151983,,,,,,,,,
74,2461.8,9,537,618,45.09722486231164,51.899599562213396,-42.42496881629655,77.28540654601697,-40.75787419836957,98.55566856303913,,,,,,,,,
75,2493.7,9,520,650,43.66956597467794,54.58695746834742,-43.25765179721207,79.7933831014262,-39.00044459657686,78.4718887397174,,,,,,,,,
76,2529.7,9,502,682,42.15792715247755,57.27431537448145,-45.36701111941016,83.16949115224415,-32.26314598120561,81.56621212871387,,,,,,,,,
77,2561.9,9,484,716,40.64628833027716,60.129633149748855,-46.587691569541676,85.62012350271236,-42.413409582751996,67.97214275954617,,,,,,,,,
78,2594.0,9,466,750,39.13464950807677,62.98495092501626,-47.3067428017735,87.91518573780924,-41.73915669078942,83.47831338157884,,,,,,,,,
79,2629.8,9,446,786,37.455050816743004,66.00822856941704,-48.240222153692024,90.60772161041287,-25.14366789056,67.04978104148982,,,,,,,,,
80,2661.9,9,426,822,35.77545212540923,69.03150621381782,-49.57381331955112,92.00701865371961,-17.309025417436754,59.76576026059911,,,,,,,,,
81,2694.3,9,407,860,34.17983336864216,72.22274372735198,-46.18966518702139,91.58028216651208,64.01388480149934,-10.395632849119215,,,,,,,,,
82,2729.9,9,387,898,32.50023467730839,75.41398124088613,-41.14571951849099,87.78441416068931,166.89197229018117,-123.45952029670539,,,,,,,,,
83,2761.8,9,366,935,30.736656051407934,78.52123881985361,-34.8809747095979,80.6235962761639,311.45994853962304,-287.662104155608,,,,,,,,,
84,2793.9,9,356,968,29.89685670574105,81.29257666055432,-27.83116857973849,67.82207463621518,304.63062538490453,-466.67680751828846,,,,,,,,,
85,2829.7,10,348,995,29.225017229207545,83.5600348938549,-19.373090399435405,51.771409827435356,269.43326055662556,-598.243973355681,,,,,,,,,
86,2862.0,9,343,1014,28.805117556374103,85.15565365062199,-10.46230408750169,35.99072916630412,175.938666671879,-603.2134868595587,,,,,,,,,
87,2894.0,9,341,1021,28.637157687240727,85.7435131925888,-6.282759863764683,22.19908485196853,125.9070112978892,-444.87143991920817,,,,,,,,,
88,2930.0,9,341,1021,28.637157687240727,85.7435131925888,-2.9217146726865177,10.852083069978457,58.61012382520608,-217.69474563647898,,,,,,,,,
89,2961.8,9,341,1021,28.637157687240727,85.7435131925888,-0.8535331680644109,2.987366088225384,16.621872795801607,-58.17655478530456,,,,,,,,,
90,2993.8,9,341,1021,28.637157687240727,85.7435131925888,0.0,0.0,0.0,0.0,,,,,,,,,
91,3029.7,9,341,1021,28.637157687240727,85.7435131925888,0.0,0.4186403924553839,0.0,8.398001854671708,,,,,,,,,
92,3064.5,10,341,1021,28.637157687240727,85.7435131925888,0.0,0.0,0.0,0.0,,,,,,,,,
93,3100.5,9,341,1021,28.637157687240727,85.7435131925888,0.0,0.0,0.0,0.0,,,,,,,,,
94,3129.8,10,341,1022,28.637157687240727,85.82749312715549,0.0,-0.0016796003709405082,0.0,-16.7960037093435,,,,,,,,,
95,3162.4,9,341,1021,28.637157687240727,85.7435131925888,0.0,0.0,0.0,0.0,,,,,,,,,
96,3193.9,9,341,1021,28.637157687240727,85.7435131925888,0.0,0.0,0.0,0.0,,,,,,,,,
97,3229.7,9,341,1021,28.637157687240727,85.7435131925888,0.0,-0.4198988305088627,0.0,8.423246349224906,,,,,,,,,
98,3262.0,9,341,1021,28.637157687240727,85.7435131925888,0.0,0.0,0.0,0.0,,,,,,,,,
99,3296.5,9,341,1021,28.637157687240727,85.7435131925888,0.0,0.0,0.0,0.0,,,,,,,,,
100,3329.4,9,341,1021,28.637157687240727,85.7435131925888,0.0,0.0,0.0,0.0,,,,,,,,,
101,3361.9,9,341,1021,28.637157687240727,85.7435131925888,0.0,0.0,0.0,0.0,,,,,,,,,
102,3401.8,9,341,1021,28.637157687240727,85.7435131925888,0.0,0.0,0.0,0.0,,,,,,,,,
103,3431.9,9,341,1021,28.637157687240727,85.7435131925888,0.0,0.43941977080834166,0.0,8.574044308455449,,,,,,,,,
104,3461.8,10,341,1021,28.637157687240727,85.7435131925888,0.0,0.0,0.0,0.0,,,,,,,,,
105,3494.1,9,341,1021,28.637157687240727,85.7435131925888,,,,,,,,,,,,,
106,3529.7,10,341,1022,28.637157687240727,85.82749312715549,,,,,,,,,,,,,
107,3561.9,9,341,1021,28.637157687240727,85.7435131925888,,,,,,,,,,,,,
