frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
83,2818.5,11,771,201,64.74852955091671,16.879966847904356,0.0,0.0,0.0,0.0,,,,,,,,,
84,2849.4,11,771,201,64.74852955091671,16.879966847904356,0.0,0.4209501577330538,0.0,8.402198757146758,,,,,,,,,
85,2885.0,10,771,201,64.74852955091671,16.879966847904356,-0.41614686044592286,1.2484405813378214,-8.322937208918455,24.968811626756427,,,,,,,,,
86,2917.0,10,771,201,64.74852955091671,16.879966847904356,-1.6644027784539344,3.3288055569078687,-33.794980273176336,67.58996054635267,,,,,,,,,
87,2949.3,10,771,202,64.74852955091671,16.963946782471044,-3.6773067028932918,6.553123882806414,-73.61975381167746,114.36404198506256,,,,,,,,,
88,2985.6,10,770,204,64.66454961635003,17.13190665160442,-6.846895296798819,12.503793370030413,-119.52494422950903,198.79565733333504,,,,,,,,,
89,3017.1,10,767,209,64.41260981264996,17.551806324437862,-10.140088732532716,18.085096596023757,-135.5493944336926,227.2410292461729,,,,,,,,,
90,3051.1,10,762,217,63.992710139816516,18.223645800971372,-13.959620567606398,24.34830199153227,-128.39034176225445,235.24652989560354,,,,,,,,,
91,3117.0,10,747,244,62.733011121316196,20.491104034271956,-22.5272327689003,39.59128780440299,-119.140770718763,213.49497332682566,,,,,,,,,
92,3149.1,10,737,261,61.89321177564931,21.918762921905657,-24.910651778125686,44.5257403338541,-88.2470153480191,173.3747849633779,,,,,,,,,
93,3185.1,10,726,281,60.96943249541574,23.598361613239426,-30.130947349633864,53.8302777612181,-112.9727445366629,204.7829592041848,,,,,,,,,
94,3217.2,10,713,304,59.87769334604879,25.529900108273257,-34.38608100738689,60.8047575479175,-117.56278693566034,209.92757644392353,,,,,,,,,
95,3256.7,10,699,330,58.70197426211515,27.713378407007152,-39.0965982853421,69.80923044428316,-175.43228776009278,296.5785628141144,,,,,,,,,
96,3285.9,10,683,358,57.35829530904814,30.064816574874428,-41.370189879637465,73.54469689062088,-110.0280993126146,186.37615050618732,,,,,,,,,
97,3317.3,9,665,389,55.84665648684775,32.66819454644177,-44.93859265383827,80.21863371691768,-93.27660659983093,177.96205730233225,,,,,,,,,
98,3349.2,9,647,422,54.33501766464736,35.43953238714248,-49.92106354523665,88.53884261608722,-58.61020434573544,108.38602468435195,,,,,,,,,
99,3386.2,9,627,457,52.655418973313594,38.37883009697657,-51.49783736832265,92.03335539711048,-91.9190091357446,182.29101811773387,,,,,,,,,
100,3417.2,9,606,495,50.89184034741314,41.57006761051073,-53.76986885926149,97.03740958945531,-83.52571983506924,158.7501723781017,,,,,,,,,
101,3449.3,9,584,534,49.044281786945994,44.84528505861157,-57.082039909373755,102.83286828496166,-84.46624648617438,177.20889377467682,,,,,,,,,
102,3485.1,9,561,576,47.11274329191216,48.37244231041249,-59.980031341616254,108.9707929683308,-79.6117082210518,160.22541406063408,,,,,,,,,
103,3517.2,8,537,620,45.09722486231164,52.06755943134677,-62.67322101037868,113.56900877649063,-94.54132318727444,171.88181136260448,,,,,,,,,
104,3549.3,9,511,667,42.913746563577746,56.014616355981126,-65.57846510664386,119.38626386444182,-85.46225745922757,153.85901781492592,,,,,,,,,
105,3584.9,8,485,715,40.73026826484384,60.04565321518216,-68.38722467087051,125.02718224149105,-88.86912002051588,161.54591405880842,,,,,,,,,
106,3616.9,8,457,765,38.37883009697657,64.24464994351658,-71.16325835425145,130.5887474708896,-75.77035873595065,169.5372196183175,,,,,,,,,
107,3649.1,8,428,818,35.94341199454261,68.69558647555107,-64.98865975947749,132.04982107352993,97.28200389542741,99.9196837700071,,,,,,,,,
108,3685.2,8,398,874,33.42401395754196,73.39846281128561,-58.249543516759786,133.3957662905185,291.01630155811756,5.325153718409956,,,,,,,,,
109,3717.7,8,367,932,30.820635985974622,78.26929901615354,-49.99051802791528,108.6413490548754,495.8644128299233,-605.0014739043141,,,,,,,,,
110,3754.3,8,353,990,29.644916902040986,83.14013522102147,-37.35747352620255,81.12089206822792,428.02571917063466,-1068.150273224416,,,,,,,,,
111,3785.1,10,346,1033,29.057057360074168,86.75127240738905,-26.233426253564623,65.26041052254382,349.9470070143576,-1369.3963402644476,,,,,,,,,
112,3817.1,9,337,1025,28.301237948973974,86.07943293085555,-14.077716560965492,40.69633297139829,226.72716598194307,-762.1014654010596,,,,,,,,,
113,3854.3,9,334,1023,28.049298145273905,85.91147306172218,-7.7609191713324295,15.301370455658446,163.90536792676758,-248.24015902697303,,,,,,,,,
114,3888.7,9,336,1026,28.21725801440728,86.16341286542225,-3.9050740132480013,-2.2815957574621457,81.10226403422625,65.49660512919638,,,,,,,,,
115,3919.6,9,334,1027,28.049298145273905,86.24739279998893,-0.7568172965015669,1.2402665133160526,33.19281966613355,-7.773002073715796,,,,,,,,,
116,3949.0,9,334,1027,28.049298145273905,86.24739279998893,0.38654947406957657,1.8540550836609655,8.163663655112508,-35.75805368680749,,,,,,,,,
117,3985.0,9,336,1027,28.21725801440728,86.24739279998893,-0.41198510946368244,0.4442515433054843,-8.556284724064001,-8.885030866109684,,,,,,,,,
118,4017.1,9,335,1028,28.133278079840593,86.33137273455561,0.43611780365693464,0.4361178036569162,-8.722356073138654,-8.722356073138284,,,,,,,,,
119,4052.7,9,335,1027,28.133278079840593,86.24739279998893,0.39014560666767845,0.9029426380756849,-8.094307192275442,17.414515681305428,,,,,,,,,
120,4085.0,9,335,1027,28.133278079840593,86.24739279998893,-0.42671555537328604,0.7997750054086709,8.261675805871933,15.995500108173415,,,,,,,,,
121,4117.1,9,335,1028,28.133278079840593,86.33137273455561,0.0,0.0,0.0,0.0,,,,,,,,,
122,4149.1,9,335,1029,28.133278079840593,86.4153526691223,0.0,0.8953234581437121,0.0,-17.572589953752995,,,,,,,,,
123,4188.3,10,335,1029,28.133278079840593,86.4153526691223,0.0,0.786143240328982,0.0,-16.25942585995829,,,,,,,,,
124,4217.2,9,335,1028,28.133278079840593,86.33137273455561,0.0,0.41885233278451295,0.0,8.368677977712593,,,,,,,,,
125,4251.0,10,335,1029,28.133278079840593,86.4153526691223,0.0,0.0,0.0,0.0,,,,,,,,,
126,4285.0,10,335,1029,28.133278079840593,86.4153526691223,0.0,0.0,0.0,0.0,,,,,,,,,
127,4317.4,10,335,1029,28.133278079840593,86.4153526691223,0.0,0.41885233278451484,0.0,-8.368677977712553,,,,,,,,,
128,4349.2,10,335,1029,28.133278079840593,86.4153526691223,0.0,0.0,0.0,0.0,,,,,,,,,
129,4385.1,10,335,1029,28.133278079840593,86.4153526691223,0.0,0.0,0.0,0.0,,,,,,,,,
130,4417.5,10,335,1029,28.133278079840593,86.4153526691223,0.0,0.0,0.0,0.0,,,,,,,,,
131,4449.1,10,335,1029,28.133278079840593,86.4153526691223,0.0,0.0,0.0,0.0,,,,,,,,,
132,4485.1,10,335,1029,28.133278079840593,86.4153526691223,0.0,0.4180167165338725,0.0,8.360334330677448,,,,,,,,,
133,4517.1,10,335,1029,28.133278079840593,86.4153526691223,0.0,0.403186849279914,0.0,8.096121471484185,,,,,,,,,
134,4549.1,10,335,1029,28.133278079840593,86.4153526691223,0.0,0.41927055736217633,0.0,8.385411147243525,,,,,,,,,
135,4585.4,10,335,1030,28.133278079840593,86.499332603689,-0.4236994500550201,0.41696749039102093,-8.448643071884806,-8.381256088261727,,,,,,,,,
136,4619.7,10,335,1030,28.133278079840593,86.499332603689,0.0,0.3986182079335559,0.0,-8.185178807670505,,,,,,,,,
137,4649.2,10,335,1030,28.133278079840593,86.499332603689,0.0,0.4266877560882954,0.0,-8.237215368499882,,,,,,,,,
138,4684.9,10,334,1030,28.049298145273905,86.499332603689,-0.4245392502404901,0.0,8.431762666146714,0.0,,,,,,,,,
139,4717.1,10,335,1030,28.133278079840593,86.499332603689,-0.4131234306081908,0.0,-8.483027322550072,0.0,,,,,,,,,
140,4752.8,10,335,1030,28.133278079840593,86.499332603689,0.0,0.0,0.0,0.0,,,,,,,,,
141,4785.6,10,334,1030,28.049298145273905,86.499332603689,0.42581970850280126,0.0,8.457193813362426,0.0,,,,,,,,,
142,4817.3,10,334,1030,28.049298145273905,86.499332603689,-0.4217624917996869,0.0,8.310590971422402,0.0,,,,,,,,,
143,4849.3,10,335,1030,28.133278079840593,86.499332603689,-0.4124205438007847,0.41242054380076726,-8.547576037321962,8.5475760373216,,,,,,,,,
144,4884.9,10,335,1030,28.133278079840593,86.499332603689,0.005920035669359862,0.41842486214108193,-16.91438762672485,8.427489670515307,,,,,,,,,
145,4918.8,10,334,1030,28.049298145273905,86.499332603689,0.0,0.43334489188285946,0.0,8.53881560360314,,,,,,,,,
146,4949.3,10,334,1031,28.049298145273905,86.58331253825568,-0.4201095177474,0.42010951774738226,8.393796558389658,-8.393796558389303,,,,,,,,,
147,4984.9,10,334,1031,28.049298145273905,86.58331253825568,-0.4224040446396066,0.42240404463958875,8.347906020545524,-8.347906020545173,,,,,,,,,
148,5017.2,10,334,1031,28.049298145273905,86.58331253825568,0.0,0.4299552016946829,0.0,-8.60771174563925,,,,,,,,,
149,5049.4,10,334,1031,28.049298145273905,86.58331253825568,0.0,0.4042113461507982,0.0,8.076150772243764,,,,,,,,,
150,5086.1,10,334,1031,28.049298145273905,86.58331253825568,0.0,0.42815541461514056,0.0,8.461569458797184,,,,,,,,,
151,5117.1,10,334,1031,28.049298145273905,86.58331253825568,0.0,0.4203199928262533,0.0,8.414814671196217,,,,,,,,,
152,5152.0,10,334,1032,28.049298145273905,86.66729247282237,0.0,0.3979874122306784,0.0,-8.197475020199319,,,,,,,,,
153,5185.2,10,334,1032,28.049298145273905,86.66729247282237,0.0,0.43065231248124475,0.0,-8.411177978149269,,,,,,,,,
154,5217.0,10,334,1032,28.049298145273905,86.66729247282237,0.0,0.42877174354026704,0.0,-8.245610452697443,,,,,,,,,
155,5249.1,10,334,1032,28.049298145273905,86.66729247282237,0.0,0.4015349290643732,0.0,8.270544367958221,,,,,,,,,
156,5287.6,10,334,1032,28.049298145273905,86.66729247282237,,,,,,,,,,,,,
157,5321.0,10,334,1032,28.049298145273905,86.66729247282237,,,,,,,,,,,,,
158,5351.1,10,334,1033,28.049298145273905,86.75127240738905,,,,,,,,,,,,,
