frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
47,1549.0,10,755,231,63.4048505978497,19.399364884905008,0.0,0.0,0.0,0.0,,,,,,,,,
48,1581.0,10,755,231,63.4048505978497,19.399364884905008,0.0,0.0,0.0,0.0,,,,,,,,,
49,1648.8,10,755,231,63.4048505978497,19.399364884905008,0.0,0.2729835471480576,0.0,-5.097731972886224,,,,,,,,,
50,1680.9,10,755,231,63.4048505978497,19.399364884905008,0.0,0.0,0.0,0.0,,,,,,,,,
51,1716.3,10,755,231,63.4048505978497,19.399364884905008,0.0,-0.5049952998986189,0.0,-7.464823354007673,,,,,,,,,
52,1755.9,10,755,231,63.4048505978497,19.399364884905008,0.0,0.0,0.0,0.0,,,,,,,,,
53,1781.9,10,755,231,63.4048505978497,19.399364884905008,0.0,0.0,0.0,0.0,,,,,,,,,
54,1813.2,10,755,230,63.4048505978497,19.31538495033832,0.0,-0.026026005747754495,0.0,17.350670498504353,,,,,,,,,
55,1849.2,10,755,231,63.4048505978497,19.399364884905008,0.0,0.0,0.0,0.0,,,,,,,,,
56,1881.1,10,755,231,63.4048505978497,19.399364884905008,0.0,0.0,0.0,0.0,,,,,,,,,
57,1913.1,10,755,231,63.4048505978497,19.399364884905008,0.0,0.4203199928262687,0.0,-8.414814671196563,,,,,,,,,
58,1948.9,10,755,231,63.4048505978497,19.399364884905008,0.0,0.0,0.0,0.0,,,,,,,,,
59,1980.7,10,755,231,63.4048505978497,19.399364884905008,0.0,0.0,0.0,0.0,,,,,,,,,
60,2013.0,10,755,231,63.4048505978497,19.399364884905008,0.0,-0.4171827648573033,0.0,-8.35200730445051,,,,,,,,,
61,2054.4,10,755,231,63.4048505978497,19.399364884905008,0.0,0.0,0.0,0.0,,,,,,,,,
62,2081.1,10,755,231,63.4048505978497,19.399364884905008,0.0,0.0,0.0,0.0,,,,,,,,,
63,2113.4,10,755,230,63.4048505978497,19.31538495033832,0.0,0.004186454111815429,0.0,16.74581644726163,,,,,,,,,
64,2148.8,10,755,231,63.4048505978497,19.399364884905008,0.0,0.0,0.0,0.0,,,,,,,,,
65,2183.0,10,755,231,63.4048505978497,19.399364884905008,0.0,-0.4355029884419075,0.0,-8.547654336445675,,,,,,,,,
66,2213.3,10,755,231,63.4048505978497,19.399364884905008,0.0,0.42031999282626636,0.0,-8.414814671196556,,,,,,,,,
67,2249.2,10,755,231,63.4048505978497,19.399364884905008,0.0,0.0,0.0,0.0,,,,,,,,,
