frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
0,126.1,6,542,705,,,,,,,32,856,10,71.88682398908522,0.8397993456668834,,,,
1,126.1,6,542,706,45.51712453514508,59.28983380408197,,,,,33,855,10,,,,,,
2,288.3,,,,,,,,,,34,854,10,,,,,,
3,288.3,,,,,,,,,,43,961,649,80.7047171185875,54.50297753378074,,,,
4,300.0,10,741,251,62.229131513916066,21.078963576238774,18.515328600012815,-42.33404277892376,-892.3049927717018,2040.1948327192172,,,,,,,,,
5,316.8,10,742,251,62.31311144848275,21.078963576238774,,,,,,,,,,,,,
6,327.2,10,741,251,62.229131513916066,21.078963576238774,,,,,,,,,,,,,
7,341.5,10,741,251,62.229131513916066,21.078963576238774,0.0,0.0,0.0,0.0,,,,,,,,,
8,351.4,10,741,251,62.229131513916066,21.078963576238774,-1.1391299326840305,0.0,74.45293677673398,0.0,,,,,,,,,
9,360.8,10,741,251,62.229131513916066,21.078963576238774,0.0,0.0,0.0,0.0,,,,,,,,,
10,370.5,10,741,251,62.229131513916066,21.078963576238774,0.0,0.0,0.0,0.0,,,,,,,,,
11,382.0,10,741,251,62.229131513916066,21.078963576238774,0.0,0.0,0.0,0.0,,,,,,,,,
12,420.0,10,741,251,62.229131513916066,21.078963576238774,0.0,0.0,0.0,0.0,,,,,,,,,
13,452.1,10,741,251,62.229131513916066,21.078963576238774,0.0,0.0,0.0,0.0,,,,,,,,,
14,484.3,10,741,251,62.229131513916066,21.078963576238774,0.0,0.0,0.0,0.0,,,,,,,,,
15,520.2,10,741,251,62.229131513916066,21.078963576238774,0.0,0.0,0.0,0.0,,,,,,,,,
16,552.1,10,741,251,62.229131513916066,21.078963576238774,0.0,0.0,0.0,0.0,,,,,,,,,
17,584.2,10,741,251,62.229131513916066,21.078963576238774,0.0,0.0,0.0,0.0,,,,,,,,,
18,619.9,10,741,251,62.229131513916066,21.078963576238774,0.0,0.0,0.0,0.0,,,,,,,,,
19,652.5,10,741,251,62.229131513916066,21.078963576238774,0.4232723609686317,0.0,8.431720338020554,0.0,,,,,,,,,
20,686.9,10,741,251,62.229131513916066,21.078963576238774,0.0,0.0,0.0,0.0,,,,,,,,,
21,720.5,10,741,251,62.229131513916066,21.078963576238774,0.0,0.0,0.0,0.0,,,,,,,,,
22,752.1,10,742,251,62.31311144848275,21.078963576238774,0.07271391851136974,0.0,-15.471046491780832,0.0,,,,,,,,,
23,784.1,10,741,251,62.229131513916066,21.078963576238774,0.0,0.0,0.0,0.0,,,,,,,,,
24,819.7,10,741,251,62.229131513916066,21.078963576238774,0.0,0.0,0.0,0.0,,,,,,,,,
25,861.1,10,741,251,62.229131513916066,21.078963576238774,-0.35223134952034313,0.0,7.673885610464997,0.0,,,,,,,,,
26,885.4,10,741,251,62.229131513916066,21.078963576238774,0.0,0.0,0.0,0.0,,,,,,,,,
27,921.7,10,741,251,62.229131513916066,21.078963576238774,0.43571262372056924,0.0,8.54338477883469,0.0,,,,,,,,,
28,952.9,10,741,251,62.229131513916066,21.078963576238774,0.0,0.0,0.0,0.0,,,,,,,,,
29,983.9,10,741,251,62.229131513916066,21.078963576238774,0.0,0.0,0.0,0.0,,,,,,,,,
30,1019.9,10,742,251,62.31311144848275,21.078963576238774,0.43169339847590227,0.0,-8.625242726791251,0.0,,,,,,,,,
31,1054.3,10,741,251,62.229131513916066,21.078963576238774,0.0,0.0,0.0,0.0,,,,,,,,,
32,1084.2,10,741,251,62.229131513916066,21.078963576238774,0.0,0.0,0.0,0.0,,,,,,,,,
33,1120.0,10,742,251,62.31311144848275,21.078963576238774,-0.4194801926407835,0.0,-8.381222630185482,0.0,,,,,,,,,
34,1152.3,10,741,251,62.229131513916066,21.078963576238774,0.4175416277936033,0.0,8.521257710073536,0.0,,,,,,,,,
35,1184.2,10,741,251,62.229131513916066,21.078963576238774,0.0,0.0,0.0,0.0,,,,,,,,,
36,1220.1,10,741,251,62.229131513916066,21.078963576238774,-0.41906071244814275,0.0,8.389603852815664,0.0,,,,,,,,,
37,1252.0,10,742,251,62.31311144848275,21.078963576238774,0.003365939359202781,-0.41864039245533413,-16.82969679601938,-8.398001854670692,,,,,,,,,
38,1291.7,10,741,251,62.229131513916066,21.078963576238774,0.0,0.0,0.0,0.0,,,,,,,,,
39,1320.0,10,741,251,62.229131513916066,21.078963576238774,0.0,0.0,0.0,0.0,,,,,,,,,
40,1352.1,10,741,250,62.229131513916066,20.994983641672086,-0.01723891202633465,-0.017238912026335432,16.418011453651005,16.418011453651697,,,,,,,,,
41,1384.0,10,741,251,62.229131513916066,21.078963576238774,0.0,0.0,0.0,0.0,,,,,,,,,
42,1424.5,10,741,251,62.229131513916066,21.078963576238774,0.4608965293845031,0.0,8.82098620831585,0.0,,,,,,,,,
43,1454.3,10,742,251,62.31311144848275,21.078963576238774,-0.03872867599358594,0.40140148042899937,-16.838554779820306,-8.225440172725385,,,,,,,,,
44,1484.1,10,741,251,62.229131513916066,21.078963576238774,0.39374567678035044,0.0,7.8670464891178975,0.0,,,,,,,,,
45,1519.8,10,742,251,62.31311144848275,21.078963576238774,0.04476299067006925,0.0,-17.554113988262,0.0,,,,,,,,,
46,1551.9,10,741,251,62.229131513916066,21.078963576238774,-0.43588020705122055,0.0,8.700203733557313,0.0,,,,,,,,,
47,1588.5,10,742,251,62.31311144848275,21.078963576238774,-0.07129767236553267,0.0,-16.775922909537105,0.0,,,,,,,,,
48,1620.2,10,741,251,62.229131513916066,21.078963576238774,0.007565911340569641,0.0,16.813136312375562,0.0,,,,,,,,,
49,1652.1,10,741,251,62.229131513916066,21.078963576238774,0.0,0.0,0.0,0.0,,,,,,,,,
50,1684.4,10,741,251,62.229131513916066,21.078963576238774,-0.447234121966181,0.0,8.935746692630998,0.0,,,,,,,,,
51,1719.7,10,742,251,62.31311144848275,21.078963576238774,0.04950728993248628,0.3852532125653298,-15.970093526608387,7.743783167142307,,,,,,,,,
52,1752.2,10,741,251,62.229131513916066,21.078963576238774,-0.8402190354948028,2.1005475887370073,-16.787593116779256,41.968982791948136,,,,,,,,,
53,1784.5,10,741,251,62.229131513916066,21.078963576238774,-2.1037015640954837,4.207403128190932,-42.03199928262708,84.06399856525346,,,,,,,,,
54,1825.4,10,741,252,62.229131513916066,21.162943510805462,-4.935221691628833,7.668969338340096,-78.34833564200689,130.07487578791472,,,,,,,,,
55,1852.2,10,739,256,62.06117164478269,21.498863249072215,-5.8857423314021755,10.92958350690815,-84.12287280136817,134.6117355714747,,,,,,,,,
56,1884.4,10,736,261,61.80923184108262,21.918762921905657,-8.4063998565254,15.131519741745672,-84.14814671196572,134.63703473914555,,,,,,,,,
57,1921.8,10,731,268,61.389332168249176,22.506622463872475,-11.597997090262904,20.166632099248503,-59.88351910143878,129.21273335956292,,,,,,,,,
58,1952.1,10,727,277,61.05341242998242,23.262441874972673,-13.450239770440598,23.958239591097264,-67.31851736957142,126.22222006794743,,,,,,,,,
