frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
42,1449.5,10,737,257,61.89321177564931,21.582843183638904,0.0,0.0,0.0,0.0,,,,,,,,,
43,1480.3,10,737,257,61.89321177564931,21.582843183638904,0.0,0.0,0.0,0.0,,,,,,,,,
44,1512.4,10,737,257,61.89321177564931,21.582843183638904,0.0,0.0,0.0,0.0,,,,,,,,,
45,1544.7,10,737,257,61.89321177564931,21.582843183638904,0.0,0.0,0.0,0.0,,,,,,,,,
46,1580.2,10,737,257,61.89321177564931,21.582843183638904,0.0,0.0,0.0,0.0,,,,,,,,,
47,1614.9,10,737,257,61.89321177564931,21.582843183638904,0.0,0.0,0.0,0.0,,,,,,,,,
48,1644.4,10,737,257,61.89321177564931,21.582843183638904,0.0,0.0,0.0,0.0,,,,,,,,,
49,1680.4,10,737,257,61.89321177564931,21.582843183638904,0.0,0.0,0.0,0.0,,,,,,,,,
50,1713.0,10,737,257,61.89321177564931,21.582843183638904,0.0,0.0,0.0,0.0,,,,,,,,,
51,1780.1,10,737,257,61.89321177564931,21.582843183638904,0.0,-0.4609515341095993,0.0,-6.793685101099483,,,,,,,,,
52,1812.3,10,737,257,61.89321177564931,21.582843183638904,0.0,0.0,0.0,0.0,,,,,,,,,
53,1845.7,10,737,257,61.89321177564931,21.582843183638904,0.0,-0.4872350415351187,0.0,-7.343406805352203,,,,,,,,,
54,1883.5,10,737,256,61.89321177564931,21.498863249072215,0.0,0.0535874674696217,0.0,16.74608358425656,,,,,,,,,
55,1912.4,10,737,257,61.89321177564931,21.582843183638904,0.0,0.0,0.0,0.0,,,,,,,,,
56,1944.5,10,737,256,61.89321177564931,21.498863249072215,0.0,-0.024237935883841395,0.0,16.715817850924623,,,,,,,,,
57,1980.5,10,737,257,61.89321177564931,21.582843183638904,0.0,0.43882826829798977,0.0,-8.80297428882629,,,,,,,,,
58,2012.6,10,737,257,61.89321177564931,21.582843183638904,0.0,0.0,0.0,0.0,,,,,,,,,
59,2046.2,10,737,257,61.89321177564931,21.582843183638904,0.0,0.406281209194875,0.0,-8.249364653703063,,,,,,,,,
60,2080.2,10,737,257,61.89321177564931,21.582843183638904,0.0,0.0,0.0,0.0,,,,,,,,,
61,2112.3,10,737,257,61.89321177564931,21.582843183638904,0.0,0.0,0.0,0.0,,,,,,,,,
62,2144.7,10,737,257,61.89321177564931,21.582843183638904,0.0,0.0,0.0,0.0,,,,,,,,,
63,2180.2,10,737,257,61.89321177564931,21.582843183638904,0.0,0.0,0.0,0.0,,,,,,,,,
64,2212.9,10,737,257,61.89321177564931,21.582843183638904,0.0,0.0,0.0,0.0,,,,,,,,,
65,2244.4,10,737,257,61.89321177564931,21.582843183638904,0.0,0.0,0.0,0.0,,,,,,,,,
66,2280.2,10,737,257,61.89321177564931,21.582843183638904,0.0,0.0,0.0,0.0,,,,,,,,,
67,2312.4,10,737,257,61.89321177564931,21.582843183638904,-0.41759263093171994,0.8351852618634045,-8.393821727270751,16.78764345454079,,,,,,,,,
68,2345.4,10,737,257,61.89321177564931,21.582843183638904,-1.1163238048356183,1.8605396747260046,-22.105421877933033,36.842369796554536,,,,,,,,,
69,2380.1,10,737,257,61.89321177564931,21.582843183638904,-2.3296278144905562,4.2709843265659595,-46.63919548529638,85.50519172304216,,,,,,,,,
70,2412.6,10,736,259,61.80923184108262,21.75080305277228,-4.206984691145977,7.993019224558849,-67.24274634087824,126.08329392461006,,,,,,,,,
71,2454.1,10,734,262,61.641271971949244,22.002742856472345,-7.645749781493826,13.419161388222,-98.03121062727797,175.8277629264632,,,,,,,,,
72,2485.4,10,731,268,61.389332168249176,22.506622463872475,-9.715510296322979,17.19116804364406,-93.64347273564208,159.89240974092888,,,,,,,,,
73,2512.5,10,727,276,61.05341242998242,23.178461940405985,-11.728776658057772,20.947357070221678,-83.34367942312157,133.26280909166266,,,,,,,,,
74,2544.5,10,721,285,60.54953282258229,23.93428135150618,-14.725902905398126,26.391421168345516,-58.60934521131259,111.16913486387983,,,,,,,,,
75,2580.3,10,715,296,60.04565321518216,24.85806063173975,-16.510628156028066,29.271102079104715,-49.56238310640386,94.68997246055999,,,,,,,,,
76,2612.8,10,708,309,59.45779367321535,25.949799781106698,-19.335887996090843,34.05027702941857,-68.34348584174492,128.01176636590185,,,,,,,,,
77,2644.4,10,700,323,58.78595419668184,27.125518865040334,-20.947053779213288,38.12271685826361,-65.9382198300319,123.6916397090547,,,,,,,,,
78,2685.7,10,691,339,58.030134785581645,28.46919781810735,-23.87123694785764,42.6152775151136,-90.10761294349365,158.52018761551065,,,,,,,,,
79,2712.5,10,681,357,57.19033543991476,29.98083664030774,-25.581151334597863,45.709137763519095,-56.937624258697035,105.86708486981625,,,,,,,,,
80,2744.8,10,671,376,56.35053609424788,31.576455397074817,-27.70630518102405,49.95172672637521,-68.70822243711459,111.94600706607687,,,,,,,,,
81,2781.1,10,659,396,55.34277687944762,33.25605408840858,-30.510540758123827,54.56671075905749,-49.0811461815835,92.0339684420135,,,,,,,,,
82,2812.9,10,647,418,54.33501766464736,35.103612648875725,-31.555031447780795,56.80073961109907,-62.0639716214409,115.08115910588019,,,,,,,,,
83,2844.6,10,634,442,53.24327851528041,37.11913107847625,-33.58216493108236,60.445881349456506,-49.044477964855936,98.35769279527248,,,,,,,,,
84,2880.5,9,620,466,52.06755943134677,39.13464950807677,-35.403352266596265,64.48117015862452,-49.36576545770109,107.45213617704133,,,,,,,,,
85,2912.3,9,606,492,50.89184034741314,41.318127806810665,-36.576815062704334,66.16022785722417,-38.97795222007908,73.2385239147453,,,,,,,,,
86,2944.8,9,591,520,49.63214132891281,43.66956597467794,-39.08540483331402,70.60453672302764,-60.80062986411887,104.40987953149566,,,,,,,,,
87,2980.3,9,575,549,48.288462375845796,46.1049840771119,-40.67270891689545,74.22166962126511,-56.23256420761272,87.74825385583543,,,,,,,,,
88,3016.7,9,558,579,46.8608034882121,48.62438211411255,-41.880626225884015,76.38620105882885,-62.62762561861245,122.66134584779698,,,,,,,,,
89,3044.5,9,541,610,45.433144600578395,51.22776008567989,-44.56884992454372,81.1463213938661,-49.19826865603578,107.06022419645753,,,,,,,,,
90,3080.7,9,523,643,43.921505778378005,53.99909792638061,-46.28895621863218,84.59198159201969,-55.64487208196404,118.83166588031214,,,,,,,,,
91,3117.4,9,504,678,42.325887021610924,56.9383956362147,-48.72883003125784,90.17142856308362,-73.3843665437275,151.126688000361,,,,,,,,,
92,3144.5,9,485,713,40.73026826484384,59.87769334604879,-49.1282617215127,90.6983293320234,-41.9899672833438,83.97993456668904,,,,,,,,,
93,3180.0,9,465,750,39.05066957351008,62.98495092501626,-50.47460945972252,93.79204425912445,-28.65831504976483,66.46667585392308,,,,,,,,,
94,3212.3,9,445,788,37.37107088217631,66.17618843855041,-52.98553258425389,97.83564016722303,-16.324854804977214,10.395158240722186,,,,,,,,,
95,3244.5,9,424,826,35.607492256275854,69.36742595208457,-52.45999625376717,98.20411294627296,-24.644723361745562,66.13573771830184,,,,,,,,,
96,3280.3,9,403,866,33.843913630375404,72.7266233347521,-47.344848488890975,96.38267553648748,91.06631048010475,-14.809023264431177,,,,,,,,,
97,3312.2,9,381,905,31.996355069908258,76.00184078285295,-43.281831609949954,92.01038121366246,210.59314257883042,-127.01695911280642,,,,,,,,,
98,3344.6,9,360,947,30.232776444007804,79.52899803465387,-36.075427651621176,83.21861288513546,352.0087313966307,-365.54632835041957,,,,,,,,,
99,3380.4,10,352,980,29.560936967474298,82.30033587535458,-27.684441191679163,68.38220990890437,301.74902013351834,-544.6408394245427,,,,,,,,,
100,3412.2,10,342,1007,28.721137621807415,84.56779410865516,-18.490698163024277,52.090282820057524,285.229526359683,-671.3850087592917,,,,,,,,,
101,3449.5,10,338,1027,28.385217883540662,86.24739279998893,-9.025631626877713,32.11693850188627,163.71664562421657,-608.7467962110512,,,,,,,,,
102,3480.4,10,337,1029,28.301237948973974,86.4153526691223,-6.28903315695955,20.54417497940118,126.15914056087387,-412.1198591655209,,,,,,,,,
103,3512.5,10,337,1029,28.301237948973974,86.4153526691223,-2.0994609109497624,9.237628008178918,41.61468604459387,-183.10461859621228,,,,,,,,,
104,3549.5,10,337,1029,28.301237948973974,86.4153526691223,-0.40957427104245475,0.8191485420848749,8.604501492488563,-17.209002984976397,,,,,,,,,
105,3580.1,10,337,1029,28.301237948973974,86.4153526691223,0.0,0.0,0.0,0.0,,,,,,,,,
106,3613.4,10,337,1029,28.301237948973974,86.4153526691223,0.0,0.0,0.0,0.0,,,,,,,,,
107,3644.7,10,337,1029,28.301237948973974,86.4153526691223,0.0,0.0,0.0,0.0,,,,,,,,,
108,3680.4,10,337,1029,28.301237948973974,86.4153526691223,0.0,0.4217924823680318,0.0,8.410617793978684,,,,,,,,,
109,3712.3,10,337,1029,28.301237948973974,86.4153526691223,0.0,0.0,0.0,0.0,,,,,,,,,
110,3744.3,10,337,1029,28.301237948973974,86.4153526691223,0.0,0.41842991674540997,0.0,8.402207163562416,,,,,,,,,
111,3780.2,10,337,1030,28.301237948973974,86.499332603689,0.0,0.01490815116651738,0.0,-16.56461240723551,,,,,,,,,
112,3814.9,10,337,1029,28.301237948973974,86.4153526691223,0.0,0.0,0.0,0.0,,,,,,,,,
113,3844.4,10,337,1030,28.301237948973974,86.499332603689,0.0,0.2395318730283253,0.0,-11.97659365141626,,,,,,,,,
114,3881.8,10,337,1029,28.301237948973974,86.4153526691223,0.0,-0.46537013947933376,0.0,7.1103153472778455,,,,,,,,,
115,3944.5,10,337,1029,28.301237948973974,86.4153526691223,0.0,0.0,0.0,0.0,,,,,,,,,
116,3984.5,10,337,1029,28.301237948973974,86.4153526691223,0.0,-0.2431284080247069,0.0,5.086368368717723,,,,,,,,,
117,4012.7,10,337,1029,28.301237948973974,86.4153526691223,0.0,0.0,0.0,0.0,,,,,,,,,
118,4053.3,10,337,1029,28.301237948973974,86.4153526691223,0.0,0.0,0.0,0.0,,,,,,,,,
119,4080.1,10,337,1029,28.301237948973974,86.4153526691223,0.0,0.0,0.0,0.0,,,,,,,,,
120,4112.4,10,337,1029,28.301237948973974,86.4153526691223,,,,,,,,,,,,,
121,4144.6,10,337,1029,28.301237948973974,86.4153526691223,,,,,,,,,,,,,
122,4180.3,10,337,1029,28.301237948973974,86.4153526691223,,,,,,,,,,,,,
