frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
45,1516.8,10,739,297,62.06117164478269,24.94204056630644,0.0,0.0,0.0,0.0,,,,,,,,,
46,1552.5,10,739,296,62.06117164478269,24.85806063173975,0.0,0.0,0.0,0.0,,,,,,,,,
47,1590.5,10,739,297,62.06117164478269,24.94204056630644,-0.4684340181566606,-0.08632999077090049,-8.982435631000207,-17.0950476774062,,,,,,,,,
48,1616.8,10,739,297,62.06117164478269,24.94204056630644,0.0,0.0,0.0,0.0,,,,,,,,,
49,1649.1,10,739,296,62.06117164478269,24.85806063173975,0.0,0.4113957896778638,0.0,8.517511173454745,,,,,,,,,
50,1684.7,10,738,296,61.977191710216,24.85806063173975,-0.053383636908788556,-0.05338363690878631,17.79454563626288,17.79454563626213,,,,,,,,,
51,1717.3,10,739,297,62.06117164478269,24.94204056630644,-0.4209468041871585,0.0,-8.377050829595195,0.0,,,,,,,,,
52,1749.3,10,739,297,62.06117164478269,24.94204056630644,-0.8469779486900871,1.264570579621788,-16.905747478844052,8.51192575157368,,,,,,,,,
53,1784.9,10,739,297,62.06117164478269,24.94204056630644,-1.6863175171168086,3.365084375679847,-50.38803625917745,50.43834882658483,,,,,,,,,
54,1817.3,10,738,297,61.977191710216,24.94204056630644,-3.798505219790064,6.336463179875423,-59.174117482462904,126.72926359750842,,,,,,,,,
55,1848.8,10,737,299,61.89321177564931,25.110000435439815,-6.26797627519259,10.020683688711244,-92.05904300361831,167.49034779796312,,,,,,,,,
56,1884.8,10,734,304,61.641271971949244,25.529900108273257,-8.817685177289729,15.114710726804905,-92.38208706760794,184.78940595069392,,,,,,,,,
57,1916.9,10,730,312,61.30535223368249,26.201739584806763,-11.771518500423479,21.442065289264022,-100.92655080334843,176.59607996451126,,,,,,,,,
58,1949.1,10,724,321,60.80147262628236,26.957558995906957,-15.526903210542809,27.27909666003301,-92.56562170924757,176.64550407285978,,,,,,,,,
59,1984.8,10,718,333,60.29759301888223,27.965318210707217,-18.47558560467139,32.75217448100839,-100.7759214800253,167.9598691333758,,,,,,,,,
60,2016.8,10,710,348,59.625753542348725,29.225017229207545,-21.40568834227484,37.77592973368801,-91.94972230678907,150.40821321715057,,,,,,,,,
61,2049.1,9,700,364,58.78595419668184,30.568696182274557,-23.90287559792178,43.19229798975026,-74.95382603833178,141.61852252148512,,,,,,,,,
62,2084.8,9,690,382,57.94615485101496,32.08033500447495,-26.907265308140126,48.351201241628786,-67.85767258934908,144.02066607903143,,,,,,,,,
63,2116.9,9,679,402,57.022375570781385,33.75993369580871,-29.381658470374372,52.46838585761993,-67.4103202126819,143.1473536945757,,,,,,,,,
64,2149.3,9,667,424,56.014616355981126,35.607492256275854,-31.949754937002872,57.16926367394661,-85.66252803514277,137.36282846047726,,,,,,,,,
65,2184.6,9,654,448,54.922877206614174,37.62301068587638,-33.976423853645926,61.246116260106426,-73.80883132860312,114.3944645517835,,,,,,,,,
66,2216.9,9,640,473,53.74715812268054,39.722509050043584,-36.531271536509415,65.92424863485036,-75.58194111001913,125.96990185003273,,,,,,,,,
67,2249.0,9,624,500,52.403479169613526,41.98996728334417,-39.100665669027954,70.2099528828346,-57.78603228632365,124.2357514570355,,,,,,,,,
68,2284.9,9,609,528,51.1437801511132,44.34140545121144,-41.51929550912885,74.23260948410145,-76.59738313765645,144.55854091172594,,,,,,,,,
69,2316.9,9,592,559,49.7161212634795,46.944783422778784,-43.694796108034204,78.98739345682003,-67.6885503204766,135.29299458936072,,,,,,,,,
70,2349.0,9,574,591,48.20448244127911,49.63214132891281,-45.3491646660117,83.14013522102147,-67.18394765335132,134.36789530670188,,,,,,,,,
71,2384.9,9,555,625,46.60886368451203,52.48745910418022,-47.94827073132802,87.48842110927806,-51.98212130632689,120.55769159180642,,,,,,,,,
72,2416.8,8,536,661,45.01324492774495,55.510736748580996,-49.990140377578115,91.5780819959078,-58.344367988710765,116.77284202901244,,,,,,,,,
73,2449.0,8,516,698,43.333646236411184,58.617994327548466,-51.11536868807258,93.9961216912991,-48.140132787865916,82.75183409885021,,,,,,,,,
74,2484.6,8,495,736,41.57006761051073,61.80923184108262,-53.75790509701557,99.95374047560358,-64.56019295019401,129.498865405697,,,,,,,,,
75,2516.8,8,473,777,39.722509050043584,65.25240915831684,-56.26655615968118,104.13511886269355,-67.18394765335066,134.36789530670265,,,,,,,,,
76,2552.4,8,450,819,37.79097055500976,68.77956641011775,-58.144799131714834,108.83577453172823,-87.82563981643312,204.28206997134615,,,,,,,,,
77,2584.8,8,427,863,35.85943205997592,72.47468353105204,-52.44762145607975,111.23214725381663,90.71355903673748,95.61903435903427,,,,,,,,,
78,2616.8,8,402,909,33.75993369580871,76.3377605211197,-44.92926499317825,98.2565234430254,293.9297709834093,-251.93980370006557,,,,,,,,,
79,2649.3,8,378,956,31.744415266208193,80.28481744575406,-35.39080767975406,81.3833190809823,557.4642662758916,-770.8962175615612,,,,,,,,,
80,2684.7,8,370,1001,31.072575789674687,84.06391450125503,-24.006108201669047,60.20908788850199,478.6861057162315,-1117.1017043353067,,,,,,,,,
81,2716.8,9,366,1011,30.736656051407934,84.90371384692192,-13.466961977269511,41.2218481901783,335.3162893347655,-888.7537013568765,,,,,,,,,
82,2749.1,9,369,1007,30.988595855108,84.56779410865516,-4.6275208592443295,21.447043123401823,59.0344676020605,-430.2315571394536,,,,,,,,,
83,2785.0,9,370,1006,31.072575789674687,84.48381417408848,-1.2634793790352037,2.9313560389056343,-25.194005564011995,-25.026547899912615,,,,,,,,,
84,2817.1,9,370,1007,31.072575789674687,84.56779410865516,0.40774978327052885,-0.8289095762822981,-58.65204685141402,50.25404499674263,,,,,,,,,
85,2848.8,9,367,1007,30.820635985974622,84.56779410865516,-0.42537227117373644,0.8372807849106338,25.26139173736942,16.796003709340653,,,,,,,,,
86,2884.9,9,367,1008,30.820635985974622,84.65177404322185,-1.2603285513488653,1.6821227177350049,25.25708519737212,0.016871800400532478,,,,,,,,,
87,2917.0,9,367,1009,30.820635985974622,84.73575397778853,-1.260959978478802,1.2609599784788197,25.244444013589607,-8.414814671194756,,,,,,,,,
88,2948.9,9,368,1009,30.90461592054131,84.73575397778853,0.0008372858136535455,1.2582315699809195,-16.7457162730859,-8.385398613031247,,,,,,,,,
89,2984.7,9,367,1010,30.820635985974622,84.81973391235523,0.0,0.8435849647359922,0.0,-16.82123558795595,,,,,,,,,
90,3016.9,9,367,1010,30.820635985974622,84.81973391235523,0.0,0.42031999282632065,0.0,-8.414814671197604,,,,,,,,,
91,3049.1,9,367,1010,30.820635985974622,84.81973391235523,-0.4180133717706586,0.41801337177071163,8.385423706532746,-8.385423706533812,,,,,,,,,
92,3085.0,9,367,1010,30.820635985974622,84.81973391235523,0.0,0.0,0.0,0.0,,,,,,,,,
93,3116.8,9,367,1010,30.820635985974622,84.81973391235523,0.0,0.0,0.0,0.0,,,,,,,,,
94,3148.8,9,367,1010,30.820635985974622,84.81973391235523,0.0,0.0,0.0,0.0,,,,,,,,,
95,3184.6,9,367,1010,30.820635985974622,84.81973391235523,0.0,0.0,0.0,0.0,,,,,,,,,
96,3216.8,9,367,1010,30.820635985974622,84.81973391235523,0.0,0.0,0.0,0.0,,,,,,,,,
97,3248.8,9,367,1010,30.820635985974622,84.81973391235523,0.0,0.0,0.0,0.0,,,,,,,,,
98,3286.9,9,367,1010,30.820635985974622,84.81973391235523,0.0,0.0,0.0,0.0,,,,,,,,,
99,3316.8,9,367,1010,30.820635985974622,84.81973391235523,0.0,0.0,0.0,0.0,,,,,,,,,
100,3348.8,9,367,1010,30.820635985974622,84.81973391235523,0.0,0.0,0.0,0.0,,,,,,,,,
101,3384.7,9,367,1010,30.820635985974622,84.81973391235523,0.0,0.0,0.0,0.0,,,,,,,,,
102,3417.2,9,367,1010,30.820635985974622,84.81973391235523,0.0,0.0,0.0,0.0,,,,,,,,,
103,3449.3,9,367,1010,30.820635985974622,84.81973391235523,0.0,0.4241197700478299,0.0,8.440194428812536,,,,,,,,,
104,3484.9,9,367,1010,30.820635985974622,84.81973391235523,0.0,0.0,0.0,0.0,,,,,,,,,
105,3516.9,9,367,1010,30.820635985974622,84.81973391235523,0.0,0.0,0.0,0.0,,,,,,,,,
106,3548.8,9,367,1011,30.820635985974622,84.90371384692192,,,,,,,,,,,,,
107,3584.7,9,367,1010,30.820635985974622,84.81973391235523,,,,,,,,,,,,,
108,3617.0,9,367,1010,30.820635985974622,84.81973391235523,,,,,,,,,,,,,
